t_sys,quat_w,quat_x,quat_y,quat_z,gyro_x,gyro_y,gyro_z,acc_x,acc_y,acc_z,rpy_r,rpy_p,rpy_y
3903.780328,0.99602717,0.00341917,-0.01697734,-0.08734950,-0.01597896,-0.02769687,-0.02024002,0.38307226,-0.07900865,9.46308231,0.00978266,-0.03322857,-0.17511079
3903.782326,0.99602556,0.00341220,-0.01700097,-0.08736404,-0.01597896,-0.02237055,-0.01384844,0.38307226,-0.07900865,9.46308231,0.00977340,-0.03327673,-0.17514014
3903.784522,0.99602312,0.00341457,-0.01703294,-0.08738542,0.00745685,-0.04261057,-0.02769687,0.38307226,-0.07900865,9.46308231,0.00978445,-0.03333981,-0.17518362
3903.786208,0.99602121,0.00342731,-0.01704609,-0.08740340,0.01065264,-0.00745685,-0.01704423,0.49320555,0.08619126,9.33379555,0.00981274,-0.03336361,-0.17522037
3903.788336,0.99602002,0.00346233,-0.01705362,-0.08741418,0.02663161,-0.01810949,-0.01384844,0.49320555,0.08619126,9.33379555,0.00988423,-0.03337237,-0.17524330
3903.790487,0.99601948,0.00349510,-0.01706074,-0.08741804,0.02556634,-0.01065264,-0.00745685,0.56742579,0.03950433,9.35294914,0.00995092,-0.03338078,-0.17525226
3903.792507,0.99601972,0.00353297,-0.01706170,-0.08741408,0.02982740,0.00426106,0.00745685,0.56742579,0.03950433,9.35294914,0.01002643,-0.03337612,-0.17524557
3903.794311,0.99602008,0.00356292,-0.01705261,-0.08740967,0.02024002,0.00958738,0.00213053,0.56742579,0.03950433,9.35294914,0.01008439,-0.03335281,-0.17523755
3903.796538,0.99602115,0.00359156,-0.01703302,-0.08740062,0.02024002,0.01917476,0.01171791,0.47524905,0.06584055,9.36132908,0.01013773,-0.03330885,-0.17522000
3903.798363,0.99602288,0.00360899,-0.01699444,-0.08738803,0.00532632,0.03302319,0.01171791,0.47524905,0.06584055,9.36132908,0.01016528,-0.03322906,-0.17519468
3903.800298,0.99602425,0.00363560,-0.01696221,-0.08737755,0.01704423,0.02663161,0.00319579,0.45010993,0.23343466,9.06803894,0.01021231,-0.03316028,-0.17517398
3903.802343,0.99602479,0.00364832,-0.01691779,-0.08737881,0.01491370,0.05219795,-0.00532632,0.45010993,0.23343466,9.06803894,0.01022992,-0.03306953,-0.17517623
3903.804564,0.99602568,0.00365775,-0.01686193,-0.08737916,-0.00745685,0.06072007,-0.00639159,0.45010993,0.23343466,9.06803894,0.01023892,-0.03295657,-0.17517632
3903.806549,0.99602723,0.00368364,-0.01680641,-0.08737165,0.00852211,0.05539374,0.01384844,0.46926352,0.07182605,9.60314274,0.01028055,-0.03284149,-0.17516121
3903.808317,0.99602818,0.00371456,-0.01674504,-0.08737061,0.02024002,0.07243797,0.00000000,0.46926352,0.07182605,9.60314274,0.01033137,-0.03271380,-0.17515911
3903.810458,0.99603057,0.00374430,-0.01667871,-0.08735530,0.02450108,0.06711165,0.01491370,0.53869539,-0.31723171,9.27513695,0.01037851,-0.03257660,-0.17512827
3903.812332,0.99603224,0.00378551,-0.01663305,-0.08734296,0.03302319,0.04580637,0.02024002,0.53869539,-0.31723171,9.27513695,0.01045225,-0.03247854,-0.17510405
3903.814344,0.99603349,0.00382949,-0.01658265,-0.08733598,0.04367584,0.05006742,0.00745685,0.53869539,-0.31723171,9.27513695,0.01053084,-0.03237049,-0.17509064
3903.816340,0.99603444,0.00389900,-0.01653030,-0.08733238,0.07030744,0.05858954,-0.01171791,0.47405192,-0.39264908,9.21647930,0.01066009,-0.03225408,-0.17508478
3903.818288,0.99603593,0.00395099,-0.01648809,-0.08732108,0.04261057,0.03621899,0.00958738,0.47405192,-0.39264908,9.21647930,0.01075594,-0.03216099,-0.17506306
3903.820738,0.99603724,0.00399913,-0.01644744,-0.08731131,0.04900216,0.04367584,0.00852211,0.26336220,0.03950433,9.48822117,0.01084445,-0.03207169,-0.17504428
3903.822355,0.99603873,0.00404753,-0.01640220,-0.08730055,0.04048004,0.04793689,0.01171791,0.26336220,0.03950433,9.48822117,0.01093264,-0.03197319,-0.17502347
3903.824644,0.99604017,0.00408972,-0.01635680,-0.08729082,0.04261057,0.04793689,0.00745685,0.26336220,0.03950433,9.48822117,0.01100847,-0.03187546,-0.17500450
3903.826382,0.99604154,0.00412561,-0.01631401,-0.08728155,0.02982740,0.04154531,0.00319579,0.25977087,0.13048400,9.56962395,0.01107220,-0.03178404,-0.17498630
3903.828540,0.99604321,0.00414954,-0.01627662,-0.08726840,0.01491370,0.03728425,0.00745685,0.25977087,0.13048400,9.56962395,0.01111294,-0.03170551,-0.17496002
3903.830403,0.99604446,0.00416407,-0.01624635,-0.08725936,0.00213053,0.02663161,0.00745685,0.49081135,-0.16519992,9.44871712,0.01113629,-0.03164274,-0.17494181
3903.832418,0.99604613,0.00416235,-0.01621787,-0.08724540,-0.00639159,0.02450108,0.00213053,0.49081135,-0.16519992,9.44871712,0.01112742,-0.03158645,-0.17491324
3903.834261,0.99604690,0.00415534,-0.01620074,-0.08724027,-0.00958738,0.01065264,0.00639159,0.49081135,-0.16519992,9.44871712,0.01111030,-0.03155359,-0.17490241
3903.836554,0.99604756,0.00413820,-0.01618540,-0.08723612,-0.02876214,0.00426106,0.00213053,0.36272156,0.02513912,9.48103905,0.01107332,-0.03152608,-0.17489329
3903.838417,0.99604797,0.00411490,-0.01616463,-0.08723624,-0.03728425,0.02237055,-0.00426106,0.36272156,0.02513912,9.48103905,0.01102325,-0.03148877,-0.17489247
3903.840294,0.99604827,0.00409519,-0.01615145,-0.08723629,-0.02024002,0.00426106,-0.00852211,0.25857377,0.24420857,9.41160679,0.01098166,-0.03146595,-0.17489175
3903.842591,0.99604851,0.00406543,-0.01613694,-0.08723789,-0.03621899,0.01171791,-0.00213053,0.25857377,0.24420857,9.41160679,0.01091985,-0.03144222,-0.17489378
3903.844622,0.99604863,0.00403566,-0.01612633,-0.08723944,-0.03728425,-0.00213053,0.00000000,0.25857377,0.24420857,9.41160679,0.01085870,-0.03142625,-0.17489578
3903.846593,0.99604809,0.00400927,-0.01611706,-0.08724896,-0.02876214,0.00958738,-0.01491370,0.32321724,-0.04788403,9.36851120,0.01080479,-0.03141230,-0.17491396
3903.848439,0.99604738,0.00399539,-0.01611262,-0.08725902,-0.01491370,-0.00958738,-0.01917476,0.32321724,-0.04788403,9.36851120,0.01077666,-0.03140577,-0.17493366
3903.850337,0.99604660,0.00397582,-0.01611088,-0.08726902,-0.01917476,0.00000000,-0.01171791,0.33877954,-0.31124622,9.48941803,0.01073767,-0.03140561,-0.17495310
3903.852180,0.99604547,0.00396225,-0.01610493,-0.08728334,-0.01704423,-0.00213053,-0.01171791,0.33877954,-0.31124622,9.48941803,0.01071002,-0.03139596,-0.17498134
3903.854257,0.99604398,0.00395358,-0.01609788,-0.08730193,-0.01278317,0.00745685,-0.01278317,0.33877954,-0.31124622,9.48941803,0.01069209,-0.03138324,-0.17501830
3903.856313,0.99604350,0.00394147,-0.01607614,-0.08731221,-0.02024002,0.02130529,-0.01065264,0.38067806,-0.19752164,9.50976944,0.01066448,-0.03134192,-0.17503823
3903.858358,0.99604076,0.00392392,-0.01606881,-0.08734561,-0.02024002,-0.00106526,-0.02663161,0.38067806,-0.19752164,9.50976944,0.01062926,-0.03133003,-0.17510463
3903.860347,0.99604034,0.00391253,-0.01604151,-0.08735596,-0.01384844,0.02450108,-0.00745685,0.35434186,0.00718261,9.58997536,0.01060211,-0.03127751,-0.17512463
3903.862303,0.99603879,0.00389048,-0.01601985,-0.08737838,-0.02769687,0.01597896,-0.02450108,0.35434186,0.00718261,9.58997536,0.01055505,-0.03123797,-0.17516862
3903.864572,0.99603766,0.00386437,-0.01600151,-0.08739647,-0.03089266,0.00958738,-0.01810949,0.35434186,0.00718261,9.58997536,0.01050037,-0.03120582,-0.17520387
3903.866315,0.99603558,0.00383568,-0.01597341,-0.08742636,-0.02769687,0.02130529,-0.02556634,0.33039984,0.00239420,9.54568195,0.01043919,-0.03115453,-0.17526254
3903.868313,0.99603373,0.00380881,-0.01594643,-0.08745359,-0.03621899,0.02556634,-0.02556634,0.33039984,0.00239420,9.54568195,0.01038176,-0.03110519,-0.17531601
3903.870714,0.99603206,0.00376707,-0.01592184,-0.08747803,-0.05752427,0.02343581,-0.02450108,0.37110126,0.03711013,9.52173996,0.01029502,-0.03106326,-0.17536339
3903.872497,0.99603075,0.00372714,-0.01589910,-0.08749982,-0.05006742,0.01491370,-0.02663161,0.37110126,0.03711013,9.52173996,0.01021211,-0.03102471,-0.17540558
3903.874426,0.99602973,0.00366932,-0.01587167,-0.08751836,-0.06391586,0.01917476,-0.02769687,0.40462008,0.14604631,9.48582745,0.01009263,-0.03098000,-0.17544061
3903.876520,0.99602818,0.00361754,-0.01583704,-0.08754393,-0.06817692,0.03302319,-0.02769687,0.40462008,0.14604631,9.48582745,0.00998416,-0.03091982,-0.17548983
3903.878526,0.99602801,0.00358488,-0.01582047,-0.08755083,-0.07350324,0.02450108,-0.01597896,0.40462008,0.14604631,9.48582745,0.00991637,-0.03089246,-0.17550248
3903.880259,0.99602705,0.00348402,-0.01577428,-0.08757411,-0.07882956,0.02663161,-0.01065264,0.33997664,0.13287820,9.53131676,0.00970795,-0.03081788,-0.17554542
3903.882263,0.99602675,0.00341880,-0.01573138,-0.08758697,-0.07137271,0.03089266,-0.01704423,0.33997664,0.13287820,9.53131676,0.00957082,-0.03074370,-0.17556863
3903.884331,0.99602580,0.00336621,-0.01568475,-0.08760847,-0.06498113,0.03621899,-0.02982740,0.29568392,-0.05147533,9.50857162,0.00945848,-0.03065981,-0.17560950
3903.886331,0.99602520,0.00330110,-0.01562927,-0.08762734,-0.07350324,0.04687163,-0.02024002,0.29568392,-0.05147533,9.50857162,0.00931954,-0.03056053,-0.17564461
3903.888354,0.99602437,0.00326471,-0.01558311,-0.08764736,-0.03621899,0.03941478,-0.02450108,0.29568392,-0.05147533,9.50857162,0.00923952,-0.03047474,-0.17568304
3903.890375,0.99602234,0.00322508,-0.01554286,-0.08767895,-0.04793689,0.02876214,-0.03195793,0.39743748,-0.11252748,9.54448509,0.00915442,-0.03040120,-0.17574473
3903.892553,0.99602151,0.00319184,-0.01549254,-0.08769850,-0.03941478,0.05113269,-0.02130529,0.39743748,-0.11252748,9.54448509,0.00907991,-0.03030661,-0.17578226
3903.894321,0.99602020,0.00316365,-0.01544727,-0.08772176,-0.02769687,0.03834952,-0.02237055,0.46806642,-0.09457096,9.42716885,0.00901647,-0.03022114,-0.17582746
3903.896327,0.99601930,0.00314316,-0.01540945,-0.08773912,-0.02556634,0.03195793,-0.02343581,0.46806642,-0.09457096,9.42716885,0.00896952,-0.03014923,-0.17586119
3903.898356,0.99601781,0.00312774,-0.01535973,-0.08776572,-0.02663161,0.05326322,-0.02343581,0.46806642,-0.09457096,9.42716885,0.00893084,-0.03005264,-0.17591344
3903.900565,0.99601692,0.00312596,-0.01530795,-0.08778503,-0.00745685,0.04367584,-0.02130529,0.38905779,-0.20470424,9.57800388,0.00891876,-0.02994960,-0.17595142
3903.902466,0.99601614,0.00313067,-0.01524974,-0.08780392,-0.00532632,0.05858954,-0.02663161,0.38905779,-0.20470424,9.57800388,0.00891845,-0.02983262,-0.17598869
3903.904356,0.99601507,0.00313854,-0.01518593,-0.08782717,0.00532632,0.06072007,-0.02024002,0.36990416,-0.29209262,9.42597198,0.00892360,-0.02970391,-0.17603470
3903.906371,0.99601507,0.00316144,-0.01513334,-0.08783499,0.01810949,0.05539374,-0.01171791,0.36990416,-0.29209262,9.42597198,0.00896020,-0.02959502,-0.17605034
3903.908291,0.99601477,0.00318189,-0.01508375,-0.08784699,0.02024002,0.04793689,-0.00958738,0.36990416,-0.29209262,9.42597198,0.00899257,-0.02949251,-0.17607436
3903.910457,0.99601382,0.00320264,-0.01503003,-0.08786648,0.01704423,0.05645901,-0.02024002,0.38187516,-0.31244332,9.12430286,0.00902504,-0.02938166,-0.17611332
3903.912367,0.99601328,0.00323042,-0.01498918,-0.08787736,0.02663161,0.04474110,-0.01917476,0.38187516,-0.31244332,9.12430286,0.00907352,-0.02929527,-0.17613538
3903.914419,0.99601233,0.00325580,-0.01494774,-0.08789457,0.02024002,0.04687163,-0.02024002,0.41299978,-0.19393034,9.12190819,0.00911730,-0.02920808,-0.17617010
3903.916174,0.99601156,0.00327397,-0.01489887,-0.08791132,0.01065264,0.04793689,-0.01917476,0.41299978,-0.19393034,9.12190819,0.00914539,-0.02910737,-0.17620356
3903.918553,0.99601156,0.00327989,-0.01487495,-0.08791488,0.00745685,0.04687163,-0.00852211,0.41299978,-0.19393034,9.12190819,0.00915306,-0.02905863,-0.17621054
3903.920333,0.99601024,0.00329144,-0.01479643,-0.08794259,-0.00426106,0.04793689,-0.01597896,0.35913026,0.01197101,9.37210274,0.00916303,-0.02889990,-0.17626540
3903.922526,0.99600995,0.00327418,-0.01475073,-0.08795475,-0.02237055,0.04687163,-0.01278317,0.35913026,0.01197101,9.37210274,0.00912094,-0.02881177,-0.17628868
3903.924300,0.99600935,0.00323738,-0.01469840,-0.08797056,-0.04900216,0.05539374,-0.01384844,0.33518824,0.08020575,9.48462963,0.00903882,-0.02871384,-0.17631865
3903.926161,0.99600905,0.00319056,-0.01465407,-0.08798406,-0.05219795,0.03195793,-0.01810949,0.33518824,0.08020575,9.48462963,0.00893808,-0.02863364,-0.17634378
3903.928185,0.99600899,0.00313784,-0.01459941,-0.08799551,-0.06178533,0.04687163,-0.01491370,0.33518824,0.08020575,9.48462963,0.00882371,-0.02853393,-0.17636456
3903.930300,0.99600905,0.00307753,-0.01455411,-0.08800466,-0.06711165,0.03302319,-0.01065264,0.33399114,-0.04309563,9.35294914,0.00869579,-0.02845422,-0.17638062
3903.932351,0.99600953,0.00301316,-0.01450085,-0.08801017,-0.06817692,0.04580637,-0.01065264,0.33399114,-0.04309563,9.35294914,0.00855827,-0.02835938,-0.17638911
3903.934372,0.99600905,0.00295899,-0.01445760,-0.08802411,-0.06178533,0.03515372,-0.00852211,0.31483752,-0.13766660,9.19014359,0.00844307,-0.02828265,-0.17641503
3903.936478,0.99600840,0.00291610,-0.01442169,-0.08803912,-0.05006742,0.02769687,-0.01704423,0.31483752,-0.13766660,9.19014359,0.00835169,-0.02821853,-0.17644350
3903.938545,0.99600923,0.00288147,-0.01436912,-0.08803956,-0.04687163,0.04900216,0.00106526,0.31483752,-0.13766660,9.19014359,0.00827341,-0.02811989,-0.17644271
3903.940345,0.99601007,0.00284210,-0.01433479,-0.08803653,-0.03941478,0.01917476,-0.00639159,0.33159694,-0.21787235,9.23682976,0.00818880,-0.02805845,-0.17643507
3903.942579,0.99601042,0.00280379,-0.01428838,-0.08804216,-0.03621899,0.04048004,-0.00639159,0.33159694,-0.21787235,9.23682976,0.00810443,-0.02797269,-0.17644472
3903.944615,0.99601114,0.00276330,-0.01424008,-0.08804303,-0.04793689,0.04048004,0.00213053,0.31124622,-0.10893618,9.41639519,0.00801523,-0.02788360,-0.17644471
3903.946243,0.99601144,0.00272650,-0.01419955,-0.08804700,-0.04900216,0.03195793,-0.01065264,0.31124622,-0.10893618,9.41639519,0.00793486,-0.02780930,-0.17645115
3903.948238,0.99601209,0.00270666,-0.01416252,-0.08804630,-0.01810949,0.02982740,-0.00639159,0.31124622,-0.10893618,9.41639519,0.00788877,-0.02773901,-0.17644872
3903.950260,0.99601239,0.00268078,-0.01412607,-0.08804978,-0.02876214,0.03195793,-0.00958738,0.32920274,-0.16041151,9.48462963,0.00783086,-0.02767093,-0.17645453
3903.952327,0.99601257,0.00265589,-0.01408920,-0.08805487,-0.03408846,0.03728425,-0.00745685,0.32920274,-0.16041151,9.48462963,0.00777489,-0.02760183,-0.17646360
3903.954270,0.99601251,0.00264198,-0.01405446,-0.08806109,-0.01597896,0.03089266,-0.00852211,0.38067806,-0.13287820,9.39604473,0.00774121,-0.02753501,-0.17647527
3903.956405,0.99601358,0.00262285,-0.01400757,-0.08805683,-0.01810949,0.05113269,0.00426106,0.38067806,-0.13287820,9.39604473,0.00769469,-0.02744499,-0.17646562
3903.958530,0.99601442,0.00261170,-0.01395519,-0.08805482,-0.01491370,0.04474110,-0.00106526,0.38067806,-0.13287820,9.39604473,0.00766317,-0.02734260,-0.17646061
3903.960339,0.99601513,0.00260456,-0.01391687,-0.08805267,-0.01278317,0.02982740,0.00958738,0.27174190,-0.17477672,9.46068764,0.00764211,-0.02726754,-0.17645560
3903.962395,0.99601591,0.00260119,-0.01387062,-0.08805119,-0.00319579,0.04154531,-0.00426106,0.27174190,-0.17477672,9.46068764,0.00762719,-0.02717599,-0.17645198
3903.964604,0.99601692,0.00259066,-0.01381489,-0.08804924,-0.01491370,0.05219795,0.00426106,0.19153613,-0.06943185,9.38048267,0.00759631,-0.02706682,-0.17644709
3903.966404,0.99601728,0.00259018,-0.01377568,-0.08805088,-0.00532632,0.03195793,-0.00426106,0.19153613,-0.06943185,9.38048267,0.00758850,-0.02698876,-0.17644987
3903.968300,0.99601829,0.00258975,-0.01372746,-0.08804679,-0.00958738,0.03834952,0.00426106,0.19153613,-0.06943185,9.38048267,0.00757900,-0.02689281,-0.17644104
3903.970478,0.99601960,0.00258461,-0.01368501,-0.08803940,-0.00213053,0.04580637,0.00532632,0.22146365,-0.11611878,9.25239277,0.00756108,-0.02680919,-0.17642555
3903.972311,0.99602097,0.00259195,-0.01364084,-0.08803003,-0.00106526,0.03515372,0.01171791,0.22146365,-0.11611878,9.25239277,0.00756765,-0.02671996,-0.17640637
3903.974224,0.99602300,0.00260081,-0.01360944,-0.08801252,-0.00106526,0.03515372,0.01810949,0.24301147,-0.20590134,9.39125633,0.00757929,-0.02665598,-0.17637107
3903.976569,0.99602461,0.00259399,-0.01356337,-0.08800091,-0.00852211,0.03621899,0.00852211,0.24301147,-0.20590134,9.39125633,0.00755728,-0.02656547,-0.17634702
3903.978209,0.99602562,0.00260304,-0.01352785,-0.08799461,0.00213053,0.03621899,0.00213053,0.24301147,-0.20590134,9.39125633,0.00756887,-0.02649317,-0.17633414
3903.980259,0.99602652,0.00260445,-0.01348740,-0.08799043,0.00000000,0.03728425,0.00213053,0.24420857,-0.14604631,9.63307095,0.00756445,-0.02641236,-0.17632531
3903.982274,0.99602878,0.00259631,-0.01344215,-0.08797189,-0.01278317,0.02876214,0.01384844,0.24420857,-0.14604631,9.63307095,0.00753974,-0.02632378,-0.17628729
3903.984282,0.99603105,0.00258470,-0.01340731,-0.08795211,-0.02237055,0.02876214,0.01810949,0.28251579,-0.06584055,9.65342140,0.00750995,-0.02625655,-0.17624685
3903.986305,0.99603325,0.00256737,-0.01336837,-0.08793340,-0.02130529,0.03195793,0.01597896,0.28251579,-0.06584055,9.65342140,0.00746806,-0.02618217,-0.17620836
3903.988341,0.99603540,0.00255539,-0.01332630,-0.08791638,-0.01704423,0.04048004,0.01491370,0.28251579,-0.06584055,9.65342140,0.00743632,-0.02610059,-0.17617337
3903.990307,0.99603707,0.00253801,-0.01329781,-0.08790176,-0.02769687,0.02556634,0.01704423,0.28850129,-0.10534488,9.64144993,0.00739629,-0.02604698,-0.17614320
3903.992453,0.99603891,0.00251561,-0.01326628,-0.08788609,-0.03408846,0.02663161,0.01384844,0.28850129,-0.10534488,9.64144993,0.00734569,-0.02598822,-0.17611077
3903.994370,0.99604028,0.00251086,-0.01324500,-0.08787416,-0.00319579,0.01491370,0.01171791,0.29209262,-0.26815060,9.56483555,0.00733216,-0.02594675,-0.17608644
3903.996404,0.99604195,0.00251388,-0.01322018,-0.08785917,0.00213053,0.01917476,0.00852211,0.29209262,-0.26815060,9.56483555,0.00733341,-0.02589686,-0.17605613
3903.998343,0.99604285,0.00251107,-0.01319700,-0.08785258,-0.01171791,0.04154531,0.01171791,0.29209262,-0.26815060,9.56483555,0.00732355,-0.02585122,-0.17604256
3904.000270,0.99604619,0.00251446,-0.01314866,-0.08782202,-0.00319579,0.02450108,0.02024002,0.25857377,-0.34356794,9.61511421,0.00732101,-0.02575455,-0.17598069
3904.002476,0.99604839,0.00252116,-0.01312457,-0.08780068,0.00000000,0.02237055,0.02450108,0.25857377,-0.34356794,9.61511421,0.00732957,-0.02570553,-0.17593773
3904.004343,0.99605066,0.00251909,-0.01309269,-0.08777884,-0.00213053,0.03089266,0.02343581,0.25139117,-0.25258827,9.67856026,0.00731928,-0.02564253,-0.17589341
3904.006357,0.99605262,0.00251825,-0.01305825,-0.08776234,0.00639159,0.02450108,0.00958738,0.25139117,-0.25258827,9.67856026,0.00731113,-0.02557418,-0.17585987
3904.008382,0.99605381,0.00252102,-0.01304286,-0.08775093,-0.00106526,0.01491370,0.01384844,0.25139117,-0.25258827,9.67856026,0.00731364,-0.02554310,-0.17583683
3904.010335,0.99605584,0.00251140,-0.01301206,-0.08773217,-0.01384844,0.02450108,0.01917476,0.16519992,-0.21667525,9.67257500,0.00728857,-0.02548357,-0.17579854
3904.012382,0.99605745,0.00250925,-0.01299448,-0.08771754,0.00213053,0.00745685,0.00852211,0.16519992,-0.21667525,9.67257500,0.00728082,-0.02544905,-0.17576890
3904.014289,0.99605912,0.00249456,-0.01296806,-0.08770184,-0.02343581,0.02876214,0.01597896,0.17238252,-0.25258827,9.49660110,0.00724652,-0.02539908,-0.17573670
3904.016315,0.99606055,0.00249469,-0.01294228,-0.08769000,-0.00106526,0.02130529,0.01278317,0.17238252,-0.25258827,9.49660110,0.00724193,-0.02534779,-0.17571262
3904.018142,0.99606138,0.00249184,-0.01292473,-0.08768227,-0.01597896,0.00639159,-0.00213053,0.17238252,-0.25258827,9.49660110,0.00723297,-0.02531336,-0.17569681
3904.020679,0.99606270,0.00249175,-0.01290272,-0.08767143,-0.00426106,0.01278317,0.01491370,0.26216510,-0.34476504,9.40801525,0.00722866,-0.02526962,-0.17567480
3904.022342,0.99606431,0.00248597,-0.01288093,-0.08765683,-0.01171791,0.01917476,0.00532632,0.26216510,-0.34476504,9.40801525,0.00721293,-0.02522732,-0.17564505
3904.024383,0.99606586,0.00248466,-0.01285861,-0.08764174,0.00639159,0.01597896,0.01278317,0.24660277,-0.43574470,9.54687881,0.00720603,-0.02518319,-0.17561446
3904.026411,0.99606699,0.00249006,-0.01283811,-0.08763200,0.01491370,0.01810949,0.00319579,0.24660277,-0.43574470,9.54687881,0.00721294,-0.02514148,-0.17559482
3904.028447,0.99606788,0.00249117,-0.01281889,-0.08762433,-0.00106526,0.01597896,0.00852211,0.19393034,-0.37828386,9.42477512,0.00721159,-0.02510302,-0.17557919
3904.030438,0.99606836,0.00248584,-0.01279744,-0.08762246,-0.00852211,0.01597896,0.00958738,0.19393034,-0.37828386,9.42477512,0.00719714,-0.02506123,-0.17557506
