t_sys,force_FR,force_est_FR,force_FL,force_est_FL,force_RR,force_est_RR,force_RL,force_est_RL
4991.290922,104,0,112,0,133,0,132,0
4991.292982,104,0,112,0,133,0,132,0
4991.294972,104,0,112,0,133,0,132,0
4991.297047,104,0,112,0,133,0,132,0
4991.299044,104,0,112,0,133,0,132,0
4991.300942,104,0,112,0,133,0,132,0
4991.302908,104,0,112,0,133,0,132,0
4991.304961,104,0,112,0,133,0,132,0
4991.306923,104,0,112,0,133,0,132,0
4991.308948,104,0,112,0,133,0,132,0
4991.311001,104,0,112,0,133,0,132,0
4991.312977,104,0,112,0,133,0,132,0
4991.315013,104,0,112,0,133,0,132,0
4991.316999,104,0,112,0,133,0,132,0
4991.319037,104,0,112,0,133,0,132,0
4991.320722,104,0,112,0,133,0,132,0
4991.322921,104,0,112,0,133,0,132,0
4991.324822,104,0,112,0,133,0,132,0
4991.326922,104,0,112,0,133,0,132,0
4991.328972,104,0,112,0,133,0,132,0
4991.330958,104,0,112,0,133,0,132,0
4991.332959,104,0,112,0,133,0,132,0
4991.334958,104,0,112,0,133,0,132,0
4991.336953,104,0,112,0,133,0,132,0
4991.338731,104,0,112,0,133,0,132,0
4991.340767,104,0,112,0,133,0,132,0
4991.342952,104,0,112,0,133,0,132,0
4991.345003,104,0,112,0,133,0,132,0
4991.346984,104,0,112,0,133,0,132,0
4991.349003,104,0,112,0,133,0,132,0
4991.350957,104,0,112,0,133,0,132,0
4991.352968,104,0,112,0,133,0,132,0
4991.354953,104,0,112,0,133,0,132,0
4991.356962,104,0,112,0,133,0,132,0
4991.358987,104,0,112,0,133,0,132,0
4991.360972,104,0,112,0,133,0,132,0
4991.362990,104,0,112,0,133,0,132,0
4991.364999,104,0,112,0,133,0,132,0
4991.367058,104,0,112,0,133,0,132,0
4991.369019,104,0,112,0,133,0,132,0
4991.370999,104,0,112,0,133,0,132,0
4991.372988,104,0,112,0,133,0,132,0
4991.375237,104,0,112,0,133,0,132,0
4991.376987,104,0,112,0,133,0,132,0
4991.379047,104,0,112,0,133,0,132,0
4991.380971,104,0,112,0,133,0,132,0
4991.382942,104,0,112,0,133,0,132,0
4991.384964,104,0,112,0,133,0,132,0
4991.387011,104,0,112,0,133,0,132,0
4991.389013,104,0,112,0,133,0,132,0
4991.390931,104,0,112,0,133,0,132,0
4991.392960,104,0,112,0,133,0,132,0
4991.394923,104,0,112,0,133,0,132,0
4991.396947,104,0,112,0,133,0,132,0
4991.399006,104,0,112,0,133,0,132,0
4991.401008,104,0,112,0,133,0,132,0
4991.402971,104,0,112,0,133,0,132,0
4991.404957,104,0,112,0,133,0,132,0
4991.406957,104,0,112,0,133,0,132,0
4991.408954,104,0,112,0,133,0,132,0
4991.410954,104,0,112,0,133,0,132,0
4991.412944,104,0,112,0,133,0,132,0
4991.414924,104,0,112,0,133,0,132,0
4991.416928,104,0,112,0,133,0,132,0
4991.418951,104,0,112,0,133,0,132,0
4991.420674,104,0,112,0,133,0,132,0
4991.422605,104,0,112,0,133,0,132,0
4991.424735,104,0,112,0,133,0,132,0
4991.426745,104,0,112,0,133,0,132,0
4991.428822,104,0,112,0,133,0,132,0
4991.430759,104,0,112,0,133,0,132,0
4991.432768,104,0,112,0,133,0,132,0
4991.434763,104,0,112,0,133,0,132,0
4991.436752,104,0,112,0,133,0,132,0
4991.438725,104,0,112,0,133,0,132,0
4991.440774,104,0,112,0,133,0,132,0
4991.442773,104,0,112,0,133,0,132,0
4991.444819,104,0,112,0,133,0,132,0
4991.446801,104,0,112,0,133,0,132,0
4991.448816,104,0,112,0,133,0,132,0
4991.450781,104,0,112,0,133,0,132,0
4991.452813,104,0,112,0,133,0,132,0
4991.454827,104,0,112,0,133,0,132,0
4991.456829,104,0,112,0,133,0,132,0
4991.458817,104,0,112,0,133,0,132,0
4991.460810,104,0,112,0,133,0,132,0
4991.462820,104,0,112,0,133,0,132,0
4991.464823,104,0,112,0,133,0,132,0
4991.466841,104,0,112,0,133,0,132,0
4991.468899,104,0,112,0,133,0,132,0
4991.470782,104,0,112,0,133,0,132,0
4991.472816,104,0,112,0,133,0,132,0
4991.474768,104,0,112,0,133,0,132,0
4991.476747,104,0,112,0,133,0,132,0
4991.478723,104,0,112,0,133,0,132,0
4991.480756,104,0,112,0,133,0,132,0
4991.482838,104,0,112,0,133,0,132,0
4991.484961,104,0,112,0,133,0,132,0
4991.486810,104,0,112,0,133,0,132,0
4991.488832,104,0,112,0,133,0,132,0
4991.490826,104,0,112,0,133,0,132,0
4991.492814,104,0,112,0,133,0,132,0
4991.494822,104,0,112,0,133,0,132,0
4991.496827,104,0,112,0,133,0,132,0
4991.498861,104,0,112,0,133,0,132,0
4991.500819,104,0,112,0,133,0,132,0
4991.502815,104,0,112,0,133,0,132,0
4991.504818,104,0,112,0,133,0,132,0
4991.506829,104,0,112,0,133,0,132,0
4991.508857,104,0,112,0,133,0,132,0
4991.510813,104,0,112,0,133,0,132,0
4991.512819,104,0,112,0,133,0,132,0
4991.514825,104,0,112,0,133,0,132,0
4991.516856,104,0,112,0,133,0,132,0
4991.518877,104,0,112,0,133,0,132,0
4991.520844,104,0,112,0,133,0,132,0
4991.522827,104,0,112,0,133,0,132,0
4991.524745,104,0,112,0,133,0,132,0
4991.526764,104,0,112,0,133,0,132,0
4991.528776,104,0,112,0,133,0,132,0
4991.530770,104,0,112,0,133,0,132,0
4991.532989,104,0,112,0,133,0,132,0
4991.534979,104,0,112,0,133,0,132,0
4991.536991,104,0,112,0,133,0,132,0
4991.539012,104,0,112,0,133,0,132,0
4991.540976,104,0,112,0,133,0,132,0
4991.542911,104,0,112,0,133,0,132,0
4991.544949,104,0,112,0,133,0,132,0
4991.546947,104,0,112,0,133,0,132,0
4991.548943,104,0,112,0,133,0,132,0
4991.550961,104,0,112,0,133,0,132,0
4991.552945,104,0,112,0,133,0,132,0
4991.554909,104,0,112,0,133,0,132,0
4991.556919,104,0,112,0,133,0,132,0
4991.558951,104,0,112,0,133,0,132,0
4991.560681,104,0,112,0,133,0,132,0
4991.562999,104,0,112,0,133,0,132,0
4991.565033,104,0,112,0,133,0,132,0
4991.567018,104,0,112,0,133,0,132,0
4991.569020,104,0,112,0,133,0,132,0
4991.571040,104,0,112,0,133,0,132,0
4991.572834,104,0,112,0,133,0,132,0
4991.574976,104,0,112,0,133,0,132,0
4991.577023,104,0,112,0,133,0,132,0
4991.578946,104,0,112,0,133,0,132,0
4991.581028,104,0,112,0,133,0,132,0
4991.583037,104,0,112,0,133,0,132,0
4991.585004,104,0,112,0,133,0,132,0
4991.586990,104,0,112,0,133,0,132,0
4991.589029,104,0,112,0,133,0,132,0
4991.590992,104,0,112,0,133,0,132,0
4991.592966,104,0,112,0,133,0,132,0
4991.595131,104,0,112,0,133,0,132,0
4991.596951,104,0,112,0,133,0,132,0
4991.598965,104,0,112,0,133,0,132,0
4991.600918,104,0,112,0,133,0,132,0
4991.602955,104,0,112,0,133,0,132,0
4991.604940,104,0,112,0,133,0,132,0
4991.607030,104,0,112,0,133,0,132,0
4991.608821,104,0,112,0,133,0,132,0
4991.610788,104,0,112,0,133,0,132,0
4991.612906,104,0,112,0,133,0,132,0
4991.614713,104,0,112,0,133,0,132,0
4991.617036,104,0,112,0,133,0,132,0
4991.619045,104,0,112,0,133,0,132,0
4991.621036,104,0,112,0,133,0,132,0
4991.622994,104,0,112,0,133,0,132,0
4991.625078,104,0,112,0,133,0,132,0
4991.626952,104,0,112,0,133,0,132,0
4991.628963,104,0,112,0,133,0,132,0
4991.630919,104,0,112,0,133,0,132,0
4991.632921,104,0,112,0,133,0,132,0
4991.635141,104,0,112,0,133,0,132,0
4991.636924,104,0,112,0,133,0,132,0
4991.638945,104,0,112,0,133,0,132,0
4991.640959,104,0,112,0,133,0,132,0
4991.642968,104,0,112,0,133,0,132,0
4991.644910,104,0,112,0,133,0,132,0
4991.646975,104,0,112,0,133,0,132,0
4991.648967,104,0,112,0,133,0,132,0
4991.651009,104,0,112,0,133,0,132,0
4991.652996,104,0,112,0,133,0,132,0
4991.655041,104,0,112,0,133,0,132,0
4991.656959,104,0,112,0,133,0,132,0
4991.658975,104,0,112,0,133,0,132,0
4991.660947,104,0,112,0,133,0,132,0
4991.662964,104,0,112,0,133,0,132,0
4991.664573,104,0,112,0,133,0,132,0
4991.666951,104,0,112,0,133,0,132,0
4991.668958,104,0,112,0,133,0,132,0
4991.670947,104,0,112,0,133,0,132,0
4991.672953,104,0,112,0,133,0,132,0
4991.674972,104,0,112,0,133,0,132,0
4991.676998,104,0,112,0,133,0,132,0
4991.678981,104,0,112,0,133,0,132,0
4991.680972,104,0,112,0,133,0,132,0
4991.682954,104,0,112,0,133,0,132,0
4991.684943,104,0,112,0,133,0,132,0
4991.686947,104,0,112,0,133,0,132,0
4991.688941,104,0,112,0,133,0,132,0
4991.691024,104,0,112,0,133,0,132,0
4991.693020,104,0,112,0,133,0,132,0
4991.695052,104,0,112,0,133,0,132,0
4991.696914,104,0,112,0,133,0,132,0
4991.699007,104,0,112,0,133,0,132,0
4991.701022,104,0,112,0,133,0,132,0
4991.702867,104,0,112,0,133,0,132,0
4991.704892,104,0,112,0,133,0,132,0
4991.706921,104,0,112,0,133,0,132,0
4991.709066,104,0,112,0,133,0,132,0
4991.710924,104,0,112,0,133,0,132,0
4991.712904,104,0,112,0,133,0,132,0
4991.715030,104,0,112,0,133,0,132,0
4991.716953,104,0,112,0,133,0,132,0
4991.718972,104,0,112,0,133,0,132,0
4991.720954,104,0,112,0,133,0,132,0
4991.722951,104,0,112,0,133,0,132,0
4991.724949,104,0,112,0,133,0,132,0
4991.726938,104,0,112,0,133,0,132,0
4991.728964,104,0,112,0,133,0,132,0
4991.730783,104,0,112,0,133,0,132,0
4991.732755,104,0,112,0,133,0,132,0
4991.734960,104,0,112,0,133,0,132,0
4991.736994,104,0,112,0,133,0,132,0
4991.739025,104,0,112,0,133,0,132,0
4991.740665,104,0,112,0,133,0,132,0
4991.742731,104,0,112,0,133,0,132,0
4991.744937,104,0,112,0,133,0,132,0
4991.747037,104,0,112,0,133,0,132,0
4991.748866,104,0,112,0,133,0,132,0
4991.750844,104,0,112,0,133,0,132,0
4991.752847,104,0,112,0,133,0,132,0
4991.754843,104,0,112,0,133,0,132,0
4991.756816,104,0,112,0,133,0,132,0
4991.758770,104,0,112,0,133,0,132,0
4991.760727,104,0,112,0,133,0,132,0
4991.762733,104,0,112,0,133,0,132,0
4991.764784,104,0,112,0,133,0,132,0
4991.766734,104,0,112,0,133,0,132,0
4991.768747,104,0,112,0,133,0,132,0
4991.770785,104,0,112,0,133,0,132,0
4991.772829,104,0,112,0,133,0,132,0
4991.774987,104,0,112,0,133,0,132,0
4991.776777,104,0,112,0,133,0,132,0
4991.778765,104,0,112,0,133,0,132,0
4991.780736,104,0,112,0,133,0,132,0
4991.782748,104,0,112,0,133,0,132,0
4991.784762,104,0,112,0,133,0,132,0
4991.786774,104,0,112,0,133,0,132,0
4991.788870,104,0,112,0,133,0,132,0
4991.791002,104,0,112,0,133,0,132,0
4991.792884,104,0,112,0,133,0,132,0
4991.795072,104,0,112,0,133,0,132,0
4991.796837,104,0,112,0,133,0,132,0
4991.798651,104,0,112,0,133,0,132,0
4991.800826,104,0,112,0,133,0,132,0
4991.802993,104,0,112,0,133,0,132,0
4991.804815,104,0,112,0,133,0,132,0
4991.806802,104,0,112,0,133,0,132,0
4991.808951,104,0,112,0,133,0,132,0
4991.811132,104,0,112,0,133,0,132,0
4991.813014,104,0,112,0,133,0,132,0
4991.815040,104,0,112,0,133,0,132,0
4991.817110,104,0,112,0,133,0,132,0
4991.819031,104,0,112,0,133,0,132,0
4991.821108,104,0,112,0,133,0,132,0
4991.823046,104,0,112,0,133,0,132,0
4991.825137,104,0,112,0,133,0,132,0
4991.826982,104,0,112,0,133,0,132,0
4991.829078,104,0,112,0,133,0,132,0
4991.830981,104,0,112,0,133,0,132,0
4991.833073,104,0,112,0,133,0,132,0
4991.835003,104,0,112,0,133,0,132,0
4991.836953,104,0,112,0,133,0,132,0
4991.838972,104,0,112,0,133,0,132,0
4991.840967,104,0,112,0,133,0,132,0
4991.842958,104,0,112,0,133,0,132,0
4991.845009,104,0,112,0,133,0,132,0
4991.847084,104,0,112,0,133,0,132,0
4991.849138,104,0,112,0,133,0,132,0
4991.851006,104,0,112,0,133,0,132,0
4991.853017,104,0,112,0,133,0,132,0
4991.855009,104,0,112,0,133,0,132,0
4991.856992,104,0,112,0,133,0,132,0
4991.859046,104,0,112,0,133,0,132,0
4991.861042,104,0,112,0,133,0,132,0
4991.862973,104,0,112,0,133,0,132,0
4991.865102,104,0,112,0,133,0,132,0
4991.867232,104,0,112,0,133,0,132,0
4991.869041,104,0,112,0,133,0,132,0
4991.871005,104,0,112,0,133,0,132,0
4991.873028,104,0,112,0,133,0,132,0
4991.875190,104,0,112,0,133,0,132,0
4991.877002,104,0,112,0,133,0,132,0
4991.879067,104,0,112,0,133,0,132,0
4991.880967,104,0,112,0,133,0,132,0
4991.882989,104,0,112,0,133,0,132,0
4991.884975,104,0,112,0,133,0,132,0
4991.887006,104,0,112,0,133,0,132,0
4991.889018,104,0,112,0,133,0,132,0
4991.891045,104,0,112,0,133,0,132,0
4991.893091,104,0,112,0,133,0,132,0
4991.894947,104,0,112,0,133,0,132,0
4991.896900,104,0,112,0,133,0,132,0
4991.899295,104,0,112,0,133,0,132,0
4991.901011,104,0,112,0,133,0,132,0
4991.902969,104,0,112,0,133,0,132,0
4991.905004,104,0,112,0,133,0,132,0
4991.907042,104,0,112,0,133,0,132,0
4991.909085,104,0,112,0,133,0,132,0
4991.910930,104,0,112,0,133,0,132,0
4991.913046,104,0,112,0,133,0,132,0
4991.914959,104,0,112,0,133,0,132,0
4991.917020,104,0,112,0,133,0,132,0
4991.919137,104,0,112,0,133,0,132,0
4991.921044,104,0,112,0,133,0,132,0
4991.922969,104,0,112,0,133,0,132,0
4991.925045,104,0,112,0,133,0,132,0
4991.926987,104,0,112,0,133,0,132,0
4991.929099,104,0,112,0,133,0,132,0
4991.930928,104,0,112,0,133,0,132,0
4991.933027,104,0,112,0,133,0,132,0
4991.935022,104,0,112,0,133,0,132,0
4991.937024,104,0,112,0,133,0,132,0
4991.939022,104,0,112,0,133,0,132,0
4991.940899,104,0,112,0,133,0,132,0
4991.942933,104,0,112,0,133,0,132,0
4991.945037,104,0,112,0,133,0,132,0
4991.947010,104,0,112,0,133,0,132,0
4991.948968,104,0,112,0,133,0,132,0
4991.950979,104,0,112,0,133,0,132,0
4991.952970,104,0,112,0,133,0,132,0
4991.954980,104,0,112,0,133,0,132,0
4991.956777,104,0,112,0,133,0,132,0
4991.959010,104,0,112,0,133,0,132,0
4991.961069,104,0,112,0,133,0,132,0
4991.962874,104,0,112,0,133,0,132,0
4991.964864,104,0,112,0,133,0,132,0
4991.967010,104,0,112,0,133,0,132,0
4991.968977,104,0,112,0,133,0,132,0
4991.971022,104,0,112,0,133,0,132,0
4991.973032,104,0,112,0,133,0,132,0
4991.975180,104,0,112,0,133,0,132,0
4991.976986,104,0,112,0,133,0,132,0
4991.979053,104,0,112,0,133,0,132,0
4991.981017,104,0,112,0,133,0,132,0
4991.983017,104,0,112,0,133,0,132,0
4991.985027,104,0,112,0,133,0,132,0
4991.986921,104,0,112,0,133,0,132,0
4991.988906,104,0,112,0,133,0,132,0
4991.990998,104,0,112,0,133,0,132,0
4991.992984,104,0,112,0,133,0,132,0
4991.994969,104,0,112,0,133,0,132,0
4991.997011,104,0,112,0,133,0,132,0
4991.999315,104,0,112,0,133,0,132,0
4992.001023,104,0,112,0,133,0,132,0
4992.003070,104,0,112,0,133,0,132,0
4992.005047,104,0,112,0,133,0,132,0
4992.006957,104,0,112,0,133,0,132,0
4992.009084,104,0,112,0,133,0,132,0
4992.010990,104,0,112,0,133,0,132,0
4992.012960,104,0,112,0,133,0,132,0
4992.014980,104,0,112,0,133,0,132,0
4992.016986,104,0,112,0,133,0,132,0
4992.018968,104,0,112,0,133,0,132,0
4992.020989,104,0,112,0,133,0,132,0
4992.023039,104,0,112,0,133,0,132,0
4992.024991,104,0,112,0,133,0,132,0
4992.026987,104,0,112,0,133,0,132,0
4992.028927,104,0,112,0,133,0,132,0
4992.030968,104,0,112,0,133,0,132,0
4992.032987,104,0,112,0,133,0,132,0
4992.034966,104,0,112,0,133,0,132,0
4992.036972,104,0,112,0,133,0,132,0
4992.038918,104,0,112,0,133,0,132,0
4992.041013,104,0,112,0,133,0,132,0
4992.042809,104,0,112,0,133,0,132,0
4992.044975,104,0,112,0,133,0,132,0
4992.046978,104,0,112,0,133,0,132,0
4992.048890,104,0,112,0,133,0,132,0
4992.050891,104,0,112,0,133,0,132,0
4992.052915,104,0,112,0,133,0,132,0
4992.054987,104,0,112,0,133,0,132,0
4992.056825,104,0,112,0,133,0,132,0
4992.059088,104,0,112,0,133,0,132,0
4992.061012,104,0,112,0,133,0,132,0
4992.062815,104,0,112,0,133,0,132,0
4992.064827,104,0,112,0,133,0,132,0
4992.066851,104,0,112,0,133,0,132,0
4992.069094,104,0,112,0,133,0,132,0
4992.071017,104,0,112,0,133,0,132,0
4992.073063,104,0,112,0,133,0,132,0
4992.075192,104,0,112,0,133,0,132,0
4992.077086,104,0,112,0,133,0,132,0
4992.079146,104,0,112,0,133,0,132,0
4992.080931,104,0,112,0,133,0,132,0
4992.082913,104,0,112,0,133,0,132,0
4992.084961,104,0,112,0,133,0,132,0
4992.087016,104,0,112,0,133,0,132,0
4992.089033,104,0,112,0,133,0,132,0
4992.091006,104,0,112,0,133,0,132,0
4992.092798,104,0,112,0,133,0,132,0
4992.094977,104,0,112,0,133,0,132,0
4992.096998,104,0,112,0,133,0,132,0
4992.098743,104,0,112,0,133,0,132,0
4992.101045,104,0,112,0,133,0,132,0
4992.103096,104,0,112,0,133,0,132,0
4992.104945,104,0,112,0,133,0,132,0
4992.106963,104,0,112,0,133,0,132,0
4992.109039,104,0,112,0,133,0,132,0
4992.110818,104,0,112,0,133,0,132,0
4992.113029,104,0,112,0,133,0,132,0
4992.115020,104,0,112,0,133,0,132,0
4992.117028,104,0,112,0,133,0,132,0
4992.118871,104,0,112,0,133,0,132,0
4992.121015,104,0,112,0,133,0,132,0
4992.123010,104,0,112,0,133,0,132,0
4992.124932,104,0,112,0,133,0,132,0
4992.126822,104,0,112,0,133,0,132,0
4992.128963,104,0,112,0,133,0,132,0
4992.130783,104,0,112,0,133,0,132,0
4992.133013,104,0,112,0,133,0,132,0
4992.134768,104,0,112,0,133,0,132,0
4992.136967,104,0,112,0,133,0,132,0
4992.138737,104,0,112,0,133,0,132,0
4992.140811,104,0,112,0,133,0,132,0
4992.142977,104,0,112,0,133,0,132,0
4992.144897,104,0,112,0,133,0,132,0
4992.146992,104,0,112,0,133,0,132,0
4992.149010,104,0,112,0,133,0,132,0
4992.150999,104,0,112,0,133,0,132,0
4992.152995,104,0,112,0,133,0,132,0
4992.154788,104,0,112,0,133,0,132,0
4992.157057,104,0,112,0,133,0,132,0
4992.159163,104,0,112,0,133,0,132,0
4992.160953,104,0,112,0,133,0,132,0
4992.163069,104,0,112,0,133,0,132,0
4992.165026,104,0,112,0,133,0,132,0
4992.167017,104,0,112,0,133,0,132,0
4992.169051,104,0,112,0,133,0,132,0
4992.171023,104,0,112,0,133,0,132,0
4992.173064,104,0,112,0,133,0,132,0
4992.175100,104,0,112,0,133,0,132,0
4992.176994,104,0,112,0,133,0,132,0
4992.179052,104,0,112,0,133,0,132,0
4992.180993,104,0,112,0,133,0,132,0
4992.182979,104,0,112,0,133,0,132,0
4992.184887,104,0,112,0,133,0,132,0
4992.186965,104,0,112,0,133,0,132,0
4992.189072,104,0,112,0,133,0,132,0
4992.191101,104,0,112,0,133,0,132,0
4992.192968,104,0,112,0,133,0,132,0
4992.195054,104,0,112,0,133,0,132,0
4992.197247,104,0,112,0,133,0,132,0
4992.199013,104,0,112,0,133,0,132,0
4992.201063,104,0,112,0,133,0,132,0
4992.203058,104,0,112,0,133,0,132,0
4992.205081,104,0,112,0,133,0,132,0
4992.207051,104,0,112,0,133,0,132,0
4992.209179,104,0,112,0,133,0,132,0
4992.210887,104,0,112,0,133,0,132,0
4992.212957,104,0,112,0,133,0,132,0
4992.215089,104,0,112,0,133,0,132,0
4992.217090,104,0,112,0,133,0,132,0
4992.219112,104,0,112,0,133,0,132,0
4992.221085,104,0,112,0,133,0,132,0
4992.223071,104,0,112,0,133,0,132,0
4992.225111,104,0,112,0,133,0,132,0
4992.226728,104,0,112,0,133,0,132,0
4992.229039,104,0,112,0,133,0,132,0
4992.230983,104,0,112,0,133,0,132,0
4992.233024,104,0,112,0,133,0,132,0
4992.235071,104,0,112,0,133,0,132,0
4992.236837,104,0,112,0,133,0,132,0
4992.239100,104,0,112,0,133,0,132,0
4992.240873,104,0,112,0,133,0,132,0
4992.243045,104,0,112,0,133,0,132,0
4992.244947,104,0,112,0,133,0,132,0
4992.246992,104,0,112,0,133,0,132,0
4992.249090,104,0,112,0,133,0,132,0
4992.250979,104,0,112,0,133,0,132,0
4992.252886,104,0,112,0,133,0,132,0
4992.254956,104,0,112,0,133,0,132,0
4992.257182,104,0,112,0,133,0,132,0
4992.259107,104,0,112,0,133,0,132,0
4992.261076,104,0,112,0,133,0,132,0
4992.263046,104,0,112,0,133,0,132,0
4992.265031,104,0,112,0,133,0,132,0
4992.266975,104,0,112,0,133,0,132,0
4992.268982,104,0,112,0,133,0,132,0
4992.270980,104,0,112,0,133,0,132,0
4992.273027,104,0,112,0,133,0,132,0
4992.275100,104,0,112,0,133,0,132,0
4992.277025,104,0,112,0,133,0,132,0
4992.279049,104,0,112,0,133,0,132,0
4992.281089,104,0,112,0,133,0,132,0
4992.283049,104,0,112,0,133,0,132,0
4992.285027,104,0,112,0,133,0,132,0
4992.286931,104,0,112,0,133,0,132,0
4992.289091,104,0,112,0,133,0,132,0
4992.291035,104,0,112,0,133,0,132,0
4992.293104,104,0,112,0,133,0,132,0
4992.295081,104,0,112,0,133,0,132,0
4992.297064,104,0,112,0,133,0,132,0
4992.299044,104,0,112,0,133,0,132,0
4992.301047,104,0,112,0,133,0,132,0
4992.302996,104,0,112,0,133,0,132,0
4992.304864,104,0,112,0,133,0,132,0
4992.306969,104,0,112,0,133,0,132,0
4992.308933,104,0,112,0,133,0,132,0
4992.311035,104,0,112,0,133,0,132,0
4992.313075,104,0,112,0,133,0,132,0
4992.314835,104,0,112,0,133,0,132,0
4992.316809,104,0,112,0,133,0,132,0
4992.318856,104,0,112,0,133,0,132,0
4992.320707,104,0,112,0,133,0,132,0
4992.322760,104,0,112,0,133,0,132,0
4992.324846,104,0,112,0,133,0,132,0
4992.326970,104,0,112,0,133,0,132,0
4992.329055,104,0,112,0,133,0,132,0
4992.330995,104,0,112,0,133,0,132,0
4992.333044,104,0,112,0,133,0,132,0
4992.334986,104,0,112,0,133,0,132,0
4992.337045,104,0,112,0,133,0,132,0
4992.338804,104,0,112,0,133,0,132,0
4992.340970,104,0,112,0,133,0,132,0
4992.342925,104,0,112,0,133,0,132,0
4992.345084,104,0,112,0,133,0,132,0
4992.346911,104,0,112,0,133,0,132,0
4992.349019,104,0,112,0,133,0,132,0
4992.351081,104,0,112,0,133,0,132,0
4992.352851,104,0,112,0,133,0,132,0
4992.355029,104,0,112,0,133,0,132,0
4992.357096,104,0,112,0,133,0,132,0
4992.359118,104,0,112,0,133,0,132,0
4992.360959,104,0,112,0,133,0,132,0
4992.363090,104,0,112,0,133,0,132,0
4992.365031,104,0,112,0,133,0,132,0
4992.367052,104,0,112,0,133,0,132,0
4992.369065,104,0,112,0,133,0,132,0
4992.371015,104,0,112,0,133,0,132,0
4992.373009,104,0,112,0,133,0,132,0
4992.375192,104,0,112,0,133,0,132,0
4992.377070,104,0,112,0,133,0,132,0
4992.379089,104,0,112,0,133,0,132,0
4992.381081,104,0,112,0,133,0,132,0
4992.383069,104,0,112,0,133,0,132,0
4992.385055,104,0,112,0,133,0,132,0
4992.386858,104,0,112,0,133,0,132,0
4992.389114,104,0,112,0,133,0,132,0
4992.391088,104,0,112,0,133,0,132,0
4992.393055,104,0,112,0,133,0,132,0
4992.394924,104,0,112,0,133,0,132,0
4992.396937,104,0,112,0,133,0,132,0
4992.398874,104,0,112,0,133,0,132,0
4992.400924,104,0,112,0,133,0,132,0
4992.403007,104,0,112,0,133,0,132,0
4992.404903,104,0,112,0,133,0,132,0
4992.406988,104,0,112,0,133,0,132,0
4992.409063,104,0,112,0,133,0,132,0
4992.411061,104,0,112,0,133,0,132,0
4992.413093,104,0,112,0,133,0,132,0
4992.415067,104,0,112,0,133,0,132,0
4992.416832,104,0,112,0,133,0,132,0
4992.419117,104,0,112,0,133,0,132,0
4992.421099,104,0,112,0,133,0,132,0
4992.423093,104,0,112,0,133,0,132,0
4992.425186,104,0,112,0,133,0,132,0
4992.427114,104,0,112,0,133,0,132,0
4992.428993,104,0,112,0,133,0,132,0
4992.431024,104,0,112,0,133,0,132,0
4992.433031,104,0,112,0,133,0,132,0
4992.435001,104,0,112,0,133,0,132,0
4992.436916,104,0,112,0,133,0,132,0
4992.439113,104,0,112,0,133,0,132,0
4992.440930,104,0,112,0,133,0,132,0
4992.442899,104,0,112,0,133,0,132,0
4992.445040,104,0,112,0,133,0,132,0
4992.447037,104,0,112,0,133,0,132,0
4992.449088,104,0,112,0,133,0,132,0
4992.451048,104,0,112,0,133,0,132,0
4992.453051,104,0,112,0,133,0,132,0
4992.454913,104,0,112,0,133,0,132,0
4992.457058,104,0,112,0,133,0,132,0
4992.458953,104,0,112,0,133,0,132,0
4992.460950,104,0,112,0,133,0,132,0
4992.463095,104,0,112,0,133,0,132,0
4992.465194,104,0,112,0,133,0,132,0
4992.467002,104,0,112,0,133,0,132,0
4992.469075,104,0,112,0,133,0,132,0
4992.471089,104,0,112,0,133,0,132,0
4992.473084,104,0,112,0,133,0,132,0
4992.475088,104,0,112,0,133,0,132,0
4992.477016,104,0,112,0,133,0,132,0
4992.479109,104,0,112,0,133,0,132,0
4992.481099,104,0,112,0,133,0,132,0
4992.483078,104,0,112,0,133,0,132,0
4992.485095,104,0,112,0,133,0,132,0
4992.486953,104,0,112,0,133,0,132,0
4992.488985,104,0,112,0,133,0,132,0
4992.491016,104,0,112,0,133,0,132,0
4992.492998,104,0,112,0,133,0,132,0
4992.494987,104,0,112,0,133,0,132,0
4992.496992,104,0,112,0,133,0,132,0
4992.498779,104,0,112,0,133,0,132,0
4992.501008,104,0,112,0,133,0,132,0
4992.503009,104,0,112,0,133,0,132,0
4992.504994,104,0,112,0,133,0,132,0
4992.506999,104,0,112,0,133,0,132,0
4992.508911,104,0,112,0,133,0,132,0
4992.511080,104,0,112,0,133,0,132,0
4992.513101,104,0,112,0,133,0,132,0
4992.515091,104,0,112,0,133,0,132,0
4992.517098,104,0,112,0,133,0,132,0
4992.519089,104,0,112,0,133,0,132,0
4992.521096,104,0,112,0,133,0,132,0
4992.523107,104,0,112,0,133,0,132,0
4992.525298,104,0,112,0,133,0,132,0
4992.526937,104,0,112,0,133,0,132,0
4992.529121,104,0,112,0,133,0,132,0
4992.531038,104,0,112,0,133,0,132,0
4992.533044,104,0,112,0,133,0,132,0
4992.535070,104,0,112,0,133,0,132,0
4992.537098,104,0,112,0,133,0,132,0
4992.539050,104,0,112,0,133,0,132,0
4992.541045,104,0,112,0,133,0,132,0
4992.543046,104,0,112,0,133,0,132,0
4992.544942,104,0,112,0,133,0,132,0
4992.546975,104,0,112,0,133,0,132,0
4992.549096,104,0,112,0,133,0,132,0
4992.551045,104,0,112,0,133,0,132,0
4992.553024,104,0,112,0,133,0,132,0
4992.554655,104,0,112,0,133,0,132,0
