t_sys,quat_w,quat_x,quat_y,quat_z,gyro_x,gyro_y,gyro_z,acc_x,acc_y,acc_z,rpy_r,rpy_p,rpy_y
4987.640760,0.95950919,0.00706183,-0.00777328,-0.28148127,-0.00106526,-0.01704423,-0.02237055,-0.13886370,0.09816227,9.33379555,0.01792989,-0.01094173,-0.57080531
4987.642604,0.95950925,0.00705982,-0.00777066,-0.28148139,0.00958738,-0.00852211,0.00426106,-0.18195933,0.15203181,9.34696388,0.01792454,-0.01093784,-0.57080549
4987.644709,0.95950663,0.00705273,-0.00777214,-0.28149059,-0.01171791,-0.01171791,-0.01278317,-0.18195933,0.15203181,9.34696388,0.01791187,-0.01094450,-0.57082468
4987.646700,0.95950663,0.00705445,-0.00777496,-0.28149024,-0.00426106,-0.00213053,-0.00213053,-0.18195933,0.15203181,9.34696388,0.01791676,-0.01094895,-0.57082397
4987.648599,0.95950913,0.00705802,-0.00776789,-0.28148177,0.00319579,-0.00958738,0.00958738,-0.11492168,0.09097967,9.36013126,0.01791954,-0.01093353,-0.57080621
4987.650703,0.95950800,0.00705607,-0.00778229,-0.28148538,-0.00319579,-0.02876214,-0.01171791,-0.11492168,0.09097967,9.36013126,0.01792395,-0.01096219,-0.57081413
4987.652696,0.95950830,0.00705808,-0.00777364,-0.28148460,-0.01278317,0.00106526,0.00852211,-0.03711013,0.09337386,9.41280365,0.01792293,-0.01094449,-0.57081228
4987.654685,0.95950937,0.00706307,-0.00778129,-0.28148067,0.00426106,-0.02343581,-0.00852211,-0.03711013,0.09337386,9.41280365,0.01793677,-0.01095643,-0.57080430
4987.656753,0.95950735,0.00705469,-0.00779770,-0.28148723,-0.01491370,-0.01491370,-0.00958738,-0.03711013,0.09337386,9.41280365,0.01793000,-0.01099251,-0.57081831
4987.658754,0.95950907,0.00705664,-0.00779464,-0.28148130,-0.00319579,-0.01278317,0.00852211,-0.00837971,0.09337386,9.39245319,0.01793195,-0.01098566,-0.57080585
4987.660718,0.95951164,0.00705082,-0.00780295,-0.28147259,-0.00319579,-0.01917476,0.01065264,-0.00837971,0.09337386,9.39245319,0.01792536,-0.01100505,-0.57078785
4987.662655,0.95951092,0.00705001,-0.00780478,-0.28147477,-0.01278317,0.00426106,0.00213053,-0.01436521,0.09576806,9.38167953,0.01792487,-0.01100896,-0.57079244
4987.664738,0.95951277,0.00705238,-0.00779434,-0.28146884,-0.00426106,0.00745685,0.00319579,-0.01436521,0.09576806,9.38167953,0.01792346,-0.01098770,-0.57077980
4987.666695,0.95951349,0.00705212,-0.00779681,-0.28146636,-0.00319579,-0.01171791,0.00319579,-0.01436521,0.09576806,9.38167953,0.01792434,-0.01099265,-0.57077473
4987.668736,0.95951426,0.00704248,-0.00780203,-0.28146386,-0.00213053,-0.00106526,0.00106526,0.02992752,0.09816227,9.33379555,0.01790874,-0.01100814,-0.57076961
4987.670688,0.95951772,0.00703511,-0.00780049,-0.28145212,-0.01704423,-0.01384844,0.01384844,0.02992752,0.09816227,9.33379555,0.01789360,-0.01100955,-0.57074499
4987.672699,0.95951897,0.00702881,-0.00780100,-0.28144801,-0.01597896,-0.01065264,0.00639159,0.02992752,0.09816227,9.33379555,0.01788174,-0.01101414,-0.57073635
4987.674825,0.95951927,0.00702030,-0.00781047,-0.28144687,-0.01491370,-0.02876214,0.00000000,0.11851298,0.02633622,9.37808800,0.01787072,-0.01103713,-0.57073414
4987.676500,0.95952106,0.00700409,-0.00781756,-0.28144124,-0.01065264,-0.01810949,0.00319579,0.11851298,0.02633622,9.37808800,0.01784355,-0.01105997,-0.57072246
4987.678555,0.95951921,0.00699174,-0.00782449,-0.28144780,-0.01065264,-0.01278317,-0.01810949,0.06105214,-0.06344634,9.40202999,0.01782383,-0.01108009,-0.57073623
4987.680520,0.95952201,0.00698882,-0.00782133,-0.28143820,-0.01597896,0.00319579,0.01278317,0.06105214,-0.06344634,9.40202999,0.01781633,-0.01107585,-0.57071602
4987.682512,0.95952284,0.00697986,-0.00783145,-0.28143510,-0.00639159,-0.02024002,-0.00745685,0.00837971,-0.04788403,9.35773754,0.01780481,-0.01110038,-0.57070971
4987.684530,0.95952374,0.00697175,-0.00782833,-0.28143260,-0.00106526,0.00532632,-0.00106526,0.00837971,-0.04788403,9.35773754,0.01778745,-0.01109902,-0.57070440
4987.686531,0.95952576,0.00696737,-0.00781394,-0.28142613,-0.01384844,0.00745685,0.01065264,0.00837971,-0.04788403,9.35773754,0.01777086,-0.01107398,-0.57069051
4987.688516,0.95952564,0.00696544,-0.00781406,-0.28142670,-0.00532632,-0.00639159,-0.00319579,0.04189853,-0.01436521,9.35175228,0.01776723,-0.01107530,-0.57069170
4987.690526,0.95952576,0.00695495,-0.00782183,-0.28142613,-0.00745685,-0.01384844,0.00000000,0.04189853,-0.01436521,9.35175228,0.01775147,-0.01109610,-0.57069051
4987.692493,0.95952821,0.00695020,-0.00781695,-0.28141817,-0.00213053,-0.00319579,0.00213053,0.03112462,-0.09097967,9.48702431,0.01773951,-0.01108957,-0.57067388
4987.694684,0.95952755,0.00693260,-0.00781711,-0.28142062,-0.01065264,-0.00958738,-0.00852211,0.03112462,-0.09097967,9.48702431,0.01770586,-0.01109974,-0.57067871
4987.696447,0.95952773,0.00692399,-0.00781432,-0.28142068,-0.02024002,0.00000000,-0.00319579,0.03112462,-0.09097967,9.48702431,0.01768775,-0.01109922,-0.57067877
4987.698559,0.95952600,0.00692056,-0.00781695,-0.28142640,-0.00106526,-0.00426106,-0.00745685,0.02633622,-0.13287820,9.38287640,0.01768273,-0.01110610,-0.57069069
4987.700461,0.95952302,0.00691493,-0.00782006,-0.28143671,-0.00745685,-0.01491370,-0.01384844,0.02633622,-0.13287820,9.38287640,0.01767378,-0.01111505,-0.57071221
4987.702457,0.95952475,0.00691445,-0.00781729,-0.28143075,0.00319579,0.00000000,0.00852211,0.03112462,-0.07541735,9.35175228,0.01767124,-0.01111011,-0.57069969
4987.704661,0.95952493,0.00690306,-0.00781360,-0.28143078,-0.02024002,-0.00319579,-0.00106526,0.03112462,-0.07541735,9.35175228,0.01764729,-0.01110945,-0.57069957
4987.706478,0.95952564,0.00689730,-0.00781931,-0.28142828,0.00106526,-0.01810949,0.00426106,0.03112462,-0.07541735,9.35175228,0.01763942,-0.01112370,-0.57069451
4987.708591,0.95952624,0.00690292,-0.00780338,-0.28142658,0.00532632,0.02130529,0.00213053,0.02992752,-0.06105214,9.37210274,0.01764123,-0.01109000,-0.57069057
4987.710532,0.95952529,0.00688652,-0.00780381,-0.28143010,-0.02024002,-0.01917476,-0.00958738,0.02992752,-0.06105214,9.37210274,0.01761002,-0.01109999,-0.57069772
4987.712720,0.95952260,0.00687916,-0.00780912,-0.28143933,-0.00532632,-0.00958738,-0.00852211,0.00478840,-0.07900865,9.34935760,0.01759900,-0.01111416,-0.57071710
4987.714716,0.95952368,0.00686780,-0.00779085,-0.28143635,-0.01065264,0.00852211,0.00106526,0.00478840,-0.07900865,9.34935760,0.01756688,-0.01108554,-0.57071024
4987.716758,0.95952082,0.00686242,-0.00779490,-0.28144616,-0.00639159,-0.00958738,-0.01171791,0.00478840,-0.07900865,9.34935760,0.01755894,-0.01109617,-0.57073075
4987.718757,0.95951742,0.00685552,-0.00779059,-0.28145799,-0.01597896,0.00319579,-0.01491370,-0.02753332,-0.08858547,9.34217548,0.01754340,-0.01109155,-0.57075530
4987.720683,0.95951539,0.00685806,-0.00778826,-0.28146487,0.00639159,-0.00426106,-0.00319579,-0.02753332,-0.08858547,9.34217548,0.01754706,-0.01108554,-0.57076949
4987.722582,0.95951194,0.00684917,-0.00779973,-0.28147659,-0.00852211,-0.01810949,-0.01810949,0.00000000,-0.13407530,9.36851120,0.01753658,-0.01111234,-0.57079422
4987.724823,0.95951045,0.00685293,-0.00780564,-0.28148133,0.01065264,-0.01491370,-0.01171791,0.00000000,-0.13407530,9.36851120,0.01754720,-0.01112147,-0.57080418
4987.726686,0.95951068,0.00685355,-0.00780677,-0.28148058,0.00106526,-0.01065264,-0.00852211,0.00000000,-0.13407530,9.36851120,0.01754901,-0.01112330,-0.57080269
4987.728635,0.95950961,0.00684978,-0.00782277,-0.28148368,0.01278317,-0.02130529,-0.00426106,-0.06105214,-0.08379706,9.44033718,0.01755081,-0.01115608,-0.57080948
4987.730686,0.95950752,0.00685021,-0.00781874,-0.28149104,0.00426106,-0.00319579,-0.00745685,-0.06105214,-0.08379706,9.44033718,0.01754945,-0.01114796,-0.57082480
4987.732690,0.95950806,0.00685583,-0.00781871,-0.28148928,-0.00426106,-0.00852211,-0.00319579,-0.08379706,-0.04189853,9.33379555,0.01756021,-0.01114477,-0.57082123
4987.734753,0.95950776,0.00684512,-0.00781812,-0.28149036,0.00319579,-0.00852211,-0.00639159,-0.08379706,-0.04189853,9.33379555,0.01753934,-0.01114966,-0.57082331
4987.736730,0.95950741,0.00683672,-0.00781025,-0.28149197,0.00213053,-0.00213053,0.00106526,-0.08379706,-0.04189853,9.33379555,0.01751880,-0.01113926,-0.57082635
4987.738735,0.95950729,0.00683416,-0.00781324,-0.28149259,-0.01597896,-0.00532632,-0.00213053,-0.12330139,-0.04548983,9.41878986,0.01751558,-0.01114643,-0.57082772
4987.740552,0.95950621,0.00682078,-0.00780783,-0.28149670,-0.01491370,0.00532632,-0.00319579,-0.12330139,-0.04548983,9.41878986,0.01748690,-0.01114350,-0.57083601
4987.742567,0.95950788,0.00682343,-0.00780523,-0.28149077,0.00639159,-0.00639159,0.00213053,-0.04189853,-0.10414778,9.38527107,0.01749046,-0.01113713,-0.57082361
4987.744290,0.95950913,0.00681999,-0.00780869,-0.28148669,-0.00532632,-0.01597896,0.00639159,-0.04189853,-0.10414778,9.38527107,0.01748574,-0.01114578,-0.57081515
4987.746298,0.95951134,0.00680500,-0.00780738,-0.28147960,-0.00958738,0.00745685,0.00426106,-0.04189853,-0.10414778,9.38527107,0.01745616,-0.01115183,-0.57080019
4987.748214,0.95951468,0.00680463,-0.00780654,-0.28146800,0.00852211,-0.00639159,0.01278317,-0.00598550,-0.09696517,9.38766479,0.01745484,-0.01115065,-0.57077599
4987.750311,0.95951498,0.00680046,-0.00781212,-0.28146708,0.00426106,-0.02663161,0.00319579,-0.00598550,-0.09696517,9.38766479,0.01744996,-0.01116372,-0.57077414
4987.752296,0.95951563,0.00680522,-0.00780984,-0.28146479,-0.00106526,0.00000000,0.00319579,-0.08140286,-0.09457096,9.38766479,0.01745779,-0.01115671,-0.57076937
4987.754325,0.95951861,0.00681362,-0.00781449,-0.28145435,0.01278317,-0.01278317,0.00532632,-0.08140286,-0.09457096,9.38766479,0.01747641,-0.01116109,-0.57074791
4987.756337,0.95951885,0.00682371,-0.00781847,-0.28145310,0.01065264,0.00000000,0.00532632,-0.09337386,-0.07062895,9.33379555,0.01749800,-0.01116306,-0.57074541
4987.758508,0.95952290,0.00682841,-0.00780394,-0.28143966,-0.00319579,0.01384844,0.01491370,-0.09337386,-0.07062895,9.33379555,0.01749869,-0.01113278,-0.57071710
4987.760391,0.95952290,0.00683437,-0.00780533,-0.28143942,0.00213053,0.00319579,0.00213053,-0.09337386,-0.07062895,9.33379555,0.01751091,-0.01113209,-0.57071674
4987.762391,0.95952386,0.00683355,-0.00781366,-0.28143594,0.00745685,-0.00532632,0.00213053,-0.03471592,-0.02753332,9.36731434,0.01751397,-0.01114860,-0.57070965
4987.764386,0.95952594,0.00684468,-0.00780671,-0.28142869,0.01171791,0.00745685,0.00319579,-0.03471592,-0.02753332,9.36731434,0.01753134,-0.01112914,-0.57069445
4987.766388,0.95952922,0.00683758,-0.00781334,-0.28141746,-0.00213053,-0.01704423,0.00852211,-0.05865794,-0.07062895,9.44632244,0.01752132,-0.01114606,-0.57067114
4987.768440,0.95953190,0.00684067,-0.00780576,-0.28140852,0.00745685,0.00213053,0.00852211,-0.05865794,-0.07062895,9.44632244,0.01752288,-0.01112994,-0.57065237
4987.770432,0.95953482,0.00683554,-0.00779964,-0.28139895,-0.00106526,-0.00745685,0.00532632,-0.05865794,-0.07062895,9.44632244,0.01750947,-0.01112126,-0.57063222
4987.772430,0.95953721,0.00682751,-0.00780680,-0.28139079,-0.01917476,-0.01278317,-0.00213053,-0.15801731,-0.08858547,9.30386734,0.01749800,-0.01113965,-0.57061529
4987.775158,0.95953637,0.00683198,-0.00780362,-0.28139353,0.00639159,0.00106526,-0.00745685,-0.15801731,-0.08858547,9.30386734,0.01750482,-0.01113099,-0.57062095
4987.776698,0.95953923,0.00683316,-0.00779794,-0.28138405,-0.00213053,-0.00426106,0.00000000,-0.15801731,-0.08858547,9.30386734,0.01750378,-0.01111961,-0.57060111
4987.778746,0.95953774,0.00682444,-0.00779415,-0.28138933,-0.01704423,0.00106526,-0.00426106,-0.19393034,-0.04908114,9.23563290,0.01748497,-0.01111714,-0.57061195
4987.780578,0.95953918,0.00683546,-0.00779883,-0.28138399,0.00532632,-0.01704423,0.00426106,-0.19393034,-0.04908114,9.23563290,0.01750869,-0.01112003,-0.57060099
4987.782726,0.95953763,0.00683316,-0.00779881,-0.28138927,-0.00426106,-0.00852211,-0.01065264,-0.22505496,-0.09337386,9.35773754,0.01750433,-0.01112117,-0.57061195
4987.784412,0.95953691,0.00683252,-0.00779671,-0.28139201,0.01278317,-0.01171791,-0.00213053,-0.22505496,-0.09337386,9.35773754,0.01750195,-0.01111746,-0.57061768
4987.786558,0.95953602,0.00683836,-0.00778902,-0.28139487,0.00426106,-0.00106526,-0.00532632,-0.24779987,-0.14844051,9.43794346,0.01750887,-0.01109935,-0.57062346
4987.788788,0.95953333,0.00683707,-0.00778345,-0.28140429,-0.00852211,-0.00639159,-0.01704423,-0.24779987,-0.14844051,9.43794346,0.01750337,-0.01108922,-0.57064295
4987.790766,0.95953315,0.00683954,-0.00778755,-0.28140497,0.00213053,-0.01597896,-0.00319579,-0.24779987,-0.14844051,9.43794346,0.01751041,-0.01109569,-0.57064456
4987.792614,0.95953274,0.00685081,-0.00777131,-0.28140646,0.00958738,0.01491370,0.00000000,-0.23702596,-0.06105214,9.29788208,0.01752291,-0.01105816,-0.57064730
4987.794771,0.95953071,0.00685687,-0.00776736,-0.28141341,-0.00639159,-0.00426106,-0.01384844,-0.23702596,-0.06105214,9.29788208,0.01753241,-0.01104703,-0.57066178
4987.796790,0.95953137,0.00686439,-0.00776698,-0.28141066,0.00426106,-0.00532632,0.00213053,-0.22984336,-0.07781155,9.38646793,0.01754659,-0.01104212,-0.57065612
4987.798551,0.95952958,0.00687721,-0.00775377,-0.28141722,0.00852211,0.00106526,-0.01278317,-0.22984336,-0.07781155,9.38646793,0.01756382,-0.01100943,-0.57066959
4987.800771,0.95952672,0.00688080,-0.00776060,-0.28142664,-0.00639159,-0.00958738,-0.01278317,-0.22984336,-0.07781155,9.38646793,0.01757466,-0.01102035,-0.57068944
4987.802739,0.95952410,0.00688425,-0.00775503,-0.28143561,0.00000000,-0.00852211,-0.01597896,-0.26815060,-0.05267244,9.36013126,0.01757825,-0.01100755,-0.57070798
4987.804566,0.95952380,0.00689492,-0.00775410,-0.28143647,0.00319579,-0.01597896,-0.00213053,-0.26815060,-0.05267244,9.36013126,0.01759822,-0.01099975,-0.57070988
4987.806613,0.95952046,0.00689005,-0.00775858,-0.28144780,-0.00958738,-0.01384844,-0.01597896,-0.26575640,-0.02513912,9.33140087,0.01759154,-0.01101088,-0.57073355
4987.808780,0.95951790,0.00689153,-0.00774981,-0.28145674,0.00426106,-0.00852211,-0.01278317,-0.26575640,-0.02513912,9.33140087,0.01758953,-0.01099305,-0.57075197
4987.810733,0.95951653,0.00690131,-0.00774945,-0.28146115,-0.00319579,-0.00319579,-0.00426106,-0.26575640,-0.02513912,9.33140087,0.01760815,-0.01098677,-0.57076132
4987.812767,0.95951390,0.00690234,-0.00775428,-0.28147000,0.00426106,-0.02450108,-0.00745685,-0.26815060,-0.03950433,9.36611748,0.01761295,-0.01099529,-0.57077992
4987.814743,0.95951092,0.00690270,-0.00774443,-0.28148046,0.01704423,-0.00213053,-0.02343581,-0.26815060,-0.03950433,9.36611748,0.01760821,-0.01097599,-0.57080144
4987.816587,0.95951039,0.00690344,-0.00774345,-0.28148219,-0.00319579,-0.00745685,-0.00319579,-0.25857377,-0.02992752,9.39724159,0.01760910,-0.01097367,-0.57080507
4987.818818,0.95950872,0.00691885,-0.00774736,-0.28148720,0.01384844,-0.00213053,-0.00745685,-0.25857377,-0.02992752,9.39724159,0.01764094,-0.01097241,-0.57081568
4987.820788,0.95950872,0.00692903,-0.00773361,-0.28148761,0.01810949,0.00319579,-0.00319579,-0.25857377,-0.02992752,9.39724159,0.01765273,-0.01094028,-0.57081628
4987.822813,0.95950621,0.00692691,-0.00773929,-0.28149587,0.00000000,-0.01491370,-0.00106526,-0.19632454,0.01795651,9.39245319,0.01765195,-0.01095222,-0.57083368
4987.825022,0.95950586,0.00694748,-0.00774741,-0.28149623,0.04261057,-0.01491370,-0.00213053,-0.19632454,0.01795651,9.39245319,0.01769602,-0.01095621,-0.57083482
4987.826698,0.95950729,0.00695575,-0.00774347,-0.28149155,0.01278317,-0.01491370,0.00426106,-0.28490999,0.07422026,9.35773754,0.01770961,-0.01094409,-0.57082504
4987.828743,0.95950538,0.00695731,-0.00774698,-0.28149784,0.00532632,-0.01917476,-0.00639159,-0.28490999,0.07422026,9.35773754,0.01771465,-0.01094982,-0.57083827
4987.830714,0.95950651,0.00695232,-0.00773276,-0.28149441,-0.01278317,0.00426106,-0.00106526,-0.28490999,0.07422026,9.35773754,0.01769704,-0.01092541,-0.57083064
4987.832703,0.95950645,0.00696188,-0.00774519,-0.28149414,0.00852211,-0.02343581,0.00106526,-0.19752164,0.06703765,9.42597198,0.01772239,-0.01094389,-0.57083046
4987.834509,0.95950562,0.00696945,-0.00775727,-0.28149641,0.01810949,-0.01171791,-0.01065264,-0.19752164,0.06703765,9.42597198,0.01774374,-0.01096275,-0.57083559
4987.836842,0.95950931,0.00697502,-0.00774724,-0.28148392,-0.00106526,0.00852211,0.01384844,-0.10893618,0.07661445,9.35055447,0.01774864,-0.01094060,-0.57080936
4987.838884,0.95951223,0.00697401,-0.00775244,-0.28147382,-0.00639159,-0.01597896,0.00745685,-0.10893618,0.07661445,9.35055447,0.01774951,-0.01095134,-0.57078838
4987.840609,0.95951217,0.00697086,-0.00776472,-0.28147382,0.00319579,-0.00852211,0.00745685,-0.10893618,0.07661445,9.35055447,0.01775039,-0.01097667,-0.57078874
4987.842770,0.95951492,0.00697479,-0.00775709,-0.28146440,-0.00639159,0.00426106,0.01384844,-0.11133038,0.03351882,9.36132908,0.01775352,-0.01095999,-0.57076889
4987.844751,0.95951807,0.00697162,-0.00776593,-0.28145370,-0.00532632,-0.01810949,0.00852211,-0.11133038,0.03351882,9.36132908,0.01775229,-0.01097895,-0.57074690
4987.846608,0.95952195,0.00697008,-0.00776152,-0.28144053,0.00426106,0.00532632,0.01384844,-0.14604631,0.02394202,9.29788208,0.01774670,-0.01097158,-0.57071918
4987.848833,0.95952475,0.00697077,-0.00776225,-0.28143102,0.00426106,-0.01704423,0.00106526,-0.14604631,0.02394202,9.29788208,0.01774832,-0.01097279,-0.57069951
4987.850775,0.95952457,0.00697766,-0.00776935,-0.28143123,0.01171791,-0.02024002,-0.00426106,-0.14604631,0.02394202,9.29788208,0.01776556,-0.01098253,-0.57070017
4987.852676,0.95952821,0.00698035,-0.00776714,-0.28141868,-0.00319579,-0.00852211,0.01065264,-0.03950433,0.05626374,9.37210274,0.01776933,-0.01097700,-0.57067388
4987.854817,0.95953226,0.00698973,-0.00776894,-0.28140464,0.01065264,-0.01704423,-0.00106526,-0.03950433,0.05626374,9.37210274,0.01778818,-0.01097543,-0.57064486
4987.856811,0.95953274,0.00699257,-0.00777928,-0.28140274,0.01065264,-0.02237055,0.00106526,-0.01436521,0.08020575,9.41280365,0.01779944,-0.01099371,-0.57064116
4987.858843,0.95953405,0.00700242,-0.00778534,-0.28139788,0.00106526,-0.00639159,0.00106526,-0.01436521,0.08020575,9.41280365,0.01782169,-0.01099990,-0.57063127
4987.860628,0.95953637,0.00700008,-0.00779754,-0.28138974,0.00532632,-0.02237055,0.00106526,-0.01436521,0.08020575,9.41280365,0.01782399,-0.01102477,-0.57061464
4987.862700,0.95953673,0.00699200,-0.00780988,-0.28138816,0.00745685,-0.01384844,0.00000000,-0.05506664,0.03830723,9.35654068,0.01781540,-0.01105302,-0.57061148
4987.864720,0.95953935,0.00700168,-0.00779964,-0.28137934,0.00426106,0.00639159,0.00319579,-0.05506664,0.03830723,9.35654068,0.01782813,-0.01102810,-0.57059294
4987.866716,0.95954174,0.00699866,-0.00780237,-0.28137124,-0.01491370,-0.00426106,0.00639159,-0.06823475,0.07302316,9.27513695,0.01782376,-0.01103518,-0.57057607
4987.868528,0.95954281,0.00699634,-0.00779699,-0.28136781,0.00106526,0.00319579,0.00213053,-0.06823475,0.07302316,9.27513695,0.01781626,-0.01102623,-0.57056880
4987.870696,0.95954454,0.00700068,-0.00779020,-0.28136194,0.00426106,-0.00639159,0.00426106,-0.06823475,0.07302316,9.27513695,0.01782067,-0.01101085,-0.57055646
4987.872727,0.95954186,0.00699294,-0.00780274,-0.28137109,-0.00852211,-0.01704423,-0.01384844,-0.07062895,0.04908114,9.35055447,0.01781300,-0.01103911,-0.57057577
4987.874700,0.95954263,0.00699541,-0.00780579,-0.28136814,0.00319579,-0.01171791,0.00426106,-0.07062895,0.04908114,9.35055447,0.01781943,-0.01104362,-0.57056969
4987.876723,0.95954388,0.00700192,-0.00780069,-0.28136382,0.00426106,0.00213053,0.00639159,-0.07062895,0.04908114,9.35055447,0.01782899,-0.01103027,-0.57056063
4987.878727,0.95954227,0.00699405,-0.00780292,-0.28136951,-0.00958738,-0.00958738,0.00106526,-0.12330139,0.00119710,9.43435192,0.01781521,-0.01103886,-0.57057244
4987.880754,0.95954287,0.00700112,-0.00780365,-0.28136721,0.00426106,-0.00106526,-0.00426106,-0.12330139,0.00119710,9.43435192,0.01782916,-0.01103632,-0.57056779
4987.882774,0.95954359,0.00700325,-0.00780171,-0.28136489,-0.00319579,-0.01491370,0.00319579,-0.11252748,-0.00598550,9.38407326,0.01783213,-0.01103144,-0.57056290
4987.884457,0.95953912,0.00700678,-0.00780858,-0.28137988,0.00958738,-0.01384844,-0.02343581,-0.11252748,-0.00598550,9.38407326,0.01784296,-0.01104237,-0.57059437
4987.886552,0.95953625,0.00700327,-0.00779995,-0.28138971,-0.00426106,0.00852211,-0.00958738,-0.11971009,0.07302316,9.34456921,0.01783147,-0.01102761,-0.57061458
4987.888384,0.95953238,0.00700699,-0.00779562,-0.28140327,0.00852211,-0.00958738,-0.02024002,-0.11971009,0.07302316,9.34456921,0.01783631,-0.01101694,-0.57064289
4987.890753,0.95953077,0.00700694,-0.00780335,-0.28140849,0.00106526,-0.00852211,-0.00852211,-0.11971009,0.07302316,9.34456921,0.01784063,-0.01103171,-0.57065392
