t_sys,force_FR,force_est_FR,force_FL,force_est_FL,force_RR,force_est_RR,force_RL,force_est_RL
3966.848038,137,0,136,0,158,0,152,0
3966.850090,137,0,136,0,158,0,152,0
3966.852084,137,0,136,0,158,0,152,0
3966.854170,137,0,136,0,158,0,152,0
3966.856312,137,0,136,0,158,0,152,0
3966.858024,137,0,136,0,158,0,152,0
3966.860416,137,0,136,0,158,0,152,0
3966.862151,137,0,136,0,158,0,152,0
3966.864349,137,0,136,0,158,0,152,0
3966.866031,137,0,136,0,158,0,152,0
3966.868133,137,0,136,0,158,0,152,0
3966.870122,137,0,136,0,158,0,152,0
3966.872188,137,0,136,0,158,0,152,0
3966.874114,137,0,136,0,158,0,152,0
3966.876175,137,0,136,0,158,0,152,0
3966.878399,137,0,136,0,158,0,152,0
3966.880177,137,0,136,0,158,0,152,0
3966.882244,137,0,136,0,158,0,152,0
3966.884427,137,0,136,0,158,0,152,0
3966.886200,137,0,136,0,158,0,152,0
3966.888234,137,0,136,0,158,0,152,0
3966.890149,137,0,136,0,158,0,152,0
3966.892431,137,0,136,0,158,0,152,0
3966.894167,137,0,136,0,158,0,152,0
3966.896376,137,0,136,0,158,0,152,0
3966.898142,137,0,136,0,158,0,152,0
3966.900238,137,0,136,0,158,0,152,0
3966.902401,137,0,136,0,158,0,152,0
3966.904325,137,0,136,0,158,0,152,0
3966.906387,137,0,136,0,158,0,152,0
3966.908112,137,0,136,0,158,0,152,0
3966.910369,137,0,136,0,158,0,152,0
3966.912167,137,0,136,0,158,0,152,0
3966.914330,137,0,136,0,158,0,152,0
3966.916438,137,0,136,0,158,0,152,0
3966.918223,137,0,136,0,158,0,152,0
3966.920396,137,0,136,0,158,0,152,0
3966.922599,137,0,136,0,158,0,152,0
3966.923950,137,0,136,0,158,0,152,0
3966.926037,137,0,136,0,158,0,152,0
3966.928168,137,0,136,0,158,0,152,0
3966.930180,137,0,136,0,158,0,152,0
3966.932228,137,0,136,0,158,0,152,0
3966.934240,137,0,136,0,158,0,152,0
3966.936222,137,0,136,0,158,0,152,0
3966.938239,137,0,136,0,158,0,152,0
3966.940361,137,0,136,0,158,0,152,0
3966.942159,137,0,136,0,158,0,152,0
3966.944048,137,0,136,0,158,0,152,0
3966.945960,137,0,136,0,158,0,152,0
3966.947952,137,0,136,0,158,0,152,0
3966.949846,137,0,136,0,158,0,152,0
3966.952219,137,0,136,0,158,0,152,0
3966.954235,137,0,136,0,158,0,152,0
3966.956492,137,0,136,0,158,0,152,0
3966.958263,137,0,136,0,158,0,152,0
3966.960458,137,0,136,0,158,0,152,0
3966.962397,137,0,136,0,158,0,152,0
3966.964466,137,0,136,0,158,0,152,0
3966.966032,137,0,136,0,158,0,152,0
3966.968412,137,0,136,0,158,0,152,0
3966.970411,137,0,136,0,158,0,152,0
3966.972502,137,0,136,0,158,0,152,0
3966.974367,137,0,136,0,158,0,152,0
3966.976426,137,0,136,0,158,0,152,0
3966.978436,137,0,136,0,158,0,152,0
3966.980096,137,0,136,0,158,0,152,0
3966.982535,137,0,136,0,158,0,152,0
3966.984169,137,0,136,0,158,0,152,0
3966.986437,137,0,136,0,158,0,152,0
3966.988445,137,0,136,0,158,0,152,0
3966.990426,137,0,136,0,158,0,152,0
3966.992411,137,0,136,0,158,0,152,0
3966.994454,137,0,136,0,158,0,152,0
3966.996079,137,0,136,0,158,0,152,0
3966.998351,137,0,136,0,158,0,152,0
3967.000351,137,0,136,0,158,0,152,0
3967.002089,137,0,136,0,158,0,152,0
3967.004169,137,0,136,0,158,0,152,0
3967.006141,137,0,136,0,158,0,152,0
3967.008124,137,0,136,0,158,0,152,0
3967.010147,137,0,136,0,158,0,152,0
3967.012117,137,0,136,0,158,0,152,0
3967.014129,137,0,136,0,158,0,152,0
3967.016113,137,0,136,0,158,0,152,0
3967.018223,137,0,136,0,158,0,152,0
3967.020176,137,0,136,0,158,0,152,0
3967.022487,137,0,136,0,158,0,152,0
3967.024212,137,0,136,0,158,0,152,0
3967.026314,137,0,136,0,158,0,152,0
3967.028153,137,0,136,0,158,0,152,0
3967.030354,137,0,136,0,158,0,152,0
3967.032109,137,0,136,0,158,0,152,0
3967.034136,137,0,136,0,158,0,152,0
3967.036138,137,0,136,0,158,0,152,0
3967.038110,137,0,136,0,158,0,152,0
3967.040063,137,0,136,0,158,0,152,0
3967.042307,137,0,136,0,158,0,152,0
3967.044149,137,0,136,0,158,0,152,0
3967.046142,137,0,136,0,158,0,152,0
3967.048284,137,0,136,0,158,0,152,0
3967.050103,137,0,136,0,158,0,152,0
3967.052364,137,0,136,0,158,0,152,0
3967.054331,137,0,136,0,158,0,152,0
3967.055978,137,0,136,0,158,0,152,0
3967.058313,137,0,136,0,158,0,152,0
3967.060315,137,0,136,0,158,0,152,0
3967.062302,137,0,136,0,158,0,152,0
3967.064348,137,0,136,0,158,0,152,0
3967.066340,137,0,136,0,158,0,152,0
3967.068328,137,0,136,0,158,0,152,0
3967.070084,137,0,136,0,158,0,152,0
3967.072053,137,0,136,0,158,0,152,0
3967.073982,137,0,136,0,158,0,152,0
3967.076393,137,0,136,0,158,0,152,0
3967.078371,137,0,136,0,158,0,152,0
3967.080379,137,0,136,0,158,0,152,0
3967.082386,137,0,136,0,158,0,152,0
3967.084376,137,0,136,0,158,0,152,0
3967.086357,137,0,136,0,158,0,152,0
3967.087995,137,0,136,0,158,0,152,0
3967.090034,137,0,136,0,158,0,152,0
3967.092099,137,0,136,0,158,0,152,0
3967.094110,137,0,136,0,158,0,152,0
3967.096460,137,0,136,0,158,0,152,0
3967.098336,137,0,136,0,158,0,152,0
3967.100315,137,0,136,0,158,0,152,0
3967.102330,137,0,136,0,158,0,152,0
3967.104408,137,0,136,0,158,0,152,0
3967.106222,137,0,136,0,158,0,152,0
3967.108349,137,0,136,0,158,0,152,0
3967.110344,137,0,136,0,158,0,152,0
3967.112103,137,0,136,0,158,0,152,0
3967.113996,137,0,136,0,158,0,152,0
3967.116096,137,0,136,0,158,0,152,0
3967.118342,137,0,136,0,158,0,152,0
3967.120343,137,0,136,0,158,0,152,0
3967.122258,137,0,136,0,158,0,152,0
3967.124123,137,0,136,0,158,0,152,0
3967.126118,137,0,136,0,158,0,152,0
3967.128134,137,0,136,0,158,0,152,0
3967.130179,137,0,136,0,158,0,152,0
3967.132184,137,0,136,0,158,0,152,0
3967.134245,137,0,136,0,158,0,152,0
3967.136451,137,0,136,0,158,0,152,0
3967.138210,137,0,136,0,158,0,152,0
3967.140434,137,0,136,0,158,0,152,0
3967.142253,137,0,136,0,158,0,152,0
3967.144199,137,0,136,0,158,0,152,0
3967.146193,137,0,136,0,158,0,152,0
3967.148112,137,0,136,0,158,0,152,0
3967.150212,137,0,136,0,158,0,152,0
3967.152149,137,0,136,0,158,0,152,0
3967.154369,137,0,136,0,158,0,152,0
3967.156259,137,0,136,0,158,0,152,0
3967.158197,137,0,136,0,158,0,152,0
3967.160220,137,0,136,0,158,0,152,0
3967.162420,137,0,136,0,158,0,152,0
3967.164438,137,0,136,0,158,0,152,0
3967.166085,137,0,136,0,158,0,152,0
3967.168408,137,0,136,0,158,0,152,0
3967.170171,137,0,136,0,158,0,152,0
3967.172255,137,0,136,0,158,0,152,0
3967.174061,137,0,136,0,158,0,152,0
3967.176228,137,0,136,0,158,0,152,0
3967.178216,137,0,136,0,158,0,152,0
3967.180088,137,0,136,0,158,0,152,0
3967.182429,137,0,136,0,158,0,152,0
3967.184325,137,0,136,0,158,0,152,0
3967.186327,137,0,136,0,158,0,152,0
3967.188403,137,0,136,0,158,0,152,0
3967.190221,137,0,136,0,158,0,152,0
3967.192173,137,0,136,0,158,0,152,0
3967.194320,137,0,136,0,158,0,152,0
3967.196450,137,0,136,0,158,0,152,0
3967.198102,137,0,136,0,158,0,152,0
3967.200381,137,0,136,0,158,0,152,0
3967.202394,137,0,136,0,158,0,152,0
3967.204396,137,0,136,0,158,0,152,0
3967.206515,137,0,136,0,158,0,152,0
3967.208482,137,0,136,0,158,0,152,0
3967.210197,137,0,136,0,158,0,152,0
3967.212456,137,0,136,0,158,0,152,0
3967.214439,137,0,136,0,158,0,152,0
3967.216093,137,0,136,0,158,0,152,0
3967.218476,137,0,136,0,158,0,152,0
3967.220401,137,0,136,0,158,0,152,0
3967.222452,137,0,136,0,158,0,152,0
3967.224414,137,0,136,0,158,0,152,0
3967.226248,137,0,136,0,158,0,152,0
3967.228262,137,0,136,0,158,0,152,0
3967.230104,137,0,136,0,158,0,152,0
3967.232387,137,0,136,0,158,0,152,0
3967.234032,137,0,136,0,158,0,152,0
3967.236269,137,0,136,0,158,0,152,0
3967.238355,137,0,136,0,158,0,152,0
3967.240408,137,0,136,0,158,0,152,0
3967.242439,137,0,136,0,158,0,152,0
3967.244253,137,0,136,0,158,0,152,0
3967.246116,137,0,136,0,158,0,152,0
3967.248341,137,0,136,0,158,0,152,0
3967.250438,137,0,136,0,158,0,152,0
3967.252169,137,0,136,0,158,0,152,0
3967.254419,137,0,136,0,158,0,152,0
3967.256414,137,0,136,0,158,0,152,0
3967.258413,137,0,136,0,158,0,152,0
3967.260468,137,0,136,0,158,0,152,0
3967.262461,137,0,136,0,158,0,152,0
3967.264145,137,0,136,0,158,0,152,0
3967.266431,137,0,136,0,158,0,152,0
3967.268461,137,0,136,0,158,0,152,0
3967.270171,137,0,136,0,158,0,152,0
3967.272422,137,0,136,0,158,0,152,0
3967.274157,137,0,136,0,158,0,152,0
3967.276414,137,0,136,0,158,0,152,0
3967.278432,137,0,136,0,158,0,152,0
3967.280121,137,0,136,0,158,0,152,0
3967.282231,137,0,136,0,158,0,152,0
3967.284436,137,0,136,0,158,0,152,0
3967.286431,137,0,136,0,158,0,152,0
3967.288192,137,0,136,0,158,0,152,0
3967.290425,137,0,136,0,158,0,152,0
3967.292480,137,0,136,0,158,0,152,0
3967.294711,137,0,136,0,158,0,152,0
3967.296448,137,0,136,0,158,0,152,0
3967.298456,137,0,136,0,158,0,152,0
3967.300432,137,0,136,0,158,0,152,0
3967.302232,137,0,136,0,158,0,152,0
3967.304422,137,0,136,0,158,0,152,0
3967.306038,137,0,136,0,158,0,152,0
3967.308442,137,0,136,0,158,0,152,0
3967.310435,137,0,136,0,158,0,152,0
3967.312442,137,0,136,0,158,0,152,0
3967.314460,137,0,136,0,158,0,152,0
3967.316467,137,0,136,0,158,0,152,0
3967.318102,137,0,136,0,158,0,152,0
3967.320116,137,0,136,0,158,0,152,0
3967.322527,137,0,136,0,158,0,152,0
3967.324210,137,0,136,0,158,0,152,0
3967.326475,137,0,136,0,158,0,152,0
3967.328260,137,0,136,0,158,0,152,0
3967.330231,137,0,136,0,158,0,152,0
3967.332250,137,0,136,0,158,0,152,0
3967.334414,137,0,136,0,158,0,152,0
3967.336415,137,0,136,0,158,0,152,0
3967.338198,137,0,136,0,158,0,152,0
3967.340371,137,0,136,0,158,0,152,0
3967.342109,137,0,136,0,158,0,152,0
3967.344341,137,0,136,0,158,0,152,0
3967.346326,137,0,136,0,158,0,152,0
3967.348347,137,0,136,0,158,0,152,0
3967.350346,137,0,136,0,158,0,152,0
3967.352076,137,0,136,0,158,0,152,0
3967.354095,137,0,136,0,158,0,152,0
3967.356078,137,0,136,0,158,0,152,0
3967.358127,137,0,136,0,158,0,152,0
3967.360163,137,0,136,0,158,0,152,0
3967.362355,137,0,136,0,158,0,152,0
3967.364102,137,0,136,0,158,0,152,0
3967.366105,137,0,136,0,158,0,152,0
3967.368181,137,0,136,0,158,0,152,0
3967.370441,137,0,136,0,158,0,152,0
3967.372718,137,0,136,0,158,0,152,0
3967.374425,137,0,136,0,158,0,152,0
3967.376325,137,0,136,0,158,0,152,0
3967.378355,137,0,136,0,158,0,152,0
3967.380350,137,0,136,0,158,0,152,0
3967.382315,137,0,136,0,158,0,152,0
3967.384159,137,0,136,0,158,0,152,0
3967.386432,137,0,136,0,158,0,152,0
3967.388412,137,0,136,0,158,0,152,0
3967.390416,137,0,136,0,158,0,152,0
3967.392404,137,0,136,0,158,0,152,0
3967.394394,137,0,136,0,158,0,152,0
3967.396405,137,0,136,0,158,0,152,0
3967.398410,137,0,136,0,158,0,152,0
3967.400101,137,0,136,0,158,0,152,0
3967.402020,137,0,136,0,158,0,152,0
3967.404101,137,0,136,0,158,0,152,0
3967.406317,137,0,136,0,158,0,152,0
3967.408456,137,0,136,0,158,0,152,0
3967.410215,137,0,136,0,158,0,152,0
3967.412414,137,0,136,0,158,0,152,0
3967.414389,137,0,136,0,158,0,152,0
3967.416294,137,0,136,0,158,0,152,0
3967.418110,137,0,136,0,158,0,152,0
3967.420146,137,0,136,0,158,0,152,0
3967.422187,137,0,136,0,158,0,152,0
3967.424046,137,0,136,0,158,0,152,0
3967.426247,137,0,136,0,158,0,152,0
3967.428175,137,0,136,0,158,0,152,0
3967.430167,137,0,136,0,158,0,152,0
3967.432238,137,0,136,0,158,0,152,0
3967.434212,137,0,136,0,158,0,152,0
3967.436358,137,0,136,0,158,0,152,0
3967.438408,137,0,136,0,158,0,152,0
3967.440191,137,0,136,0,158,0,152,0
3967.442369,137,0,136,0,158,0,152,0
3967.444396,137,0,136,0,158,0,152,0
3967.446110,137,0,136,0,158,0,152,0
3967.448319,137,0,136,0,158,0,152,0
3967.450403,137,0,136,0,158,0,152,0
3967.452399,137,0,136,0,158,0,152,0
3967.453923,137,0,136,0,158,0,152,0
3967.456064,137,0,136,0,158,0,152,0
3967.458087,137,0,136,0,158,0,152,0
3967.460055,137,0,136,0,158,0,152,0
3967.462095,137,0,136,0,158,0,152,0
3967.464368,137,0,136,0,158,0,152,0
3967.466344,137,0,136,0,158,0,152,0
3967.468297,137,0,136,0,158,0,152,0
3967.470045,137,0,136,0,158,0,152,0
3967.472223,137,0,136,0,158,0,152,0
3967.474455,137,0,136,0,158,0,152,0
3967.476369,137,0,136,0,158,0,152,0
3967.478342,137,0,136,0,158,0,152,0
3967.480321,137,0,136,0,158,0,152,0
3967.482381,137,0,136,0,158,0,152,0
3967.484397,137,0,136,0,158,0,152,0
3967.486485,137,0,136,0,158,0,152,0
3967.488053,137,0,136,0,158,0,152,0
3967.490496,137,0,136,0,158,0,152,0
3967.492494,137,0,136,0,158,0,152,0
3967.494494,137,0,136,0,158,0,152,0
3967.496376,137,0,137,0,158,0,152,0
3967.498216,137,0,137,0,158,0,152,0
3967.500415,137,0,137,0,158,0,152,0
3967.502416,137,0,137,0,158,0,152,0
3967.504404,137,0,136,0,158,0,152,0
3967.506049,137,0,136,0,158,0,152,0
3967.508346,137,0,136,0,158,0,152,0
3967.510362,137,0,136,0,158,0,152,0
3967.512344,137,0,136,0,158,0,152,0
3967.514361,137,0,136,0,158,0,152,0
3967.516502,137,0,136,0,158,0,152,0
3967.518368,137,0,136,0,158,0,152,0
3967.520155,137,0,136,0,158,0,152,0
3967.522659,137,0,136,0,158,0,152,0
3967.524188,137,0,136,0,158,0,152,0
3967.526428,137,0,136,0,158,0,152,0
3967.528256,137,0,136,0,158,0,152,0
3967.530234,137,0,136,0,158,0,152,0
3967.532249,137,0,136,0,158,0,152,0
3967.534247,137,0,136,0,158,0,152,0
3967.536256,137,0,136,0,158,0,152,0
3967.538113,137,0,136,0,158,0,152,0
3967.540242,137,0,136,0,158,0,152,0
3967.542264,137,0,136,0,158,0,152,0
3967.544238,137,0,136,0,158,0,152,0
3967.546190,137,0,136,0,158,0,152,0
3967.548231,137,0,136,0,158,0,152,0
3967.550244,137,0,136,0,158,0,152,0
3967.552406,137,0,136,0,158,0,152,0
3967.554421,137,0,136,0,158,0,152,0
3967.556125,137,0,136,0,158,0,152,0
3967.558384,137,0,136,0,158,0,152,0
3967.560382,137,0,136,0,158,0,152,0
3967.562372,137,0,136,0,158,0,152,0
3967.564183,137,0,136,0,158,0,152,0
3967.566236,137,0,136,0,158,0,152,0
3967.568459,137,0,136,0,158,0,152,0
3967.570111,137,0,136,0,158,0,152,0
3967.572636,137,0,136,0,158,0,152,0
3967.574424,137,0,136,0,158,0,152,0
3967.576420,137,0,136,0,158,0,152,0
3967.578437,137,0,136,0,158,0,152,0
3967.580434,137,0,136,0,158,0,152,0
3967.582241,137,0,136,0,158,0,152,0
3967.584435,137,0,136,0,158,0,152,0
3967.586449,137,0,136,0,158,0,152,0
3967.588375,137,0,136,0,158,0,152,0
3967.590370,137,0,136,0,158,0,152,0
3967.592411,137,0,136,0,158,0,152,0
3967.594226,137,0,136,0,158,0,152,0
3967.596043,137,0,136,0,158,0,152,0
3967.598508,137,0,136,0,158,0,152,0
3967.600503,137,0,136,0,158,0,152,0
3967.602497,137,0,136,0,158,0,152,0
3967.604241,137,0,136,0,158,0,152,0
3967.606598,137,0,136,0,158,0,152,0
3967.608375,137,0,136,0,158,0,152,0
3967.610266,137,0,136,0,158,0,152,0
3967.612135,137,0,136,0,158,0,152,0
3967.614275,137,0,136,0,158,0,152,0
3967.616659,137,0,136,0,158,0,152,0
3967.618543,137,0,136,0,158,0,152,0
3967.620542,137,0,136,0,158,0,152,0
3967.622743,137,0,136,0,158,0,152,0
3967.624534,137,0,136,0,158,0,152,0
3967.626565,137,0,136,0,158,0,152,0
3967.628103,137,0,136,0,158,0,152,0
3967.630431,137,0,136,0,158,0,152,0
3967.632455,137,0,136,0,158,0,152,0
3967.634240,137,0,136,0,158,0,152,0
3967.636430,137,0,136,0,158,0,152,0
3967.638211,137,0,136,0,158,0,152,0
3967.640208,137,0,136,0,158,0,152,0
3967.642343,137,0,136,0,158,0,152,0
3967.644199,137,0,136,0,158,0,152,0
3967.646097,137,0,136,0,158,0,152,0
3967.648436,137,0,136,0,158,0,152,0
3967.650312,137,0,136,0,158,0,152,0
3967.652229,137,0,136,0,158,0,152,0
3967.654473,137,0,136,0,158,0,152,0
3967.656386,137,0,136,0,158,0,152,0
3967.658235,137,0,136,0,158,0,152,0
3967.660397,137,0,136,0,158,0,152,0
3967.662363,137,0,136,0,158,0,152,0
3967.664378,137,0,136,0,158,0,152,0
3967.666432,137,0,136,0,158,0,152,0
3967.668240,137,0,136,0,158,0,152,0
3967.670211,137,0,136,0,158,0,152,0
3967.672206,137,0,136,0,158,0,152,0
3967.674052,137,0,136,0,158,0,152,0
3967.676207,137,0,136,0,158,0,152,0
3967.678166,137,0,136,0,158,0,152,0
3967.680166,137,0,136,0,158,0,152,0
3967.682098,137,0,136,0,158,0,152,0
3967.684175,137,0,136,0,158,0,152,0
3967.686349,137,0,136,0,158,0,152,0
3967.688129,137,0,136,0,158,0,152,0
3967.690184,137,0,136,0,158,0,152,0
3967.692103,137,0,136,0,158,0,152,0
3967.694234,137,0,136,0,158,0,152,0
3967.696133,137,0,136,0,158,0,152,0
3967.698208,137,0,136,0,158,0,152,0
3967.700157,137,0,136,0,158,0,152,0
3967.702254,137,0,136,0,158,0,152,0
3967.704368,137,0,136,0,158,0,152,0
3967.706359,137,0,136,0,158,0,152,0
3967.708118,137,0,136,0,158,0,152,0
3967.710177,137,0,136,0,158,0,152,0
3967.712328,137,0,136,0,158,0,152,0
3967.714070,137,0,136,0,158,0,152,0
3967.716332,137,0,136,0,158,0,152,0
3967.718116,137,0,136,0,158,0,152,0
3967.720129,137,0,136,0,158,0,152,0
3967.722230,137,0,136,0,158,0,152,0
3967.724249,137,0,136,0,158,0,152,0
3967.726225,137,0,136,0,158,0,152,0
3967.728085,137,0,136,0,158,0,152,0
3967.730196,137,0,136,0,158,0,152,0
3967.732174,137,0,136,0,158,0,152,0
3967.734177,137,0,136,0,158,0,152,0
3967.736401,137,0,136,0,158,0,152,0
3967.738177,137,0,136,0,158,0,152,0
3967.740096,137,0,136,0,158,0,152,0
3967.742384,137,0,136,0,158,0,152,0
3967.744225,137,0,136,0,158,0,152,0
3967.746193,137,0,136,0,158,0,152,0
3967.748334,137,0,136,0,158,0,152,0
3967.750225,137,0,136,0,158,0,152,0
3967.752423,137,0,136,0,158,0,152,0
3967.754437,137,0,136,0,158,0,152,0
3967.756442,137,0,136,0,158,0,152,0
3967.758170,137,0,136,0,158,0,152,0
3967.760396,137,0,136,0,158,0,152,0
3967.762401,137,0,136,0,158,0,152,0
3967.764115,137,0,136,0,158,0,152,0
3967.765970,137,0,136,0,158,0,152,0
3967.768413,137,0,136,0,158,0,152,0
3967.770387,137,0,136,0,158,0,152,0
3967.772338,137,0,136,0,158,0,152,0
3967.774421,137,0,136,0,158,0,152,0
3967.776154,137,0,136,0,158,0,152,0
3967.778213,137,0,136,0,158,0,152,0
3967.780222,137,0,136,0,158,0,152,0
3967.782256,137,0,136,0,158,0,152,0
3967.784113,137,0,136,0,158,0,152,0
3967.786281,137,0,136,0,158,0,152,0
3967.788251,137,0,136,0,158,0,152,0
3967.790227,137,0,136,0,158,0,152,0
3967.792176,137,0,136,0,158,0,152,0
3967.794156,137,0,136,0,158,0,152,0
3967.796158,137,0,136,0,158,0,152,0
3967.798173,137,0,136,0,158,0,152,0
3967.800183,137,0,136,0,158,0,152,0
3967.802119,137,0,136,0,158,0,152,0
3967.804396,137,0,136,0,158,0,152,0
3967.806324,137,0,136,0,158,0,152,0
3967.808361,137,0,136,0,158,0,152,0
3967.810294,137,0,136,0,158,0,152,0
3967.812190,137,0,136,0,158,0,152,0
3967.814243,137,0,136,0,158,0,152,0
3967.816202,137,0,136,0,158,0,152,0
3967.818426,137,0,136,0,158,0,152,0
3967.820523,137,0,136,0,158,0,152,0
3967.822316,137,0,136,0,158,0,152,0
3967.824246,137,0,136,0,158,0,152,0
3967.826325,137,0,136,0,158,0,152,0
3967.828434,137,0,136,0,158,0,152,0
3967.830457,137,0,136,0,158,0,152,0
3967.832424,137,0,136,0,158,0,152,0
3967.834096,137,0,136,0,158,0,152,0
3967.836370,137,0,136,0,158,0,152,0
3967.838413,137,0,136,0,158,0,152,0
3967.840427,137,0,136,0,158,0,152,0
3967.842374,137,0,136,0,158,0,152,0
3967.844401,137,0,136,0,158,0,152,0
3967.846152,137,0,136,0,158,0,152,0
3967.848377,137,0,136,0,158,0,152,0
3967.849917,137,0,136,0,158,0,152,0
3967.852201,137,0,136,0,158,0,152,0
3967.854199,137,0,136,0,158,0,152,0
3967.856325,137,0,136,0,158,0,152,0
3967.858241,137,0,136,0,158,0,152,0
3967.860323,137,0,136,0,158,0,152,0
3967.862326,137,0,136,0,158,0,152,0
3967.864116,137,0,136,0,158,0,152,0
3967.866373,137,0,136,0,158,0,152,0
3967.868374,137,0,136,0,158,0,152,0
3967.870107,137,0,136,0,158,0,152,0
3967.872441,137,0,136,0,158,0,152,0
3967.874393,137,0,136,0,158,0,152,0
3967.876386,137,0,136,0,158,0,152,0
3967.878400,137,0,136,0,158,0,152,0
3967.880187,137,0,136,0,158,0,152,0
3967.882125,137,0,136,0,158,0,152,0
3967.884417,137,0,136,0,158,0,152,0
3967.886391,137,0,136,0,158,0,152,0
3967.888108,137,0,136,0,158,0,152,0
3967.890359,137,0,136,0,158,0,152,0
3967.892360,137,0,136,0,158,0,152,0
3967.894405,137,0,136,0,158,0,152,0
3967.896443,137,0,136,0,158,0,152,0
3967.898424,137,0,136,0,158,0,152,0
3967.900140,137,0,136,0,158,0,152,0
3967.902366,137,0,136,0,158,0,152,0
3967.904402,137,0,136,0,158,0,152,0
3967.906123,137,0,136,0,158,0,152,0
3967.908188,137,0,136,0,158,0,152,0
3967.910450,137,0,136,0,158,0,152,0
3967.912376,137,0,136,0,158,0,152,0
3967.914164,137,0,136,0,158,0,152,0
3967.916376,137,0,136,0,158,0,152,0
3967.918114,137,0,136,0,158,0,152,0
3967.920121,137,0,136,0,158,0,152,0
3967.922552,137,0,136,0,158,0,152,0
3967.923889,137,0,136,0,158,0,152,0
3967.926092,137,0,136,0,158,0,152,0
3967.928140,137,0,136,0,158,0,152,0
3967.930101,137,0,136,0,158,0,152,0
3967.932209,137,0,136,0,158,0,152,0
3967.934232,137,0,136,0,158,0,152,0
3967.936218,137,0,136,0,158,0,152,0
3967.938212,137,0,136,0,158,0,152,0
3967.940239,137,0,136,0,158,0,152,0
3967.942192,137,0,136,0,158,0,152,0
3967.944060,137,0,136,0,158,0,152,0
3967.946028,137,0,136,0,158,0,152,0
3967.948042,137,0,136,0,158,0,152,0
3967.950527,137,0,136,0,158,0,152,0
3967.952175,137,0,136,0,158,0,152,0
3967.954180,137,0,136,0,158,0,152,0
3967.956182,137,0,136,0,158,0,152,0
3967.958335,137,0,136,0,158,0,152,0
3967.960134,137,0,136,0,158,0,152,0
3967.962362,137,0,136,0,158,0,152,0
3967.964230,137,0,136,0,158,0,152,0
3967.966498,137,0,136,0,158,0,152,0
3967.968447,137,0,136,0,158,0,152,0
3967.970195,137,0,136,0,158,0,152,0
3967.972594,137,0,136,0,158,0,152,0
3967.974350,137,0,136,0,158,0,152,0
3967.976239,137,0,136,0,158,0,152,0
3967.978100,137,0,136,0,158,0,152,0
3967.980102,137,0,136,0,158,0,152,0
3967.982265,137,0,136,0,158,0,152,0
3967.984166,137,0,136,0,158,0,152,0
3967.986375,137,0,136,0,158,0,152,0
3967.988392,137,0,136,0,158,0,152,0
3967.990192,137,0,136,0,158,0,152,0
3967.992298,137,0,136,0,158,0,152,0
3967.994327,137,0,136,0,158,0,152,0
3967.996399,137,0,136,0,158,0,152,0
3967.998152,137,0,136,0,158,0,152,0
3968.000313,137,0,136,0,158,0,152,0
3968.002340,137,0,136,0,158,0,152,0
3968.004131,137,0,136,0,158,0,152,0
3968.006282,137,0,136,0,158,0,152,0
3968.008116,137,0,136,0,158,0,152,0
3968.010196,137,0,136,0,158,0,152,0
3968.012162,137,0,136,0,158,0,152,0
3968.014296,137,0,136,0,158,0,152,0
3968.016302,137,0,136,0,158,0,152,0
3968.018075,137,0,136,0,158,0,152,0
3968.020081,137,0,136,0,158,0,152,0
3968.022255,137,0,136,0,158,0,152,0
3968.024205,137,0,136,0,158,0,152,0
3968.026232,137,0,136,0,158,0,152,0
3968.028198,137,0,136,0,158,0,152,0
3968.030196,137,0,136,0,158,0,152,0
3968.032197,137,0,136,0,158,0,152,0
3968.034047,137,0,136,0,158,0,152,0
3968.036073,137,0,136,0,158,0,152,0
3968.038036,137,0,136,0,158,0,152,0
3968.040051,137,0,136,0,158,0,152,0
3968.041981,137,0,136,0,158,0,152,0
3968.044076,137,0,136,0,158,0,152,0
3968.046205,137,0,136,0,158,0,152,0
3968.048083,137,0,136,0,158,0,152,0
3968.050200,137,0,136,0,158,0,152,0
3968.052054,137,0,136,0,158,0,152,0
3968.054272,137,0,136,0,158,0,152,0
3968.056211,137,0,136,0,158,0,152,0
3968.058216,137,0,136,0,158,0,152,0
3968.060069,137,0,136,0,158,0,152,0
3968.062167,137,0,136,0,158,0,152,0
3968.064060,137,0,136,0,158,0,152,0
3968.066122,137,0,136,0,158,0,152,0
3968.068014,137,0,136,0,158,0,152,0
3968.069981,137,0,136,0,158,0,152,0
3968.072141,137,0,136,0,158,0,152,0
3968.074028,137,0,136,0,158,0,152,0
3968.076134,137,0,136,0,158,0,152,0
3968.078180,137,0,136,0,158,0,152,0
3968.080178,137,0,136,0,158,0,152,0
3968.082176,137,0,136,0,158,0,152,0
3968.084042,137,0,136,0,158,0,152,0
3968.086050,137,0,136,0,158,0,152,0
3968.088100,137,0,136,0,158,0,152,0
3968.090089,137,0,136,0,158,0,152,0
3968.092091,137,0,136,0,158,0,152,0
3968.094075,137,0,136,0,158,0,152,0
3968.096121,137,0,136,0,158,0,152,0
3968.098323,137,0,136,0,158,0,152,0
3968.100196,137,0,136,0,158,0,152,0
3968.102195,137,0,136,0,158,0,152,0
3968.104181,137,0,136,0,158,0,152,0
3968.106205,137,0,136,0,158,0,152,0
3968.108201,137,0,136,0,158,0,152,0
3968.110221,137,0,136,0,158,0,152,0
3968.112194,137,0,136,0,158,0,152,0
