t_sys,force_FR,force_est_FR,force_FL,force_est_FL,force_RR,force_est_RR,force_RL,force_est_RL
4710.705764,108,0,116,0,137,0,136,0
4710.707811,108,0,116,0,137,0,136,0
4710.709794,108,0,116,0,137,0,136,0
4710.711766,108,0,116,0,137,0,136,0
4710.713784,108,0,116,0,137,0,136,0
4710.715920,108,0,116,0,137,0,136,0
4710.717904,108,0,116,0,137,0,136,0
4710.719888,108,0,116,0,137,0,136,0
4710.721899,108,0,116,0,137,0,136,0
4710.723915,108,0,116,0,137,0,136,0
4710.725830,108,0,116,0,137,0,136,0
4710.727835,108,0,116,0,137,0,136,0
4710.729980,108,0,116,0,137,0,136,0
4710.731858,108,0,116,0,137,0,136,0
4710.733851,108,0,116,0,137,0,136,0
4710.735875,108,0,116,0,137,0,136,0
4710.737831,108,0,116,0,137,0,136,0
4710.739847,108,0,116,0,137,0,136,0
4710.741830,108,0,116,0,137,0,136,0
4710.743807,108,0,116,0,137,0,136,0
4710.745864,108,0,116,0,137,0,136,0
4710.747783,108,0,116,0,137,0,136,0
4710.749766,108,0,116,0,137,0,136,0
4710.751817,108,0,116,0,137,0,136,0
4710.753753,108,0,116,0,137,0,136,0
4710.755868,108,0,116,0,137,0,136,0
4710.757911,108,0,116,0,137,0,136,0
4710.759911,108,0,116,0,137,0,136,0
4710.761922,108,0,116,0,137,0,136,0
4710.763925,108,0,116,0,137,0,136,0
4710.765943,108,0,116,0,137,0,136,0
4710.767924,108,0,116,0,137,0,136,0
4710.769897,108,0,116,0,137,0,136,0
4710.771809,108,0,116,0,137,0,136,0
4710.773886,108,0,116,0,137,0,136,0
4710.775847,108,0,116,0,137,0,136,0
4710.777819,108,0,116,0,137,0,136,0
4710.779844,108,0,116,0,137,0,136,0
4710.781886,108,0,116,0,137,0,136,0
4710.783857,108,0,116,0,137,0,136,0
4710.785867,108,0,116,0,137,0,136,0
4710.787838,108,0,116,0,137,0,136,0
4710.789833,108,0,116,0,137,0,136,0
4710.791832,108,0,116,0,137,0,136,0
4710.793891,108,0,116,0,137,0,136,0
4710.795833,108,0,116,0,137,0,136,0
4710.797844,108,0,116,0,137,0,136,0
4710.799915,108,0,116,0,137,0,136,0
4710.801871,108,0,116,0,137,0,136,0
4710.803873,108,0,116,0,137,0,136,0
4710.805746,108,0,116,0,137,0,136,0
4710.807872,108,0,116,0,137,0,136,0
4710.809877,108,0,116,0,137,0,136,0
4710.811854,108,0,116,0,137,0,136,0
4710.813878,108,0,116,0,137,0,136,0
4710.815848,108,0,116,0,137,0,136,0
4710.817866,108,0,116,0,137,0,136,0
4710.819809,108,0,116,0,137,0,136,0
4710.821869,108,0,116,0,137,0,136,0
4710.823891,108,0,116,0,137,0,136,0
4710.825902,108,0,116,0,137,0,136,0
4710.827835,108,0,116,0,137,0,136,0
4710.829899,108,0,116,0,137,0,136,0
4710.831861,108,0,116,0,137,0,136,0
4710.833945,108,0,116,0,137,0,136,0
4710.835817,108,0,116,0,137,0,136,0
4710.837832,108,0,116,0,137,0,136,0
4710.839844,108,0,116,0,137,0,136,0
4710.841835,108,0,116,0,137,0,136,0
4710.843865,108,0,116,0,137,0,136,0
4710.845910,108,0,116,0,137,0,136,0
4710.847902,108,0,116,0,137,0,136,0
4710.849878,108,0,116,0,137,0,136,0
4710.851885,108,0,116,0,137,0,136,0
4710.853891,108,0,116,0,137,0,136,0
4710.855885,108,0,116,0,137,0,136,0
4710.857885,108,0,116,0,137,0,136,0
4710.859884,108,0,116,0,137,0,136,0
4710.861889,108,0,116,0,137,0,136,0
4710.863959,108,0,116,0,137,0,136,0
4710.865847,108,0,116,0,137,0,136,0
4710.867891,108,0,116,0,137,0,136,0
4710.869890,108,0,116,0,137,0,136,0
4710.871890,108,0,116,0,137,0,136,0
4710.873883,108,0,116,0,137,0,136,0
4710.875893,108,0,116,0,137,0,136,0
4710.877926,108,0,116,0,137,0,136,0
4710.879913,108,0,116,0,137,0,136,0
4710.881927,108,0,116,0,137,0,136,0
4710.883938,108,0,116,0,137,0,136,0
4710.885857,108,0,116,0,137,0,136,0
4710.887859,108,0,116,0,137,0,136,0
4710.889874,108,0,116,0,137,0,136,0
4710.891708,108,0,116,0,137,0,136,0
4710.893938,108,0,116,0,137,0,136,0
4710.895836,108,0,116,0,137,0,136,0
4710.897850,108,0,116,0,137,0,136,0
4710.899846,108,0,116,0,137,0,136,0
4710.901817,108,0,116,0,137,0,136,0
4710.903860,108,0,116,0,137,0,136,0
4710.905938,108,0,116,0,137,0,136,0
4710.907974,108,0,116,0,137,0,136,0
4710.909960,108,0,116,0,137,0,136,0
4710.911941,108,0,116,0,137,0,136,0
4710.913994,108,0,116,0,137,0,136,0
4710.915906,108,0,116,0,137,0,136,0
4710.917913,108,0,116,0,137,0,136,0
4710.919906,108,0,116,0,137,0,136,0
4710.921902,108,0,116,0,137,0,136,0
4710.923844,108,0,116,0,137,0,136,0
4710.925897,108,0,116,0,137,0,136,0
4710.927927,108,0,116,0,137,0,136,0
4710.930116,108,0,116,0,137,0,136,0
4710.931983,108,0,116,0,137,0,136,0
4710.933947,108,0,116,0,137,0,136,0
4710.935988,108,0,116,0,137,0,136,0
4710.937905,108,0,116,0,137,0,136,0
4710.939923,108,0,116,0,137,0,136,0
4710.941945,108,0,116,0,137,0,136,0
4710.943952,108,0,116,0,137,0,136,0
4710.945874,108,0,116,0,137,0,136,0
4710.947801,108,0,116,0,137,0,136,0
4710.949808,108,0,116,0,137,0,136,0
4710.952005,108,0,116,0,137,0,136,0
4710.954030,108,0,116,0,137,0,136,0
4710.955937,108,0,116,0,137,0,136,0
4710.958051,108,0,116,0,137,0,136,0
4710.960064,108,0,116,0,137,0,136,0
4710.962101,108,0,116,0,137,0,136,0
4710.964068,108,0,116,0,137,0,136,0
4710.965990,108,0,116,0,137,0,136,0
4710.968028,108,0,116,0,137,0,136,0
4710.970013,108,0,116,0,137,0,136,0
4710.972039,108,0,116,0,137,0,136,0
4710.974071,108,0,116,0,137,0,136,0
4710.976038,108,0,116,0,137,0,136,0
4710.978032,108,0,116,0,137,0,136,0
4710.980233,108,0,116,0,137,0,136,0
4710.981987,108,0,116,0,137,0,136,0
4710.984110,108,0,116,0,137,0,136,0
4710.986011,108,0,116,0,137,0,136,0
4710.988043,108,0,116,0,137,0,136,0
4710.990038,108,0,116,0,137,0,136,0
4710.992009,108,0,116,0,137,0,136,0
4710.994038,108,0,116,0,137,0,136,0
4710.996020,108,0,116,0,137,0,136,0
4710.997851,108,0,116,0,137,0,136,0
4711.000047,108,0,116,0,137,0,136,0
4711.002032,108,0,116,0,137,0,136,0
4711.004059,108,0,116,0,137,0,136,0
4711.006090,108,0,116,0,137,0,136,0
4711.008012,108,0,116,0,137,0,136,0
4711.010047,108,0,116,0,137,0,136,0
4711.012046,108,0,116,0,137,0,136,0
4711.014047,108,0,116,0,137,0,136,0
4711.015991,108,0,116,0,137,0,136,0
4711.018073,108,0,116,0,137,0,136,0
4711.020037,108,0,116,0,137,0,136,0
4711.022051,108,0,116,0,137,0,136,0
4711.024115,108,0,116,0,137,0,136,0
4711.025996,108,0,116,0,137,0,136,0
4711.028036,108,0,116,0,137,0,136,0
4711.030261,108,0,116,0,137,0,136,0
4711.032048,108,0,116,0,137,0,136,0
4711.033956,108,0,116,0,137,0,136,0
4711.036072,108,0,116,0,137,0,136,0
4711.038049,108,0,116,0,137,0,136,0
4711.040061,108,0,116,0,137,0,136,0
4711.042037,108,0,116,0,137,0,136,0
4711.044097,108,0,116,0,137,0,136,0
4711.045989,108,0,116,0,137,0,136,0
4711.048063,108,0,116,0,137,0,136,0
4711.050069,108,0,116,0,137,0,136,0
4711.052005,108,0,116,0,137,0,136,0
4711.053994,108,0,116,0,137,0,136,0
4711.055997,108,0,116,0,137,0,136,0
4711.057999,108,0,116,0,137,0,136,0
4711.059994,108,0,116,0,137,0,136,0
4711.062099,108,0,116,0,137,0,136,0
4711.064026,108,0,116,0,137,0,136,0
4711.066068,108,0,116,0,137,0,136,0
4711.068002,108,0,116,0,137,0,136,0
4711.069899,108,0,116,0,137,0,136,0
4711.071958,108,0,116,0,137,0,136,0
4711.073908,108,0,116,0,137,0,136,0
4711.075945,108,0,116,0,137,0,136,0
4711.077956,108,0,116,0,137,0,136,0
4711.080030,108,0,116,0,137,0,136,0
4711.081873,108,0,116,0,137,0,136,0
4711.083939,108,0,116,0,137,0,136,0
4711.085926,108,0,116,0,137,0,136,0
4711.087905,108,0,116,0,137,0,136,0
4711.089988,108,0,116,0,137,0,136,0
4711.091880,108,0,116,0,137,0,136,0
4711.094004,108,0,116,0,137,0,136,0
4711.095966,108,0,116,0,137,0,136,0
4711.097973,108,0,116,0,137,0,136,0
4711.099984,108,0,116,0,137,0,136,0
4711.101968,108,0,116,0,137,0,136,0
4711.103977,108,0,116,0,137,0,136,0
4711.105937,108,0,116,0,137,0,136,0
4711.107950,108,0,116,0,137,0,136,0
4711.109805,108,0,116,0,137,0,136,0
4711.111939,108,0,116,0,137,0,136,0
4711.113923,108,0,116,0,137,0,136,0
4711.115908,108,0,116,0,137,0,136,0
4711.117900,108,0,116,0,137,0,136,0
4711.119924,108,0,116,0,137,0,136,0
4711.121910,108,0,116,0,137,0,136,0
4711.123879,108,0,116,0,137,0,136,0
4711.125949,108,0,116,0,137,0,136,0
4711.127919,108,0,116,0,137,0,136,0
4711.129942,108,0,116,0,137,0,136,0
4711.131935,108,0,116,0,137,0,136,0
4711.133878,108,0,116,0,137,0,136,0
4711.135961,108,0,116,0,137,0,136,0
4711.137891,108,0,116,0,137,0,136,0
4711.139882,108,0,116,0,137,0,136,0
4711.141883,108,0,116,0,137,0,136,0
4711.143881,108,0,116,0,137,0,136,0
4711.145975,108,0,116,0,137,0,136,0
4711.147874,108,0,116,0,137,0,136,0
4711.149873,108,0,116,0,137,0,136,0
4711.151895,108,0,116,0,137,0,136,0
4711.154014,108,0,116,0,137,0,136,0
4711.155943,108,0,116,0,137,0,136,0
4711.158004,108,0,116,0,137,0,136,0
4711.159878,108,0,116,0,137,0,136,0
4711.161987,108,0,116,0,137,0,136,0
4711.163963,108,0,116,0,137,0,136,0
4711.165929,108,0,116,0,137,0,136,0
4711.167925,108,0,116,0,137,0,136,0
4711.169912,108,0,116,0,137,0,136,0
4711.171936,108,0,116,0,137,0,136,0
4711.173882,108,0,116,0,137,0,136,0
4711.175951,108,0,116,0,137,0,136,0
4711.177940,108,0,116,0,137,0,136,0
4711.180208,108,0,116,0,137,0,136,0
4711.182029,108,0,116,0,137,0,136,0
4711.184072,108,0,116,0,137,0,136,0
4711.186028,108,0,116,0,137,0,136,0
4711.188014,108,0,116,0,137,0,136,0
4711.189953,108,0,116,0,137,0,136,0
4711.192065,108,0,116,0,137,0,136,0
4711.194060,108,0,116,0,137,0,136,0
4711.195912,108,0,116,0,137,0,136,0
4711.198031,108,0,116,0,137,0,136,0
4711.200044,108,0,116,0,137,0,136,0
4711.201972,108,0,116,0,137,0,136,0
4711.204017,108,0,116,0,137,0,136,0
4711.206059,108,0,116,0,137,0,136,0
4711.207929,108,0,116,0,137,0,136,0
4711.210120,108,0,116,0,137,0,136,0
4711.212001,108,0,116,0,137,0,136,0
4711.213929,108,0,116,0,137,0,136,0
4711.216035,108,0,116,0,137,0,136,0
4711.218037,108,0,116,0,137,0,136,0
4711.220089,108,0,116,0,137,0,136,0
4711.222039,108,0,116,0,137,0,136,0
4711.224061,108,0,116,0,137,0,136,0
4711.225901,108,0,116,0,137,0,136,0
4711.227995,108,0,116,0,137,0,136,0
4711.230184,108,0,116,0,137,0,136,0
4711.231882,108,0,116,0,137,0,136,0
4711.233970,108,0,116,0,137,0,136,0
4711.235940,108,0,116,0,137,0,136,0
4711.237967,108,0,116,0,137,0,136,0
4711.239968,108,0,116,0,137,0,136,0
4711.241961,108,0,116,0,137,0,136,0
4711.244050,108,0,116,0,137,0,136,0
4711.245908,108,0,116,0,137,0,136,0
4711.248024,108,0,116,0,137,0,136,0
4711.249932,108,0,116,0,137,0,136,0
4711.252037,108,0,116,0,137,0,136,0
4711.254011,108,0,116,0,137,0,136,0
4711.255985,108,0,116,0,137,0,136,0
4711.257997,108,0,116,0,137,0,136,0
4711.260002,108,0,116,0,137,0,136,0
4711.261951,108,0,116,0,137,0,136,0
4711.263885,108,0,116,0,137,0,136,0
4711.265880,108,0,116,0,137,0,136,0
4711.267929,108,0,116,0,137,0,136,0
4711.269896,108,0,116,0,137,0,136,0
4711.271999,108,0,116,0,137,0,136,0
4711.273879,108,0,116,0,137,0,136,0
4711.275926,108,0,116,0,137,0,136,0
4711.277905,108,0,116,0,137,0,136,0
4711.280107,108,0,116,0,137,0,136,0
4711.281823,108,0,116,0,137,0,136,0
4711.283838,108,0,116,0,137,0,136,0
4711.285818,108,0,116,0,137,0,136,0
4711.287827,108,0,116,0,137,0,136,0
4711.289838,108,0,116,0,137,0,136,0
4711.291803,108,0,116,0,137,0,136,0
4711.293815,108,0,116,0,137,0,136,0
4711.295837,108,0,116,0,137,0,136,0
4711.297830,108,0,116,0,137,0,136,0
4711.299795,108,0,116,0,137,0,136,0
4711.302015,108,0,116,0,137,0,136,0
4711.303906,108,0,116,0,137,0,136,0
4711.306005,108,0,116,0,137,0,136,0
4711.308046,108,0,116,0,137,0,136,0
4711.309999,108,0,116,0,137,0,136,0
4711.312033,108,0,116,0,137,0,136,0
4711.314043,108,0,116,0,137,0,136,0
4711.316038,108,0,116,0,137,0,136,0
4711.317915,108,0,116,0,137,0,136,0
4711.319936,108,0,116,0,137,0,136,0
4711.321927,108,0,116,0,137,0,136,0
4711.324054,108,0,116,0,137,0,136,0
4711.326040,108,0,116,0,137,0,136,0
4711.328045,108,0,116,0,137,0,136,0
4711.330294,108,0,116,0,137,0,136,0
4711.332035,108,0,116,0,137,0,136,0
4711.334051,108,0,116,0,137,0,136,0
4711.335953,108,0,116,0,137,0,136,0
4711.338045,108,0,116,0,137,0,136,0
4711.339931,108,0,116,0,137,0,136,0
4711.342041,108,0,116,0,137,0,136,0
4711.344078,108,0,116,0,137,0,136,0
4711.346008,108,0,116,0,137,0,136,0
4711.347984,108,0,116,0,137,0,136,0
4711.350001,108,0,116,0,137,0,136,0
4711.352043,108,0,116,0,137,0,136,0
4711.353926,108,0,116,0,137,0,136,0
4711.356025,108,0,116,0,137,0,136,0
4711.357908,108,0,116,0,137,0,136,0
4711.360027,108,0,116,0,137,0,136,0
4711.362030,108,0,116,0,137,0,136,0
4711.363961,108,0,116,0,137,0,136,0
4711.366059,108,0,116,0,137,0,136,0
4711.368057,108,0,116,0,137,0,136,0
4711.370076,108,0,116,0,137,0,136,0
4711.371928,108,0,116,0,137,0,136,0
4711.374044,108,0,116,0,137,0,136,0
4711.375897,108,0,116,0,137,0,136,0
4711.377993,108,0,116,0,137,0,136,0
4711.379985,108,0,116,0,137,0,136,0
4711.381937,108,0,116,0,137,0,136,0
4711.384040,108,0,116,0,137,0,136,0
4711.386029,108,0,116,0,137,0,136,0
4711.388037,108,0,116,0,137,0,136,0
4711.389951,108,0,116,0,137,0,136,0
4711.392029,108,0,116,0,137,0,136,0
4711.393931,108,0,116,0,137,0,136,0
4711.396045,108,0,116,0,137,0,136,0
4711.398045,108,0,116,0,137,0,136,0
4711.400046,108,0,116,0,137,0,136,0
4711.402071,108,0,116,0,137,0,136,0
4711.404038,108,0,116,0,137,0,136,0
4711.406041,108,0,116,0,137,0,136,0
4711.407919,108,0,116,0,137,0,136,0
4711.410045,108,0,116,0,137,0,136,0
4711.411926,108,0,116,0,137,0,136,0
4711.414113,108,0,116,0,137,0,136,0
4711.416052,108,0,116,0,137,0,136,0
4711.418054,108,0,116,0,137,0,136,0
4711.420068,108,0,116,0,137,0,136,0
4711.422080,108,0,116,0,137,0,136,0
4711.423993,108,0,116,0,137,0,136,0
4711.426061,108,0,116,0,137,0,136,0
4711.428062,108,0,116,0,137,0,136,0
4711.429941,108,0,116,0,137,0,136,0
4711.431888,108,0,116,0,137,0,136,0
4711.433954,108,0,116,0,137,0,136,0
4711.436085,108,0,116,0,137,0,136,0
4711.438010,108,0,116,0,137,0,136,0
4711.440024,108,0,116,0,137,0,136,0
4711.442000,108,0,116,0,137,0,136,0
4711.444015,108,0,116,0,137,0,136,0
4711.446022,108,0,116,0,137,0,136,0
4711.447994,108,0,116,0,137,0,136,0
4711.449949,108,0,116,0,137,0,136,0
4711.452056,108,0,116,0,137,0,136,0
4711.454064,108,0,116,0,137,0,136,0
4711.456049,108,0,116,0,137,0,136,0
4711.458043,108,0,116,0,137,0,136,0
4711.460087,108,0,116,0,137,0,136,0
4711.462042,108,0,116,0,137,0,136,0
4711.464064,108,0,116,0,137,0,136,0
4711.465986,108,0,116,0,137,0,136,0
4711.467908,108,0,116,0,137,0,136,0
4711.470070,108,0,116,0,137,0,136,0
4711.472074,108,0,116,0,137,0,136,0
4711.474065,108,0,116,0,137,0,136,0
4711.476071,108,0,116,0,137,0,136,0
4711.478245,108,0,116,0,137,0,136,0
4711.480065,108,0,116,0,137,0,136,0
4711.482064,108,0,116,0,137,0,136,0
4711.484038,108,0,116,0,137,0,136,0
4711.486110,108,0,116,0,137,0,136,0
4711.487934,108,0,116,0,137,0,136,0
4711.490064,108,0,116,0,137,0,136,0
4711.492054,108,0,116,0,137,0,136,0
4711.494049,108,0,116,0,137,0,136,0
4711.496058,108,0,116,0,137,0,136,0
4711.498051,108,0,116,0,137,0,136,0
4711.500050,108,0,116,0,137,0,136,0
4711.501932,108,0,116,0,137,0,136,0
4711.504239,108,0,116,0,137,0,136,0
4711.506003,108,0,116,0,137,0,136,0
4711.508304,108,0,116,0,137,0,136,0
4711.510178,108,0,116,0,137,0,136,0
4711.512196,108,0,116,0,137,0,136,0
4711.514119,108,0,116,0,137,0,136,0
4711.516128,108,0,116,0,137,0,136,0
4711.518253,108,0,116,0,137,0,136,0
4711.519981,108,0,116,0,137,0,136,0
4711.522251,108,0,116,0,137,0,136,0
4711.524042,108,0,116,0,137,0,136,0
4711.526276,108,0,116,0,137,0,136,0
4711.528074,108,0,116,0,137,0,136,0
4711.530029,108,0,116,0,137,0,136,0
4711.532090,108,0,116,0,137,0,136,0
4711.534277,108,0,116,0,137,0,136,0
4711.536271,108,0,116,0,137,0,136,0
4711.538044,108,0,116,0,137,0,136,0
4711.540102,108,0,116,0,137,0,136,0
4711.542013,108,0,116,0,137,0,136,0
4711.544148,108,0,116,0,137,0,136,0
4711.546067,108,0,116,0,137,0,136,0
4711.548301,108,0,116,0,137,0,136,0
4711.549944,108,0,116,0,137,0,136,0
4711.552308,108,0,116,0,137,0,136,0
4711.554339,108,0,116,0,137,0,136,0
4711.555994,108,0,116,0,137,0,136,0
4711.558074,108,0,116,0,137,0,136,0
4711.560034,108,0,116,0,137,0,136,0
4711.562072,108,0,116,0,137,0,136,0
4711.564307,108,0,116,0,137,0,136,0
4711.566320,108,0,116,0,137,0,136,0
4711.568334,108,0,116,0,137,0,136,0
4711.570281,108,0,116,0,137,0,136,0
4711.572297,108,0,116,0,137,0,136,0
4711.573999,108,0,116,0,137,0,136,0
4711.576147,108,0,116,0,137,0,136,0
4711.577950,108,0,116,0,137,0,136,0
4711.580166,108,0,116,0,137,0,136,0
4711.582258,108,0,116,0,137,0,136,0
4711.584289,108,0,116,0,137,0,136,0
4711.586053,108,0,116,0,137,0,136,0
4711.588302,108,0,116,0,137,0,136,0
4711.590272,108,0,116,0,137,0,136,0
4711.592044,108,0,116,0,137,0,136,0
4711.594098,108,0,116,0,137,0,136,0
4711.595932,108,0,116,0,137,0,136,0
4711.598064,108,0,116,0,137,0,136,0
4711.600052,108,0,116,0,137,0,136,0
4711.602117,108,0,116,0,137,0,136,0
4711.604151,108,0,116,0,137,0,136,0
4711.606104,108,0,116,0,137,0,136,0
4711.608234,108,0,116,0,137,0,136,0
4711.610009,108,0,116,0,137,0,136,0
4711.612126,108,0,116,0,137,0,136,0
4711.614002,108,0,116,0,137,0,136,0
4711.616124,108,0,116,0,137,0,136,0
4711.618070,108,0,116,0,137,0,136,0
4711.620279,108,0,116,0,137,0,136,0
4711.622376,108,0,116,0,137,0,136,0
4711.624221,108,0,116,0,137,0,136,0
4711.626321,108,0,116,0,137,0,136,0
4711.628005,108,0,116,0,137,0,136,0
4711.630141,108,0,116,0,137,0,136,0
4711.632035,108,0,116,0,137,0,136,0
4711.634074,108,0,116,0,137,0,136,0
4711.636312,108,0,116,0,137,0,136,0
4711.638108,108,0,116,0,137,0,136,0
4711.640058,108,0,116,0,137,0,136,0
4711.642157,108,0,116,0,137,0,136,0
4711.644317,108,0,116,0,137,0,136,0
4711.646046,108,0,116,0,137,0,136,0
4711.648147,108,0,116,0,137,0,136,0
4711.649996,108,0,116,0,137,0,136,0
4711.652150,108,0,116,0,137,0,136,0
4711.654165,108,0,116,0,137,0,136,0
4711.656132,108,0,116,0,137,0,136,0
4711.658126,108,0,116,0,137,0,136,0
4711.660098,108,0,116,0,137,0,136,0
4711.662302,108,0,116,0,137,0,136,0
4711.664009,108,0,116,0,137,0,136,0
4711.666323,108,0,116,0,137,0,136,0
4711.668023,108,0,116,0,137,0,136,0
4711.670107,108,0,116,0,137,0,136,0
4711.672107,108,0,116,0,137,0,136,0
4711.674150,108,0,116,0,137,0,136,0
4711.676144,108,0,116,0,137,0,136,0
4711.678133,108,0,116,0,137,0,136,0
4711.680119,108,0,116,0,137,0,136,0
4711.682066,108,0,116,0,137,0,136,0
4711.684088,108,0,116,0,137,0,136,0
4711.685970,108,0,116,0,137,0,136,0
4711.688101,108,0,116,0,137,0,136,0
4711.690126,108,0,116,0,137,0,136,0
4711.692068,108,0,116,0,137,0,136,0
4711.694289,108,0,116,0,137,0,136,0
4711.696121,108,0,116,0,137,0,136,0
4711.698002,108,0,116,0,137,0,136,0
4711.700070,108,0,116,0,137,0,136,0
4711.702371,108,0,116,0,137,0,136,0
4711.703995,108,0,116,0,137,0,136,0
4711.706280,108,0,116,0,137,0,136,0
4711.708342,108,0,116,0,137,0,136,0
4711.710361,108,0,116,0,137,0,136,0
4711.712173,108,0,116,0,137,0,136,0
4711.714193,108,0,116,0,137,0,136,0
4711.716008,108,0,116,0,137,0,136,0
4711.718039,108,0,116,0,137,0,136,0
4711.720096,108,0,116,0,137,0,136,0
4711.722078,108,0,116,0,137,0,136,0
4711.724354,108,0,116,0,137,0,136,0
4711.726130,108,0,116,0,137,0,136,0
4711.728150,108,0,116,0,137,0,136,0
4711.730165,108,0,116,0,137,0,136,0
4711.732167,108,0,116,0,137,0,136,0
4711.734168,108,0,116,0,137,0,136,0
4711.736251,108,0,116,0,137,0,136,0
4711.738037,108,0,116,0,137,0,136,0
4711.740001,108,0,116,0,137,0,136,0
4711.742067,108,0,116,0,137,0,136,0
4711.744071,108,0,116,0,137,0,136,0
4711.746353,108,0,116,0,137,0,136,0
4711.747965,108,0,116,0,137,0,136,0
4711.750096,108,0,116,0,137,0,136,0
4711.752327,108,0,116,0,137,0,136,0
4711.754146,108,0,116,0,137,0,136,0
4711.756045,108,0,116,0,137,0,136,0
4711.758355,108,0,116,0,137,0,136,0
4711.760178,108,0,116,0,137,0,136,0
4711.762174,108,0,116,0,137,0,136,0
4711.764064,108,0,116,0,137,0,136,0
4711.766390,108,0,116,0,137,0,136,0
4711.768072,108,0,116,0,137,0,136,0
4711.770365,108,0,116,0,137,0,136,0
4711.772162,108,0,116,0,137,0,136,0
4711.774012,108,0,116,0,137,0,136,0
4711.776339,108,0,116,0,137,0,136,0
4711.778157,108,0,116,0,137,0,136,0
4711.780176,108,0,116,0,137,0,136,0
4711.782053,108,0,116,0,137,0,136,0
4711.784111,108,0,116,0,137,0,136,0
4711.786331,108,0,116,0,137,0,136,0
4711.788178,108,0,116,0,137,0,136,0
4711.790229,108,0,116,0,137,0,136,0
4711.792041,108,0,116,0,137,0,136,0
4711.794403,108,0,116,0,137,0,136,0
4711.796166,108,0,116,0,137,0,136,0
4711.798205,108,0,116,0,137,0,136,0
4711.799996,108,0,116,0,137,0,136,0
4711.802364,108,0,116,0,137,0,136,0
4711.804324,108,0,116,0,137,0,136,0
4711.806389,108,0,116,0,137,0,136,0
4711.808353,108,0,116,0,137,0,136,0
4711.810010,108,0,116,0,137,0,136,0
4711.812279,108,0,116,0,137,0,136,0
4711.814387,108,0,116,0,137,0,136,0
4711.816344,108,0,116,0,137,0,136,0
4711.817995,108,0,116,0,137,0,136,0
4711.820389,108,0,116,0,137,0,136,0
4711.822413,108,0,116,0,137,0,136,0
4711.824433,108,0,116,0,137,0,136,0
4711.826394,108,0,116,0,137,0,136,0
4711.828018,108,0,116,0,137,0,136,0
4711.830338,108,0,116,0,137,0,136,0
4711.832065,108,0,116,0,137,0,136,0
4711.834114,108,0,116,0,137,0,136,0
4711.836095,108,0,116,0,137,0,136,0
4711.838220,108,0,116,0,137,0,136,0
4711.840166,108,0,116,0,137,0,136,0
4711.842266,108,0,116,0,137,0,136,0
4711.844398,108,0,116,0,137,0,136,0
4711.846049,108,0,116,0,137,0,136,0
4711.848407,108,0,116,0,137,0,136,0
4711.850435,108,0,116,0,137,0,136,0
4711.852078,108,0,116,0,137,0,136,0
4711.854109,108,0,116,0,137,0,136,0
4711.856388,108,0,116,0,137,0,136,0
4711.858198,108,0,116,0,137,0,136,0
4711.860320,108,0,116,0,137,0,136,0
4711.862349,108,0,116,0,137,0,136,0
4711.864236,108,0,116,0,137,0,136,0
4711.866190,108,0,116,0,137,0,136,0
4711.868035,108,0,116,0,137,0,136,0
4711.870184,108,0,116,0,137,0,136,0
4711.872089,108,0,116,0,137,0,136,0
4711.874092,108,0,116,0,137,0,136,0
4711.876079,108,0,116,0,137,0,136,0
4711.878068,108,0,116,0,137,0,136,0
4711.880373,108,0,116,0,137,0,136,0
4711.881970,108,0,116,0,137,0,136,0
4711.884399,108,0,116,0,137,0,136,0
4711.886255,108,0,116,0,137,0,136,0
4711.888411,108,0,116,0,137,0,136,0
4711.890212,108,0,116,0,137,0,136,0
4711.892024,108,0,116,0,137,0,136,0
4711.894403,108,0,116,0,137,0,136,0
4711.896216,108,0,116,0,137,0,136,0
4711.898083,108,0,116,0,137,0,136,0
4711.900093,108,0,116,0,137,0,136,0
4711.902347,108,0,116,0,137,0,136,0
4711.904168,108,0,116,0,137,0,136,0
4711.906067,108,0,116,0,137,0,136,0
4711.908362,108,0,116,0,137,0,136,0
4711.910336,108,0,116,0,137,0,136,0
4711.912481,108,0,116,0,137,0,136,0
4711.914491,108,0,116,0,137,0,136,0
4711.916142,108,0,116,0,137,0,136,0
4711.918164,108,0,116,0,137,0,136,0
4711.920768,108,0,116,0,137,0,136,0
4711.922093,108,0,116,0,137,0,136,0
4711.924090,108,0,116,0,137,0,136,0
4711.926126,108,0,116,0,137,0,136,0
4711.928137,108,0,116,0,137,0,136,0
4711.930119,108,0,116,0,137,0,136,0
4711.932308,108,0,116,0,137,0,136,0
4711.934068,108,0,116,0,137,0,136,0
4711.936101,108,0,116,0,137,0,136,0
4711.938406,108,0,116,0,137,0,136,0
4711.940069,108,0,116,0,137,0,136,0
4711.942272,108,0,116,0,137,0,136,0
4711.944285,108,0,116,0,137,0,136,0
4711.946179,108,0,116,0,137,0,136,0
4711.948172,108,0,116,0,137,0,136,0
4711.950162,108,0,116,0,137,0,136,0
4711.952100,108,0,116,0,137,0,136,0
4711.954114,108,0,116,0,137,0,136,0
4711.956185,108,0,116,0,137,0,136,0
4711.958184,108,0,116,0,137,0,136,0
4711.960331,108,0,116,0,137,0,136,0
4711.962199,108,0,116,0,137,0,136,0
4711.964402,108,0,116,0,137,0,136,0
4711.966163,108,0,116,0,137,0,136,0
4711.968013,108,0,116,0,137,0,136,0
4711.970387,108,0,116,0,137,0,136,0
