t_sys,gyro_x,gyro_y,gyro_z,acc_x,acc_y,acc_z
7269.507106952,-0.006391586,-0.003195793,-0.004261057,-0.779312670,0.398634583,9.367314339
7269.509248884,0.005326321,-0.021305285,0.017044229,-0.784101069,0.409408480,9.324218750
7269.510909388,-0.004261057,-0.007456850,-0.011717907,-0.784101069,0.409408480,9.324218750
7269.513268912,-0.005326321,-0.014913701,-0.009587379,-0.788889468,0.403422982,9.325415611
7269.515326161,0.000000000,-0.002130529,-0.008522115,-0.788889468,0.403422982,9.325415611
7269.517104994,-0.001065264,-0.002130529,-0.011717907,-0.788889468,0.403422982,9.325415611
7269.519217387,-0.001065264,0.000000000,0.003195793,-0.781706870,0.412999779,9.378087997
7269.521248921,-0.008522115,-0.007456850,0.006391586,-0.781706870,0.412999779,9.378087997
7269.523137837,0.002130529,-0.003195793,-0.007456850,-0.797269166,0.401028782,9.309853554
7269.525322321,-0.002130529,-0.015978964,0.000000000,-0.797269166,0.401028782,9.309853554
7269.527359548,-0.002130529,-0.024501080,-0.011717907,-0.797269166,0.401028782,9.309853554
7269.529206166,-0.010652643,-0.001065264,-0.008522115,-0.784101069,0.395043284,9.330204010
7269.531185115,0.001065264,-0.008522115,0.002130529,-0.784101069,0.395043284,9.330204010
7269.533105805,-0.001065264,-0.007456850,-0.008522115,-0.781706870,0.420182407,9.373299599
7269.535353876,0.002130529,-0.007456850,0.005326321,-0.781706870,0.420182407,9.373299599
7269.537327398,0.000000000,-0.022370551,-0.005326321,-0.781706870,0.420182407,9.373299599
7269.539277672,-0.003195793,-0.003195793,-0.003195793,-0.787692368,0.418985307,9.342175484
7269.541281440,-0.002130529,0.003195793,0.001065264,-0.787692368,0.418985307,9.342175484
7269.543049814,-0.005326321,-0.004261057,0.000000000,-0.785298169,0.392649084,9.369708061
7269.545072075,0.001065264,-0.010652643,-0.013848436,-0.785298169,0.392649084,9.369708061
7269.546865613,-0.007456850,-0.007456850,-0.007456850,-0.785298169,0.392649084,9.369708061
7269.549283977,-0.001065264,-0.003195793,0.003195793,-0.763750315,0.398634583,9.370905876
7269.551135439,0.002130529,-0.012783172,-0.005326321,-0.763750315,0.398634583,9.370905876
7269.553127188,0.001065264,-0.004261057,0.002130529,-0.788889468,0.410605580,9.277531624
7269.555250356,0.003195793,-0.002130529,-0.002130529,-0.788889468,0.410605580,9.277531624
7269.557179298,0.002130529,-0.010652643,-0.008522115,-0.788889468,0.410605580,9.277531624
7269.559226988,0.006391586,-0.017044229,-0.011717907,-0.782903969,0.417788208,9.384073257
7269.561056335,0.006391586,-0.010652643,0.007456850,-0.782903969,0.417788208,9.384073257
7269.563329901,-0.004261057,-0.001065264,0.015978964,-0.806845963,0.409408480,9.368511200
7269.565297116,-0.001065264,-0.017044229,-0.010652643,-0.806845963,0.409408480,9.368511200
7269.567273422,0.005326321,0.002130529,-0.004261057,-0.806845963,0.409408480,9.368511200
7269.569107130,-0.002130529,-0.008522115,0.001065264,-0.780509770,0.392649084,9.299078941
7269.571256615,-0.012783172,-0.008522115,-0.005326321,-0.780509770,0.392649084,9.299078941
7269.573053534,0.000000000,-0.015978964,-0.006391586,-0.769735873,0.369904160,9.372102737
7269.575322575,-0.011717907,-0.025566343,-0.007456850,-0.769735873,0.369904160,9.372102737
7269.577251804,-0.006391586,-0.007456850,-0.001065264,-0.769735873,0.369904160,9.372102737
7269.579243008,-0.006391586,0.004261057,-0.004261057,-0.780509770,0.403422982,9.293093681
7269.581055232,-0.002130529,0.000000000,0.002130529,-0.780509770,0.403422982,9.293093681
7269.583175702,0.000000000,-0.006391586,0.000000000,-0.774524271,0.408211380,9.338583946
7269.585217278,-0.004261057,-0.013848436,0.000000000,-0.774524271,0.408211380,9.338583946
7269.587030525,-0.005326321,-0.011717907,-0.008522115,-0.776918471,0.408211380,9.366117477
7269.589321192,-0.003195793,-0.014913701,0.008522115,-0.776918471,0.408211380,9.366117477
7269.591292871,0.005326321,-0.022370551,-0.011717907,-0.776918471,0.408211380,9.366117477
7269.593141765,0.003195793,-0.010652643,0.005326321,-0.786495268,0.386663586,9.319430351
7269.595135788,-0.004261057,-0.013848436,-0.005326321,-0.786495268,0.386663586,9.319430351
7269.597080299,0.002130529,-0.002130529,-0.003195793,-0.774524271,0.380678058,9.356540680
7269.598975974,-0.002130529,-0.005326321,0.001065264,-0.774524271,0.380678058,9.356540680
7269.601038879,-0.004261057,-0.002130529,-0.002130529,-0.774524271,0.380678058,9.356540680
7269.603226223,-0.001065264,-0.014913701,-0.010652643,-0.794874966,0.424970806,9.382876396
7269.605319993,-0.010652643,-0.006391586,0.001065264,-0.794874966,0.424970806,9.382876396
7269.607224953,-0.011717907,-0.010652643,-0.002130529,-0.762553215,0.428562105,9.327810287
7269.609233429,0.008522115,-0.003195793,-0.002130529,-0.762553215,0.428562105,9.327810287
7269.611131727,0.004261057,-0.003195793,-0.006391586,-0.762553215,0.428562105,9.327810287
7269.613116146,-0.003195793,-0.007456850,-0.002130529,-0.796072066,0.430956304,9.314641953
7269.615286865,-0.005326321,-0.010652643,-0.001065264,-0.796072066,0.430956304,9.314641953
7269.617085385,-0.002130529,-0.010652643,-0.007456850,-0.785298169,0.414196908,9.343372345
7269.619087744,0.002130529,-0.003195793,0.001065264,-0.785298169,0.414196908,9.343372345
7269.621092251,-0.003195793,-0.010652643,-0.002130529,-0.785298169,0.414196908,9.343372345
7269.623044340,-0.008522115,-0.003195793,0.002130529,-0.811634362,0.410605580,9.338583946
7269.625101542,-0.005326321,-0.014913701,-0.001065264,-0.811634362,0.410605580,9.338583946
7269.627207131,-0.006391586,-0.007456850,-0.001065264,-0.811634362,0.410605580,9.338583946
7269.629240321,-0.005326321,-0.013848436,0.004261057,-0.779312670,0.396240383,9.399636269
7269.631235939,-0.005326321,-0.013848436,-0.008522115,-0.779312670,0.396240383,9.399636269
7269.633076087,-0.002130529,-0.004261057,-0.008522115,-0.792480767,0.386663586,9.351752281
7269.635134709,-0.002130529,-0.006391586,0.002130529,-0.792480767,0.386663586,9.351752281
7269.637111379,0.003195793,-0.003195793,-0.010652643,-0.761356115,0.411802679,9.317035675
7269.639115534,-0.004261057,-0.013848436,0.000000000,-0.761356115,0.411802679,9.317035675
7269.641100521,-0.007456850,-0.010652643,0.002130529,-0.761356115,0.411802679,9.317035675
7269.643099858,0.006391586,-0.015978964,-0.005326321,-0.774524271,0.408211380,9.362525940
7269.645222550,-0.002130529,-0.007456850,0.005326321,-0.774524271,0.408211380,9.362525940
7269.647168045,-0.004261057,-0.017044229,0.003195793,-0.792480767,0.407014281,9.320627213
7269.649080277,-0.011717907,-0.002130529,-0.010652643,-0.792480767,0.407014281,9.320627213
7269.651072941,-0.005326321,-0.019174758,-0.009587379,-0.792480767,0.407014281,9.320627213
7269.653033221,0.004261057,-0.008522115,-0.005326321,-0.794874966,0.403422982,9.346963882
7269.655157163,-0.013848436,0.004261057,-0.006391586,-0.794874966,0.403422982,9.346963882
7269.657113247,0.001065264,-0.010652643,-0.006391586,-0.766144514,0.402225882,9.360131264
7269.659075509,-0.002130529,-0.007456850,-0.003195793,-0.766144514,0.402225882,9.360131264
7269.661256280,-0.009587379,-0.008522115,0.001065264,-0.766144514,0.402225882,9.360131264
7269.663228685,-0.004261057,-0.017044229,-0.003195793,-0.784101069,0.398634583,9.324218750
7269.665268598,-0.008522115,-0.005326321,-0.004261057,-0.784101069,0.398634583,9.324218750
7269.667231400,-0.008522115,-0.011717907,-0.004261057,-0.788889468,0.422576606,9.332598686
7269.669045391,-0.005326321,0.000000000,-0.004261057,-0.788889468,0.422576606,9.332598686
7269.671040653,0.001065264,-0.005326321,0.004261057,-0.788889468,0.422576606,9.332598686
7269.673222439,-0.013848436,-0.010652643,-0.006391586,-0.776918471,0.415394008,9.336189270
7269.675302704,-0.002130529,-0.004261057,-0.006391586,-0.776918471,0.415394008,9.336189270
7269.677229299,0.000000000,-0.009587379,-0.001065264,-0.776918471,0.415394008,9.336189270
7269.679319047,-0.003195793,-0.002130529,-0.007456850,-0.778115571,0.395043284,9.329007149
7269.681150357,0.010652643,-0.013848436,-0.012783172,-0.778115571,0.395043284,9.329007149
7269.683239021,-0.005326321,-0.010652643,-0.004261057,-0.796072066,0.402225882,9.327810287
7269.685117539,-0.002130529,-0.006391586,-0.002130529,-0.796072066,0.402225882,9.327810287
7269.687130946,-0.009587379,-0.006391586,0.010652643,-0.776918471,0.414196908,9.356540680
7269.689091090,-0.004261057,-0.012783172,-0.002130529,-0.776918471,0.414196908,9.356540680
7269.691275152,-0.008522115,-0.005326321,0.005326321,-0.776918471,0.414196908,9.356540680
7269.693077186,-0.005326321,-0.002130529,-0.008522115,-0.786495268,0.404620081,9.332598686
7269.695275677,-0.005326321,-0.002130529,-0.007456850,-0.786495268,0.404620081,9.332598686
7269.697210538,-0.006391586,-0.012783172,-0.015978964,-0.784101069,0.403422982,9.370905876
7269.699224529,-0.005326321,-0.013848436,0.006391586,-0.784101069,0.403422982,9.370905876
7269.701301908,0.002130529,-0.012783172,0.006391586,-0.784101069,0.403422982,9.370905876
7269.703288806,-0.013848436,-0.006391586,-0.006391586,-0.786495268,0.386663586,9.338583946
7269.705103830,0.000000000,-0.013848436,-0.005326321,-0.786495268,0.386663586,9.338583946
7269.707098557,-0.011717907,-0.002130529,-0.001065264,-0.797269166,0.422576606,9.317035675
7269.709101127,-0.001065264,-0.013848436,-0.002130529,-0.797269166,0.422576606,9.317035675
7269.711058761,-0.003195793,-0.012783172,-0.007456850,-0.797269166,0.422576606,9.317035675
7269.713473845,-0.006391586,-0.005326321,0.005326321,-0.808043063,0.408211380,9.403226852
7269.715263022,0.000000000,-0.022370551,0.000000000,-0.808043063,0.408211380,9.403226852
7269.717132236,-0.004261057,-0.019174758,0.000000000,-0.761356115,0.401028782,9.281123161
7269.719225952,0.003195793,-0.008522115,-0.008522115,-0.761356115,0.401028782,9.281123161
7269.721213187,-0.011717907,-0.009587379,-0.003195793,-0.761356115,0.401028782,9.281123161
7269.723238723,-0.014913701,-0.008522115,-0.009587379,-0.820014060,0.407014281,9.342175484
7269.725052869,-0.004261057,-0.010652643,-0.005326321,-0.820014060,0.407014281,9.342175484
7269.727240403,0.001065264,-0.010652643,0.004261057,-0.820014060,0.407014281,9.342175484
7269.729051329,-0.001065264,-0.014913701,-0.003195793,-0.806845963,0.398634583,9.394847870
7269.731040367,-0.012783172,-0.008522115,0.003195793,-0.806845963,0.398634583,9.394847870
7269.733155895,-0.009587379,0.004261057,0.020240022,-0.787692368,0.396240383,9.303867340
7269.735222842,-0.009587379,-0.012783172,-0.010652643,-0.787692368,0.396240383,9.303867340
7269.737198656,-0.006391586,-0.007456850,-0.001065264,-0.770932972,0.439336002,9.340977669
7269.739072969,0.003195793,-0.018109493,0.001065264,-0.770932972,0.439336002,9.340977669
7269.741308147,-0.007456850,-0.010652643,-0.001065264,-0.810437262,0.383072257,9.374496460
7269.743118480,-0.009587379,-0.017044229,-0.004261057,-0.810437262,0.383072257,9.374496460
7269.745158164,-0.012783172,-0.007456850,0.007456850,-0.810437262,0.383072257,9.374496460
7269.747124374,-0.007456850,-0.003195793,-0.002130529,-0.788889468,0.393846184,9.303867340
7269.749230914,-0.006391586,-0.010652643,-0.003195793,-0.788889468,0.393846184,9.303867340
7269.751286056,-0.011717907,-0.009587379,0.002130529,-0.774524271,0.418985307,9.363722801
7269.753266229,-0.001065264,-0.015978964,-0.003195793,-0.774524271,0.418985307,9.363722801
7269.755201548,-0.015978964,-0.001065264,0.002130529,-0.774524271,0.418985307,9.363722801
7269.757274159,0.007456850,-0.001065264,-0.009587379,-0.798466265,0.398634583,9.337387085
7269.759274044,-0.007456850,-0.018109493,-0.009587379,-0.798466265,0.398634583,9.337387085
7269.761274080,-0.002130529,-0.004261057,-0.010652643,-0.798466265,0.398634583,9.273940086
7269.763252947,-0.005326321,-0.003195793,-0.006391586,-0.798466265,0.398634583,9.273940086
7269.765288418,0.001065264,-0.011717907,0.002130529,-0.798466265,0.398634583,9.273940086
7269.767288515,0.002130529,-0.003195793,-0.004261057,-0.797269166,0.408211380,9.386467934
7269.769257537,-0.003195793,-0.012783172,0.002130529,-0.797269166,0.408211380,9.386467934
7269.771287341,-0.006391586,-0.017044229,-0.008522115,-0.793677866,0.374692559,9.340977669
7269.773202700,-0.018109493,-0.004261057,-0.005326321,-0.793677866,0.374692559,9.340977669
7269.775275221,-0.002130529,-0.007456850,-0.005326321,-0.793677866,0.374692559,9.340977669
7269.777439099,-0.002130529,-0.007456850,-0.005326321,-0.793677866,0.374692559,9.340977669
7269.779131901,0.004261057,-0.018109493,-0.006391586,-0.780509770,0.412999779,9.320627213
7269.781300981,-0.007456850,-0.007456850,-0.005326321,-0.785298169,0.393846184,9.336189270
7269.783229272,0.004261057,-0.009587379,-0.002130529,-0.785298169,0.393846184,9.336189270
7269.785316459,0.006391586,-0.006391586,0.005326321,-0.785298169,0.393846184,9.336189270
7269.787152934,-0.010652643,-0.003195793,-0.006391586,-0.784101069,0.408211380,9.314641953
7269.789268910,-0.009587379,-0.014913701,0.000000000,-0.784101069,0.408211380,9.314641953
7269.791074834,0.004261057,-0.006391586,0.002130529,-0.796072066,0.397437483,9.314641953
7269.793192302,-0.002130529,-0.013848436,-0.006391586,-0.796072066,0.397437483,9.314641953
7269.795118591,-0.018109493,-0.009587379,0.009587379,-0.796072066,0.397437483,9.314641953
7269.797088660,-0.005326321,-0.025566343,-0.003195793,-0.810437262,0.368707061,9.366117477
7269.799260282,0.000000000,0.000000000,-0.003195793,-0.810437262,0.368707061,9.366117477
7269.801074465,-0.015978964,-0.012783172,-0.003195793,-0.805648863,0.391451985,9.327810287
7269.803093646,-0.002130529,-0.005326321,0.006391586,-0.805648863,0.391451985,9.327810287
7269.805313746,-0.011717907,-0.002130529,-0.006391586,-0.805648863,0.391451985,9.327810287
7269.807337165,0.011717907,-0.008522115,-0.009587379,-0.776918471,0.422576606,9.321824074
7269.809089279,-0.010652643,-0.015978964,-0.004261057,-0.776918471,0.422576606,9.321824074
7269.811239318,0.001065264,-0.017044229,0.002130529,-0.820014060,0.397437483,9.358934402
7269.813092500,0.009587379,-0.010652643,0.002130529,-0.820014060,0.397437483,9.358934402
7269.815270808,-0.006391586,-0.020240022,-0.005326321,-0.820014060,0.397437483,9.358934402
7269.817140322,-0.007456850,-0.001065264,0.003195793,-0.797269166,0.418985307,9.324218750
7269.819016576,-0.007456850,-0.011717907,-0.003195793,-0.797269166,0.418985307,9.324218750
7269.821365548,0.003195793,-0.004261057,-0.003195793,-0.800860465,0.395043284,9.363722801
7269.823062172,-0.006391586,0.001065264,-0.001065264,-0.800860465,0.395043284,9.363722801
7269.825107948,0.002130529,-0.014913701,-0.005326321,-0.800860465,0.395043284,9.363722801
7269.827433899,-0.009587379,-0.007456850,-0.011717907,-0.779312670,0.415394008,9.330204010
7269.829208917,-0.002130529,-0.005326321,0.007456850,-0.779312670,0.415394008,9.330204010
7269.831083908,0.011717907,-0.010652643,0.002130529,-0.787692368,0.398634583,9.340977669
7269.833260843,-0.005326321,-0.007456850,0.006391586,-0.787692368,0.398634583,9.340977669
7269.835088322,0.003195793,-0.009587379,-0.012783172,-0.787692368,0.398634583,9.340977669
7269.837249732,0.009587379,-0.013848436,-0.009587379,-0.791283667,0.403422982,9.391256332
7269.839195932,-0.006391586,-0.006391586,-0.005326321,-0.791283667,0.403422982,9.391256332
7269.841205270,-0.001065264,-0.005326321,-0.001065264,-0.781706870,0.391451985,9.314641953
7269.843200022,0.002130529,-0.017044229,-0.007456850,-0.781706870,0.391451985,9.314641953
7269.845054657,-0.005326321,-0.006391586,-0.001065264,-0.781706870,0.391451985,9.314641953
7269.847348396,-0.009587379,-0.006391586,-0.004261057,-0.782903969,0.415394008,9.336189270
7269.849304831,-0.005326321,-0.011717907,-0.003195793,-0.782903969,0.415394008,9.336189270
7269.851309538,0.009587379,-0.008522115,-0.007456850,-0.803254664,0.398634583,9.392453194
7269.853315758,0.002130529,-0.002130529,-0.001065264,-0.803254664,0.398634583,9.392453194
7269.855176716,-0.003195793,-0.013848436,-0.005326321,-0.803254664,0.398634583,9.392453194
7269.857201945,-0.001065264,-0.005326321,-0.011717907,-0.774524271,0.417788208,9.275136948
7269.859252790,0.000000000,-0.009587379,-0.004261057,-0.774524271,0.417788208,9.275136948
7269.861280365,-0.008522115,-0.008522115,0.005326321,-0.784101069,0.407014281,9.373299599
7269.863258501,-0.011717907,-0.011717907,0.006391586,-0.784101069,0.407014281,9.373299599
7269.865215446,-0.003195793,-0.006391586,0.002130529,-0.784101069,0.407014281,9.373299599
7269.867192820,-0.009587379,-0.020240022,-0.007456850,-0.791283667,0.392649084,9.398438454
7269.869316997,-0.005326321,-0.001065264,-0.001065264,-0.791283667,0.392649084,9.398438454
7269.871259259,-0.004261057,-0.013848436,-0.008522115,-0.796072066,0.415394008,9.300276756
7269.873337880,-0.010652643,-0.008522115,0.004261057,-0.796072066,0.415394008,9.300276756
7269.875341790,-0.008522115,-0.007456850,0.000000000,-0.796072066,0.415394008,9.300276756
7269.877393417,-0.012783172,-0.008522115,-0.006391586,-0.799663365,0.399831682,9.320627213
7269.879257908,-0.004261057,-0.011717907,0.001065264,-0.799663365,0.399831682,9.320627213
7269.881242924,-0.005326321,-0.007456850,0.006391586,-0.774524271,0.397437483,9.376891136
7269.883160389,-0.012783172,-0.017044229,0.012783172,-0.774524271,0.397437483,9.376891136
7269.885286261,-0.012783172,-0.020240022,-0.012783172,-0.774524271,0.397437483,9.376891136
7269.887221881,0.000000000,-0.012783172,-0.008522115,-0.787692368,0.405817181,9.321824074
7269.889269944,-0.007456850,-0.013848436,0.000000000,-0.787692368,0.405817181,9.321824074
7269.891270778,-0.004261057,-0.012783172,0.001065264,-0.782903969,0.397437483,9.364919662
7269.893119979,-0.001065264,-0.014913701,-0.002130529,-0.782903969,0.397437483,9.364919662
7269.895094954,-0.005326321,-0.006391586,0.005326321,-0.794874966,0.407014281,9.376891136
7269.897131232,-0.005326321,0.008522115,0.000000000,-0.794874966,0.407014281,9.376891136
7269.899247559,-0.006391586,-0.006391586,0.001065264,-0.794874966,0.407014281,9.376891136
7269.901182113,-0.003195793,-0.009587379,-0.002130529,-0.768538773,0.410605580,9.334992409
7269.903286785,0.001065264,-0.024501080,0.002130529,-0.768538773,0.410605580,9.334992409
7269.905297376,0.012783172,-0.013848436,0.004261057,-0.770932972,0.395043284,9.367314339
7269.907309734,0.007456850,-0.015978964,-0.006391586,-0.770932972,0.395043284,9.367314339
7269.909311092,-0.009587379,-0.006391586,-0.006391586,-0.770932972,0.395043284,9.367314339
7269.911314193,-0.007456850,-0.002130529,0.018109493,-0.772130072,0.396240383,9.303867340
7269.913269114,-0.007456850,-0.004261057,0.005326321,-0.772130072,0.396240383,9.303867340
7269.915319252,-0.011717907,-0.006391586,-0.005326321,-0.800860465,0.397437483,9.349357605
7269.917247784,-0.013848436,-0.012783172,0.005326321,-0.800860465,0.397437483,9.349357605
7269.918969074,-0.002130529,-0.020240022,-0.004261057,-0.800860465,0.397437483,9.349357605
7269.921244812,0.000000000,-0.005326321,0.000000000,-0.778115571,0.390254885,9.390059471
7269.923242054,-0.008522115,-0.002130529,0.001065264,-0.778115571,0.390254885,9.390059471
7269.925244332,-0.007456850,-0.003195793,-0.009587379,-0.781706870,0.415394008,9.327810287
7269.927419076,-0.009587379,0.002130529,-0.008522115,-0.781706870,0.415394008,9.327810287
7269.929133537,-0.005326321,-0.002130529,-0.001065264,-0.781706870,0.415394008,9.327810287
7269.931392656,-0.014913701,-0.006391586,0.009587379,-0.790086567,0.403422982,9.333795547
7269.933108839,-0.007456850,-0.005326321,-0.004261057,-0.790086567,0.403422982,9.333795547
7269.935298591,0.009587379,-0.015978964,-0.002130529,-0.788889468,0.411802679,9.364919662
7269.937212064,-0.005326321,-0.008522115,-0.006391586,-0.788889468,0.411802679,9.364919662
7269.939015014,-0.010652643,-0.004261057,0.000000000,-0.788889468,0.411802679,9.364919662
7269.941003264,-0.008522115,0.001065264,0.003195793,-0.812831461,0.418985307,9.272743225
7269.943001343,-0.004261057,-0.022370551,-0.011717907,-0.812831461,0.418985307,9.272743225
7269.944991104,-0.010652643,-0.008522115,-0.001065264,-0.820014060,0.407014281,9.320627213
7269.947245005,0.009587379,-0.019174758,-0.006391586,-0.820014060,0.407014281,9.320627213
7269.949168641,-0.010652643,-0.004261057,-0.007456850,-0.820014060,0.407014281,9.320627213
7269.951196561,0.006391586,-0.011717907,-0.005326321,-0.796072066,0.380678058,9.409213066
7269.953221660,0.001065264,-0.020240022,-0.005326321,-0.796072066,0.380678058,9.409213066
7269.955020262,0.001065264,-0.008522115,0.011717907,-0.782903969,0.418985307,9.324218750
7269.957064023,-0.011717907,-0.007456850,-0.001065264,-0.782903969,0.418985307,9.324218750
7269.959367022,-0.006391586,-0.006391586,0.010652643,-0.782903969,0.418985307,9.324218750
7269.961065189,0.002130529,-0.012783172,-0.007456850,-0.763750315,0.408211380,9.336189270
7269.963055135,0.003195793,-0.001065264,0.002130529,-0.763750315,0.408211380,9.336189270
7269.965288918,-0.002130529,-0.005326321,0.000000000,-0.794874966,0.402225882,9.314641953
7269.967217360,-0.001065264,-0.010652643,-0.005326321,-0.794874966,0.402225882,9.314641953
7269.969230202,0.005326321,-0.012783172,-0.001065264,-0.794874966,0.402225882,9.314641953
7269.971284122,0.005326321,-0.011717907,-0.003195793,-0.791283667,0.412999779,9.325415611
7269.973175365,-0.005326321,-0.004261057,-0.004261057,-0.791283667,0.412999779,9.325415611
7269.975266367,-0.007456850,-0.007456850,0.004261057,-0.797269166,0.405817181,9.340977669
7269.977483147,-0.007456850,-0.007456850,0.004261057,-0.797269166,0.405817181,9.340977669
7269.979323461,-0.013848436,-0.001065264,0.007456850,-0.797269166,0.405817181,9.340977669
7269.981225331,0.004261057,-0.022370551,-0.001065264,-0.760159016,0.423773706,9.339780807
7269.983231164,-0.005326321,-0.002130529,0.000000000,-0.760159016,0.423773706,9.339780807
7269.985098356,0.001065264,-0.002130529,-0.010652643,-0.788889468,0.426167905,9.346963882
7269.987057759,0.001065264,-0.008522115,-0.002130529,-0.788889468,0.426167905,9.346963882
7269.989265401,-0.010652643,-0.006391586,-0.004261057,-0.788889468,0.426167905,9.346963882
7269.991297512,-0.003195793,-0.009587379,-0.005326321,-0.788889468,0.415394008,9.348160744
7269.993291984,-0.019174758,0.000000000,-0.001065264,-0.788889468,0.415394008,9.348160744
7269.995304298,-0.008522115,-0.017044229,0.003195793,-0.793677866,0.397437483,9.323021889
7269.997274596,0.005326321,-0.007456850,-0.013848436,-0.793677866,0.397437483,9.323021889
7269.999281792,-0.006391586,-0.009587379,0.006391586,-0.793677866,0.397437483,9.323021889
7270.001034696,-0.003195793,-0.010652643,-0.001065264,-0.776918471,0.412999779,9.326612473
7270.003126768,0.003195793,-0.009587379,0.001065264,-0.776918471,0.412999779,9.326612473
7270.005138919,-0.002130529,-0.021305285,-0.011717907,-0.794874966,0.384269387,9.366117477
7270.007108878,-0.004261057,-0.006391586,0.005326321,-0.794874966,0.384269387,9.366117477
7270.009124995,-0.002130529,-0.014913701,0.001065264,-0.794874966,0.384269387,9.366117477
7270.011318217,0.004261057,-0.019174758,-0.006391586,-0.782903969,0.402225882,9.351752281
7270.013078434,-0.002130529,-0.001065264,0.000000000,-0.782903969,0.402225882,9.351752281
7270.015233704,-0.004261057,-0.012783172,-0.009587379,-0.779312670,0.417788208,9.362525940
7270.017170196,0.000000000,0.005326321,0.001065264,-0.779312670,0.417788208,9.362525940
7270.019268736,0.003195793,-0.008522115,-0.002130529,-0.779312670,0.417788208,9.362525940
7270.021246646,-0.002130529,-0.005326321,-0.008522115,-0.790086567,0.407014281,9.382876396
7270.023254734,-0.007456850,-0.006391586,-0.013848436,-0.790086567,0.407014281,9.382876396
7270.025388361,-0.002130529,0.001065264,-0.001065264,-0.812831461,0.393846184,9.344569206
7270.027260223,-0.002130529,0.001065264,-0.001065264,-0.812831461,0.393846184,9.344569206
7270.029225672,0.005326321,0.000000000,-0.007456850,-0.812831461,0.393846184,9.344569206
7270.031203600,0.005326321,-0.003195793,0.007456850,-0.773327172,0.408211380,9.342175484
7270.033233145,0.000000000,-0.011717907,0.005326321,-0.773327172,0.408211380,9.342175484
7270.035285569,-0.004261057,-0.009587379,0.007456850,-0.756567717,0.414196908,9.398438454
7270.037211834,-0.004261057,-0.002130529,-0.005326321,-0.756567717,0.414196908,9.398438454
7270.039272529,-0.008522115,-0.007456850,0.007456850,-0.756567717,0.414196908,9.398438454
7270.041210429,-0.005326321,-0.007456850,0.006391586,-0.763750315,0.409408480,9.320627213
7270.043305650,-0.007456850,-0.012783172,-0.005326321,-0.763750315,0.409408480,9.320627213
7270.045308534,-0.001065264,-0.009587379,-0.008522115,-0.769735873,0.412999779,9.349357605
7270.047276782,0.003195793,-0.006391586,-0.008522115,-0.769735873,0.412999779,9.349357605
7270.049230546,-0.003195793,-0.003195793,-0.006391586,-0.804451764,0.396240383,9.356540680
7270.051205131,-0.010652643,-0.006391586,0.000000000,-0.804451764,0.396240383,9.356540680
7270.053244521,-0.009587379,-0.011717907,-0.001065264,-0.804451764,0.396240383,9.356540680
7270.054979064,-0.003195793,0.003195793,-0.001065264,-0.809240162,0.390254885,9.309853554
7270.056986227,-0.002130529,-0.004261057,-0.003195793,-0.809240162,0.390254885,9.309853554
7270.059125604,-0.003195793,-0.015978964,-0.002130529,-0.781706870,0.408211380,9.396044731
7270.061012056,-0.010652643,-0.007456850,0.000000000,-0.781706870,0.408211380,9.396044731
7270.063016772,-0.003195793,-0.002130529,-0.001065264,-0.781706870,0.408211380,9.396044731
7270.065215635,-0.005326321,-0.007456850,0.009587379,-0.786495268,0.415394008,9.346963882
7270.067183213,-0.010652643,0.000000000,-0.001065264,-0.786495268,0.415394008,9.346963882
7270.069237588,0.000000000,0.001065264,-0.001065264,-0.788889468,0.420182407,9.319430351
7270.071249926,-0.002130529,-0.008522115,0.002130529,-0.788889468,0.420182407,9.319430351
7270.073236527,-0.003195793,-0.017044229,-0.003195793,-0.788889468,0.420182407,9.319430351
7270.075264130,0.007456850,-0.003195793,-0.003195793,-0.793677866,0.404620081,9.387664795
7270.077381858,-0.003195793,-0.004261057,-0.020240022,-0.793677866,0.404620081,9.387664795
7270.079060809,-0.002130529,-0.008522115,0.000000000,-0.797269166,0.384269387,9.317035675
7270.080969911,-0.004261057,-0.002130529,-0.003195793,-0.797269166,0.384269387,9.317035675
7270.083241248,-0.002130529,-0.010652643,-0.014913701,-0.797269166,0.384269387,9.317035675
7270.085053749,-0.021305285,-0.003195793,-0.006391586,-0.810437262,0.428562105,9.314641953
7270.087147402,0.002130529,-0.014913701,-0.003195793,-0.810437262,0.428562105,9.314641953
7270.089210430,0.000000000,-0.011717907,-0.002130529,-0.776918471,0.389057785,9.366117477
7270.091212173,-0.008522115,-0.007456850,0.002130529,-0.776918471,0.389057785,9.366117477
7270.093188066,0.001065264,-0.021305285,-0.007456850,-0.776918471,0.389057785,9.366117477
7270.095054244,-0.004261057,-0.015978964,0.000000000,-0.788889468,0.398634583,9.333795547
7270.097137230,-0.006391586,-0.011717907,-0.001065264,-0.788889468,0.398634583,9.333795547
7270.098760650,-0.008522115,-0.009587379,-0.002130529,-0.788889468,0.398634583,9.333795547
7270.101262471,0.010652643,-0.005326321,-0.004261057,-0.774524271,0.401028782,9.372102737
7270.103170034,-0.008522115,-0.006391586,0.002130529,-0.774524271,0.401028782,9.372102737
7270.105229561,0.004261057,-0.006391586,-0.001065264,-0.790086567,0.415394008,9.342175484
7270.107230219,-0.012783172,-0.008522115,0.002130529,-0.790086567,0.415394008,9.342175484
