t_sys,gyro_x,gyro_y,gyro_z,acc_x,acc_y,acc_z
3271.951912251,-0.001065264,-0.018109493,-0.002130529,-0.548272192,0.386663586,9.375694275
3271.954163035,-0.008522115,-0.008522115,0.001065264,-0.548272192,0.386663586,9.375694275
3271.955913306,-0.008522115,-0.008522115,0.004261057,-0.548272192,0.386663586,9.375694275
3271.958120490,0.004261057,-0.003195793,0.000000000,-0.565031588,0.372298360,9.295488358
3271.960140908,0.002130529,-0.014913701,-0.009587379,-0.565031588,0.372298360,9.295488358
3271.961926295,-0.011717907,-0.001065264,0.009587379,-0.557848990,0.372298360,9.340977669
3271.963907504,-0.013848436,-0.011717907,0.000000000,-0.557848990,0.372298360,9.340977669
3271.965906304,-0.007456850,-0.013848436,-0.009587379,-0.557848990,0.372298360,9.340977669
3271.968038607,-0.004261057,-0.019174758,-0.009587379,-0.581790984,0.372298360,9.339780807
3271.970100037,-0.003195793,-0.012783172,-0.004261057,-0.581790984,0.372298360,9.339780807
3271.972147740,0.003195793,0.002130529,-0.002130529,-0.551863492,0.354341865,9.300276756
3271.974044299,0.010652643,-0.025566343,-0.005326321,-0.551863492,0.354341865,9.300276756
3271.976140119,-0.006391586,-0.013848436,-0.003195793,-0.551863492,0.354341865,9.300276756
3271.977990122,0.001065264,-0.018109493,-0.007456850,-0.554257691,0.373495460,9.372102737
3271.980093399,-0.004261057,-0.008522115,-0.005326321,-0.554257691,0.373495460,9.372102737
3271.981902032,-0.004261057,-0.011717907,-0.002130529,-0.580593884,0.393846184,9.317035675
3271.984175005,-0.011717907,-0.007456850,0.006391586,-0.580593884,0.393846184,9.317035675
3271.985964243,-0.005326321,-0.001065264,0.004261057,-0.580593884,0.393846184,9.317035675
3271.988134131,-0.020240022,-0.008522115,0.010652643,-0.551863492,0.385466486,9.320627213
3271.989949160,-0.006391586,-0.014913701,0.004261057,-0.551863492,0.385466486,9.320627213
3271.991934905,-0.001065264,-0.006391586,-0.007456850,-0.556651890,0.373495460,9.363722801
3271.994210230,-0.008522115,-0.009587379,0.003195793,-0.556651890,0.373495460,9.363722801
3271.996161030,0.000000000,-0.011717907,-0.006391586,-0.551863492,0.349553436,9.312247276
3271.998155277,-0.007456850,-0.006391586,-0.002130529,-0.551863492,0.349553436,9.312247276
3272.000357329,-0.007456850,-0.007456850,-0.006391586,-0.551863492,0.349553436,9.312247276
3272.002160837,-0.009587379,0.000000000,-0.005326321,-0.544680893,0.399831682,9.295488358
3272.004140373,0.003195793,-0.028762136,-0.013848436,-0.544680893,0.399831682,9.295488358
3272.005976457,-0.014913701,-0.008522115,-0.010652643,-0.591367841,0.372298360,9.402029991
3272.008174537,-0.004261057,-0.015978964,0.010652643,-0.591367841,0.372298360,9.402029991
3272.010176965,-0.002130529,-0.004261057,-0.003195793,-0.591367841,0.372298360,9.402029991
3272.011712213,-0.002130529,-0.011717907,0.003195793,-0.566228688,0.363918662,9.314641953
3272.014184384,-0.010652643,-0.013848436,-0.002130529,-0.566228688,0.363918662,9.314641953
3272.016176096,-0.006391586,-0.006391586,-0.011717907,-0.553060591,0.410605580,9.299078941
3272.018220097,0.008522115,-0.018109493,-0.008522115,-0.553060591,0.410605580,9.299078941
3272.020082187,-0.009587379,0.003195793,-0.009587379,-0.553060591,0.410605580,9.299078941
3272.021976308,-0.014913701,-0.001065264,0.005326321,-0.530315697,0.379480958,9.374496460
3272.023942831,0.001065264,-0.008522115,0.001065264,-0.530315697,0.379480958,9.374496460
3272.026119589,-0.010652643,-0.008522115,-0.007456850,-0.556651890,0.369904160,9.333795547
3272.028134652,-0.007456850,-0.009587379,0.002130529,-0.556651890,0.369904160,9.333795547
3272.030117914,-0.001065264,-0.008522115,-0.008522115,-0.556651890,0.369904160,9.333795547
3272.032118649,0.001065264,-0.011717907,0.000000000,-0.553060591,0.404620081,9.331400871
3272.033984182,-0.005326321,-0.011717907,0.011717907,-0.553060591,0.404620081,9.331400871
3272.036207786,-0.003195793,-0.013848436,0.001065264,-0.574608386,0.389057785,9.351752281
3272.038300360,-0.007456850,-0.005326321,0.000000000,-0.574608386,0.389057785,9.351752281
3272.040160824,-0.011717907,-0.008522115,-0.007456850,-0.574608386,0.389057785,9.351752281
3272.042268594,-0.006391586,-0.010652643,0.000000000,-0.551863492,0.384269387,9.319430351
3272.044157297,-0.010652643,-0.012783172,-0.002130529,-0.551863492,0.384269387,9.319430351
3272.046089546,-0.007456850,-0.006391586,-0.008522115,-0.545877993,0.391451985,9.333795547
3272.047925505,-0.002130529,-0.006391586,-0.003195793,-0.545877993,0.391451985,9.333795547
3272.050246804,-0.004261057,-0.003195793,-0.003195793,-0.545877993,0.391451985,9.333795547
3272.051994191,0.009587379,-0.012783172,0.000000000,-0.556651890,0.367509961,9.403226852
3272.053875883,-0.005326321,0.004261057,-0.002130529,-0.556651890,0.367509961,9.403226852
3272.055926723,0.007456850,-0.022370551,-0.012783172,-0.539892495,0.378283858,9.296685219
3272.057977504,-0.011717907,-0.018109493,-0.005326321,-0.539892495,0.378283858,9.296685219
3272.060269986,0.005326321,-0.012783172,-0.004261057,-0.539892495,0.378283858,9.296685219
3272.061951634,-0.011717907,-0.005326321,-0.008522115,-0.561440289,0.366312861,9.338583946
3272.064156615,-0.012783172,-0.006391586,-0.007456850,-0.561440289,0.366312861,9.338583946
3272.065965795,-0.004261057,-0.019174758,0.000000000,-0.562637389,0.375889659,9.385271072
3272.067894678,-0.006391586,-0.011717907,0.001065264,-0.562637389,0.375889659,9.385271072
3272.070171590,-0.004261057,0.002130529,-0.004261057,-0.562637389,0.375889659,9.385271072
3272.072014447,-0.003195793,-0.022370551,0.000000000,-0.561440289,0.389057785,9.339780807
3272.073923161,0.002130529,-0.009587379,-0.012783172,-0.561440289,0.389057785,9.339780807
3272.076184644,-0.006391586,-0.002130529,-0.004261057,-0.554257691,0.395043284,9.361329079
3272.077843790,-0.002130529,-0.009587379,-0.008522115,-0.554257691,0.395043284,9.361329079
3272.079862175,-0.010652643,0.004261057,0.002130529,-0.554257691,0.395043284,9.361329079
3272.081895768,-0.009587379,-0.015978964,-0.010652643,-0.545877993,0.393846184,9.375694275
3272.083889084,-0.010652643,-0.003195793,0.005326321,-0.545877993,0.393846184,9.375694275
3272.085796031,-0.008522115,-0.020240022,0.006391586,-0.577002585,0.369904160,9.265560150
3272.088182302,-0.006391586,-0.010652643,0.003195793,-0.577002585,0.369904160,9.265560150
3272.090171063,0.000000000,-0.009587379,0.003195793,-0.577002585,0.369904160,9.265560150
3272.091926471,-0.005326321,-0.006391586,-0.004261057,-0.568622887,0.381875157,9.326612473
3272.094212249,-0.008522115,0.004261057,0.000000000,-0.568622887,0.381875157,9.326612473
3272.095919636,-0.006391586,-0.014913701,-0.001065264,-0.578199685,0.356736064,9.355342865
3272.097912886,0.005326321,-0.010652643,-0.005326321,-0.578199685,0.356736064,9.355342865
3272.100301249,0.007456850,-0.007456850,-0.005326321,-0.578199685,0.356736064,9.355342865
3272.102203908,-0.014913701,-0.014913701,-0.004261057,-0.544680893,0.390254885,9.337387085
3272.104167594,-0.009587379,-0.006391586,-0.001065264,-0.544680893,0.390254885,9.337387085
3272.106174501,-0.003195793,-0.009587379,-0.001065264,-0.547075093,0.386663586,9.361329079
3272.108177017,-0.008522115,-0.001065264,0.005326321,-0.547075093,0.386663586,9.361329079
3272.110091760,-0.006391586,-0.002130529,0.003195793,-0.547075093,0.386663586,9.361329079
3272.111806029,-0.004261057,-0.001065264,0.004261057,-0.554257691,0.378283858,9.350554466
3272.114162057,-0.004261057,-0.006391586,-0.007456850,-0.554257691,0.378283858,9.350554466
3272.115910986,-0.002130529,-0.002130529,0.007456850,-0.542286694,0.393846184,9.329007149
3272.117863735,-0.008522115,-0.009587379,0.001065264,-0.542286694,0.393846184,9.329007149
3272.119665628,-0.009587379,-0.011717907,-0.007456850,-0.542286694,0.393846184,9.329007149
3272.122006737,-0.011717907,-0.002130529,0.011717907,-0.556651890,0.377086759,9.376891136
3272.124443174,0.000000000,-0.010652643,-0.002130529,-0.556651890,0.377086759,9.376891136
3272.126340106,0.005326321,-0.017044229,-0.006391586,-0.557848990,0.380678058,9.329007149
3272.128307343,-0.007456850,-0.005326321,-0.015978964,-0.557848990,0.380678058,9.329007149
3272.130342879,-0.002130529,-0.019174758,-0.007456850,-0.557848990,0.380678058,9.329007149
3272.131837134,-0.008522115,-0.013848436,-0.004261057,-0.579396784,0.391451985,9.282320023
3272.134016384,-0.014913701,-0.014913701,0.012783172,-0.579396784,0.391451985,9.282320023
3272.135965372,0.001065264,-0.017044229,0.006391586,-0.556651890,0.371101260,9.375694275
3272.137966156,-0.006391586,-0.008522115,-0.002130529,-0.556651890,0.371101260,9.375694275
3272.139973951,-0.001065264,-0.017044229,-0.004261057,-0.556651890,0.371101260,9.375694275
3272.142009611,-0.008522115,-0.001065264,-0.003195793,-0.548272192,0.374692559,9.329007149
3272.144258652,-0.009587379,-0.015978964,0.010652643,-0.548272192,0.374692559,9.329007149
3272.146037667,0.000000000,-0.006391586,0.007456850,-0.566228688,0.399831682,9.308655739
3272.148306228,-0.002130529,-0.012783172,-0.005326321,-0.566228688,0.399831682,9.308655739
3272.150070681,-0.004261057,-0.013848436,0.002130529,-0.566228688,0.399831682,9.308655739
3272.152000216,-0.010652643,-0.002130529,0.006391586,-0.578199685,0.403422982,9.392453194
3272.154263358,-0.008522115,-0.012783172,-0.004261057,-0.578199685,0.403422982,9.392453194
3272.156242654,-0.003195793,-0.017044229,-0.006391586,-0.559046090,0.393846184,9.299078941
3272.158234917,-0.010652643,-0.018109493,-0.008522115,-0.559046090,0.393846184,9.299078941
3272.160301598,0.001065264,0.002130529,-0.003195793,-0.553060591,0.372298360,9.264363289
3272.162250744,-0.007456850,-0.010652643,0.000000000,-0.553060591,0.372298360,9.264363289
3272.164227978,-0.004261057,-0.005326321,-0.006391586,-0.553060591,0.372298360,9.264363289
3272.166121942,-0.006391586,-0.012783172,-0.002130529,-0.541089594,0.397437483,9.392453194
3272.168079512,-0.012783172,-0.018109493,-0.008522115,-0.541089594,0.397437483,9.392453194
3272.170089276,-0.008522115,-0.002130529,-0.004261057,-0.555454791,0.378283858,9.348160744
3272.172053118,-0.003195793,-0.015978964,0.000000000,-0.555454791,0.378283858,9.348160744
3272.174093370,0.000000000,-0.014913701,-0.003195793,-0.555454791,0.378283858,9.348160744
3272.176162363,-0.004261057,-0.018109493,-0.013848436,-0.549469292,0.379480958,9.324218750
3272.178089824,-0.001065264,-0.012783172,0.007456850,-0.549469292,0.379480958,9.324218750
3272.180107901,-0.004261057,-0.011717907,-0.001065264,-0.563834488,0.367509961,9.384073257
3272.182055541,-0.003195793,-0.005326321,-0.004261057,-0.563834488,0.367509961,9.384073257
3272.184145987,-0.013848436,-0.019174758,-0.009587379,-0.563834488,0.367509961,9.384073257
3272.186110218,-0.012783172,-0.012783172,-0.007456850,-0.553060591,0.389057785,9.308655739
3272.187874081,-0.017044229,-0.008522115,-0.001065264,-0.553060591,0.389057785,9.308655739
3272.190106185,-0.017044229,-0.010652643,0.002130529,-0.572214186,0.416591108,9.327810287
3272.192093693,-0.003195793,-0.008522115,-0.004261057,-0.572214186,0.416591108,9.327810287
3272.194103053,-0.006391586,-0.003195793,0.000000000,-0.572214186,0.416591108,9.327810287
3272.196101422,0.001065264,-0.013848436,-0.003195793,-0.539892495,0.368707061,9.380482674
3272.198000752,-0.006391586,-0.012783172,0.002130529,-0.539892495,0.368707061,9.380482674
3272.200167046,0.000000000,-0.012783172,-0.002130529,-0.539892495,0.368707061,9.380482674
3272.202114536,0.002130529,-0.013848436,-0.008522115,-0.545877993,0.368707061,9.290699959
3272.204068909,-0.004261057,-0.002130529,-0.004261057,-0.545877993,0.368707061,9.290699959
3272.206147512,-0.005326321,-0.013848436,-0.006391586,-0.562637389,0.391451985,9.351752281
3272.208092513,0.002130529,0.000000000,-0.001065264,-0.562637389,0.391451985,9.351752281
3272.210094314,-0.010652643,-0.007456850,-0.009587379,-0.538695395,0.366312861,9.342175484
3272.212099751,-0.003195793,-0.006391586,0.001065264,-0.538695395,0.366312861,9.342175484
3272.214095287,-0.010652643,-0.023435814,-0.005326321,-0.538695395,0.366312861,9.342175484
3272.216087554,0.006391586,-0.015978964,-0.003195793,-0.539892495,0.371101260,9.284713745
3272.218100788,-0.004261057,-0.012783172,-0.003195793,-0.539892495,0.371101260,9.284713745
3272.220011181,-0.010652643,-0.008522115,-0.005326321,-0.555454791,0.402225882,9.349357605
3272.221905054,-0.006391586,-0.017044229,0.004261057,-0.555454791,0.402225882,9.349357605
3272.223955125,-0.011717907,0.000000000,0.005326321,-0.555454791,0.402225882,9.349357605
3272.226026661,-0.003195793,-0.005326321,0.004261057,-0.543483794,0.366312861,9.363722801
3272.228007315,0.000000000,-0.018109493,-0.010652643,-0.543483794,0.366312861,9.363722801
3272.230170508,-0.017044229,-0.010652643,0.008522115,-0.539892495,0.342370838,9.299078941
3272.232111453,-0.010652643,-0.022370551,0.000000000,-0.539892495,0.342370838,9.299078941
3272.234010611,-0.005326321,-0.005326321,-0.007456850,-0.539892495,0.342370838,9.299078941
3272.236005620,-0.005326321,-0.014913701,0.006391586,-0.531512797,0.383072257,9.352949142
3272.237769064,-0.012783172,-0.010652643,0.000000000,-0.531512797,0.383072257,9.352949142
3272.239976442,-0.009587379,0.004261057,-0.004261057,-0.537498295,0.397437483,9.325415611
3272.241944687,-0.015978964,-0.001065264,0.000000000,-0.537498295,0.397437483,9.325415611
3272.243873480,0.000000000,-0.018109493,0.002130529,-0.537498295,0.397437483,9.325415611
3272.245945551,-0.002130529,-0.010652643,-0.006391586,-0.562637389,0.389057785,9.284713745
3272.247943825,-0.008522115,-0.006391586,0.005326321,-0.562637389,0.389057785,9.284713745
3272.250126245,-0.006391586,-0.008522115,-0.002130529,-0.571017087,0.393846184,9.362525940
3272.251879521,0.002130529,-0.019174758,-0.007456850,-0.571017087,0.393846184,9.362525940
3272.253962967,-0.001065264,-0.001065264,-0.003195793,-0.571017087,0.393846184,9.362525940
3272.255917911,-0.001065264,-0.013848436,-0.012783172,-0.553060591,0.375889659,9.360131264
3272.257921192,0.005326321,-0.012783172,0.000000000,-0.553060591,0.375889659,9.360131264
3272.259974481,-0.008522115,-0.007456850,-0.005326321,-0.551863492,0.399831682,9.297882080
3272.261997801,-0.010652643,-0.004261057,-0.010652643,-0.551863492,0.399831682,9.297882080
3272.263997589,-0.012783172,-0.010652643,0.000000000,-0.551863492,0.399831682,9.297882080
3272.266012889,-0.009587379,-0.019174758,0.004261057,-0.551863492,0.409408480,9.392453194
3272.268011277,-0.003195793,-0.012783172,-0.005326321,-0.551863492,0.409408480,9.392453194
3272.269855857,-0.003195793,-0.012783172,-0.012783172,-0.560243189,0.379480958,9.330204010
3272.271846901,0.000000000,-0.014913701,0.002130529,-0.560243189,0.379480958,9.330204010
3272.273897658,0.005326321,-0.008522115,-0.017044229,-0.560243189,0.379480958,9.330204010
3272.275960958,-0.011717907,-0.011717907,-0.002130529,-0.572214186,0.398634583,9.288305283
3272.278077663,-0.005326321,-0.002130529,-0.001065264,-0.572214186,0.398634583,9.288305283
3272.280175925,-0.017044229,-0.006391586,0.001065264,-0.557848990,0.374692559,9.351752281
3272.282274241,-0.004261057,-0.002130529,-0.002130529,-0.557848990,0.374692559,9.351752281
3272.284167538,-0.014913701,0.004261057,-0.002130529,-0.557848990,0.374692559,9.351752281
3272.286125031,-0.014913701,-0.007456850,0.000000000,-0.561440289,0.347159237,9.331400871
3272.288269178,0.002130529,-0.010652643,0.000000000,-0.561440289,0.347159237,9.331400871
3272.290287504,0.001065264,-0.010652643,-0.001065264,-0.555454791,0.399831682,9.325415611
3272.292184117,-0.004261057,-0.003195793,-0.006391586,-0.555454791,0.399831682,9.325415611
3272.294226425,-0.014913701,-0.012783172,0.003195793,-0.555454791,0.399831682,9.325415611
3272.296175817,-0.011717907,-0.003195793,-0.006391586,-0.554257691,0.389057785,9.390059471
3272.298298287,-0.007456850,-0.008522115,-0.008522115,-0.554257691,0.389057785,9.390059471
3272.300290678,0.003195793,-0.010652643,0.000000000,-0.532709897,0.375889659,9.297882080
3272.302174904,0.004261057,-0.001065264,0.002130529,-0.532709897,0.375889659,9.297882080
3272.304107333,0.006391586,-0.015978964,-0.004261057,-0.554257691,0.393846184,9.293093681
3272.306286482,-0.003195793,-0.004261057,0.001065264,-0.554257691,0.393846184,9.293093681
3272.308123963,-0.015978964,-0.011717907,0.002130529,-0.554257691,0.393846184,9.293093681
3272.310150582,-0.002130529,-0.018109493,-0.006391586,-0.568622887,0.375889659,9.358934402
3272.312171194,-0.011717907,-0.013848436,-0.004261057,-0.568622887,0.375889659,9.358934402
3272.314323876,0.006391586,-0.017044229,0.009587379,-0.573411286,0.379480958,9.314641953
3272.316227165,-0.010652643,-0.014913701,-0.006391586,-0.573411286,0.379480958,9.314641953
3272.318148884,-0.005326321,-0.010652643,-0.011717907,-0.573411286,0.379480958,9.314641953
3272.320184662,-0.003195793,-0.024501080,-0.002130529,-0.565031588,0.390254885,9.344569206
3272.321934530,0.004261057,-0.005326321,0.001065264,-0.565031588,0.390254885,9.344569206
3272.324291213,-0.004261057,-0.017044229,-0.005326321,-0.574608386,0.368707061,9.362525940
3272.326168731,0.004261057,-0.002130529,-0.001065264,-0.574608386,0.368707061,9.362525940
3272.328185364,-0.001065264,-0.013848436,0.001065264,-0.574608386,0.368707061,9.362525940
3272.330224541,-0.003195793,-0.005326321,-0.003195793,-0.556651890,0.379480958,9.295488358
3272.332249499,-0.009587379,-0.003195793,-0.005326321,-0.556651890,0.379480958,9.295488358
3272.334165103,-0.008522115,-0.011717907,0.005326321,-0.535104096,0.357933164,9.351752281
3272.336184266,-0.005326321,-0.022370551,-0.005326321,-0.535104096,0.357933164,9.351752281
3272.337658394,-0.007456850,0.000000000,0.008522115,-0.535104096,0.357933164,9.351752281
3272.340170943,0.000000000,-0.005326321,-0.010652643,-0.547075093,0.375889659,9.342175484
3272.342147535,-0.010652643,-0.001065264,-0.002130529,-0.547075093,0.375889659,9.342175484
3272.344129360,0.007456850,-0.013848436,-0.012783172,-0.573411286,0.402225882,9.269151688
3272.346047873,-0.001065264,-0.008522115,0.002130529,-0.573411286,0.402225882,9.269151688
3272.348029987,-0.008522115,-0.003195793,-0.002130529,-0.573411286,0.402225882,9.269151688
3272.350269276,-0.008522115,-0.002130529,0.001065264,-0.539892495,0.393846184,9.315838814
3272.352245314,0.006391586,-0.018109493,-0.002130529,-0.539892495,0.393846184,9.315838814
3272.354060107,0.000000000,-0.013848436,-0.017044229,-0.557848990,0.367509961,9.382876396
3272.356140132,-0.003195793,-0.004261057,0.003195793,-0.557848990,0.367509961,9.382876396
3272.357960055,-0.009587379,-0.014913701,0.000000000,-0.557848990,0.367509961,9.382876396
3272.360270101,-0.001065264,-0.004261057,0.004261057,-0.551863492,0.404620081,9.299078941
3272.362033705,-0.021305285,-0.004261057,-0.008522115,-0.551863492,0.404620081,9.299078941
3272.364076660,-0.013848436,-0.006391586,0.000000000,-0.548272192,0.395043284,9.334992409
3272.365903280,0.006391586,-0.010652643,0.004261057,-0.548272192,0.395043284,9.334992409
3272.368104896,0.002130529,-0.011717907,-0.007456850,-0.548272192,0.395043284,9.334992409
3272.369903403,-0.010652643,-0.007456850,0.007456850,-0.569819987,0.344765037,9.333795547
3272.372173174,0.000000000,-0.006391586,0.011717907,-0.569819987,0.344765037,9.333795547
3272.373934864,0.003195793,-0.006391586,0.005326321,-0.584185243,0.384269387,9.296685219
3272.375921578,0.001065264,-0.010652643,-0.003195793,-0.584185243,0.384269387,9.296685219
3272.377857051,-0.013848436,-0.007456850,0.007456850,-0.584185243,0.384269387,9.296685219
3272.379934797,0.000000000,-0.004261057,0.001065264,-0.563834488,0.385466486,9.369708061
3272.381958932,-0.003195793,-0.018109493,-0.001065264,-0.563834488,0.385466486,9.369708061
3272.383998303,0.001065264,-0.011717907,0.001065264,-0.556651890,0.374692559,9.379284859
3272.386203893,0.003195793,-0.007456850,0.006391586,-0.556651890,0.374692559,9.379284859
3272.388197702,-0.008522115,-0.013848436,-0.004261057,-0.556651890,0.374692559,9.379284859
3272.390156350,-0.014913701,0.000000000,-0.001065264,-0.561440289,0.374692559,9.306262016
3272.391962990,-0.002130529,-0.006391586,-0.006391586,-0.561440289,0.374692559,9.306262016
3272.393918123,0.000000000,-0.003195793,0.001065264,-0.561440289,0.392649084,9.345766068
3272.396307097,-0.006391586,-0.009587379,-0.004261057,-0.561440289,0.392649084,9.345766068
3272.397996400,-0.012783172,-0.003195793,-0.008522115,-0.561440289,0.392649084,9.345766068
3272.400175122,0.003195793,-0.007456850,0.001065264,-0.561440289,0.372298360,9.302670479
3272.402030679,-0.017044229,-0.015978964,-0.003195793,-0.561440289,0.372298360,9.302670479
3272.404144238,-0.005326321,0.000000000,-0.004261057,-0.561440289,0.385466486,9.246406555
3272.406334534,-0.007456850,-0.011717907,-0.001065264,-0.561440289,0.385466486,9.246406555
3272.408191133,-0.012783172,0.001065264,0.002130529,-0.561440289,0.385466486,9.246406555
3272.410210309,0.000000000,-0.001065264,0.000000000,-0.555454791,0.395043284,9.390059471
3272.412196047,-0.008522115,-0.011717907,0.009587379,-0.555454791,0.395043284,9.390059471
3272.414165194,0.006391586,-0.009587379,0.003195793,-0.550666392,0.372298360,9.303867340
3272.416157713,-0.008522115,-0.004261057,-0.006391586,-0.550666392,0.372298360,9.303867340
3272.418145186,-0.001065264,-0.009587379,0.002130529,-0.550666392,0.372298360,9.303867340
3272.420144964,0.000000000,-0.012783172,-0.005326321,-0.575805485,0.362721562,9.312247276
3272.422194059,-0.004261057,-0.010652643,0.001065264,-0.575805485,0.362721562,9.312247276
3272.423846154,-0.003195793,-0.001065264,-0.005326321,-0.554257691,0.387860686,9.392453194
3272.426210311,-0.002130529,-0.020240022,0.001065264,-0.554257691,0.387860686,9.392453194
3272.427901300,-0.007456850,-0.017044229,0.002130529,-0.554257691,0.387860686,9.392453194
3272.429843449,-0.006391586,-0.011717907,-0.005326321,-0.539892495,0.384269387,9.318233490
3272.431987717,-0.014913701,-0.009587379,-0.004261057,-0.539892495,0.384269387,9.318233490
3272.433898514,-0.011717907,-0.004261057,0.003195793,-0.585382342,0.387860686,9.299078941
3272.435974183,0.005326321,-0.009587379,-0.008522115,-0.585382342,0.387860686,9.299078941
3272.438182037,-0.006391586,-0.006391586,-0.012783172,-0.585382342,0.387860686,9.299078941
3272.439943894,0.002130529,-0.013848436,0.001065264,-0.577002585,0.356736064,9.399636269
3272.442198230,-0.011717907,-0.002130529,-0.003195793,-0.577002585,0.356736064,9.399636269
3272.444171544,-0.004261057,-0.006391586,0.006391586,-0.556651890,0.360327363,9.331400871
3272.446042478,-0.006391586,-0.012783172,-0.002130529,-0.556651890,0.360327363,9.331400871
3272.447836220,0.000000000,-0.019174758,-0.002130529,-0.556651890,0.360327363,9.331400871
3272.450001583,0.001065264,-0.014913701,-0.004261057,-0.533906996,0.380678058,9.343372345
3272.452184750,-0.010652643,-0.011717907,0.001065264,-0.533906996,0.380678058,9.343372345
3272.453915533,0.001065264,-0.009587379,0.000000000,-0.544680893,0.383072257,9.380482674
3272.456148123,-0.014913701,-0.003195793,0.006391586,-0.544680893,0.383072257,9.380482674
3272.457956367,-0.010652643,-0.007456850,-0.005326321,-0.574608386,0.375889659,9.289502144
3272.460195493,-0.007456850,-0.005326321,0.006391586,-0.574608386,0.375889659,9.289502144
3272.462040593,0.007456850,-0.013848436,0.003195793,-0.574608386,0.375889659,9.289502144
3272.464011483,-0.006391586,-0.013848436,-0.001065264,-0.566228688,0.372298360,9.323021889
3272.466200393,-0.010652643,-0.012783172,0.004261057,-0.566228688,0.372298360,9.323021889
3272.467995485,-0.005326321,-0.008522115,-0.004261057,-0.563834488,0.381875157,9.342175484
3272.470323722,0.000000000,-0.009587379,-0.003195793,-0.563834488,0.381875157,9.342175484
3272.472196197,-0.010652643,-0.004261057,0.000000000,-0.563834488,0.381875157,9.342175484
3272.474202040,-0.003195793,-0.004261057,-0.006391586,-0.560243189,0.378283858,9.284713745
3272.476100340,-0.002130529,-0.024501080,-0.004261057,-0.560243189,0.378283858,9.284713745
3272.478177825,0.005326321,-0.015978964,0.001065264,-0.556651890,0.384269387,9.369708061
3272.480188593,-0.005326321,-0.021305285,-0.006391586,-0.556651890,0.384269387,9.369708061
3272.482221124,-0.002130529,-0.013848436,-0.006391586,-0.556651890,0.384269387,9.369708061
3272.484141731,-0.003195793,-0.015978964,0.002130529,-0.553060591,0.387860686,9.388861656
3272.486182754,-0.007456850,-0.011717907,0.001065264,-0.553060591,0.387860686,9.388861656
3272.488315236,-0.006391586,-0.018109493,-0.011717907,-0.553060591,0.393846184,9.285911560
3272.490007898,-0.020240022,-0.006391586,-0.002130529,-0.553060591,0.393846184,9.285911560
3272.492230943,-0.008522115,0.000000000,0.000000000,-0.553060591,0.393846184,9.285911560
3272.494143378,-0.004261057,-0.011717907,0.009587379,-0.533906996,0.378283858,9.334992409
3272.496185150,-0.001065264,-0.013848436,-0.002130529,-0.533906996,0.378283858,9.334992409
3272.498000108,0.002130529,-0.010652643,0.003195793,-0.557848990,0.369904160,9.357737541
3272.500183359,-0.001065264,-0.014913701,-0.002130529,-0.557848990,0.369904160,9.357737541
3272.501976970,-0.012783172,-0.007456850,-0.011717907,-0.557848990,0.369904160,9.357737541
3272.503955874,-0.013848436,-0.008522115,-0.006391586,-0.560243189,0.389057785,9.289502144
3272.505940573,-0.006391586,-0.004261057,0.005326321,-0.560243189,0.389057785,9.289502144
3272.508182401,-0.004261057,0.000000000,0.001065264,-0.538695395,0.375889659,9.388861656
3272.510051714,-0.007456850,0.001065264,-0.001065264,-0.538695395,0.375889659,9.388861656
3272.512079985,-0.005326321,-0.009587379,-0.007456850,-0.538695395,0.375889659,9.388861656
3272.514138216,-0.013848436,-0.019174758,-0.002130529,-0.550666392,0.368707061,9.381679535
3272.516165723,0.001065264,-0.017044229,0.000000000,-0.550666392,0.368707061,9.381679535
3272.518146539,-0.003195793,-0.014913701,-0.008522115,-0.557848990,0.393846184,9.302670479
3272.520173147,-0.008522115,-0.014913701,0.006391586,-0.557848990,0.393846184,9.302670479
3272.522159733,0.003195793,-0.014913701,-0.002130529,-0.557848990,0.393846184,9.302670479
3272.524166282,-0.008522115,-0.006391586,-0.008522115,-0.551863492,0.374692559,9.356540680
3272.526193059,-0.005326321,-0.005326321,0.009587379,-0.551863492,0.374692559,9.356540680
3272.528169711,0.000000000,-0.004261057,-0.010652643,-0.548272192,0.377086759,9.334992409
3272.530210541,-0.003195793,0.001065264,-0.006391586,-0.548272192,0.377086759,9.334992409
3272.532193777,0.006391586,-0.013848436,-0.011717907,-0.548272192,0.377086759,9.334992409
3272.534209645,-0.010652643,-0.004261057,0.002130529,-0.554257691,0.386663586,9.329007149
3272.536211338,-0.005326321,-0.008522115,0.000000000,-0.554257691,0.386663586,9.329007149
3272.538208755,-0.021305285,-0.003195793,-0.003195793,-0.548272192,0.381875157,9.399636269
3272.540197674,-0.010652643,-0.011717907,-0.014913701,-0.548272192,0.381875157,9.399636269
3272.542253544,-0.012783172,-0.001065264,-0.006391586,-0.548272192,0.381875157,9.399636269
3272.544250201,-0.006391586,0.002130529,-0.009587379,-0.547075093,0.360327363,9.307458878
3272.546146900,-0.002130529,-0.004261057,0.008522115,-0.547075093,0.360327363,9.307458878
3272.548159499,-0.004261057,-0.004261057,0.000000000,-0.569819987,0.399831682,9.278728485
3272.550252808,-0.008522115,-0.022370551,-0.012783172,-0.569819987,0.399831682,9.278728485
3272.551973036,-0.002130529,-0.013848436,0.000000000,-0.569819987,0.399831682,9.278728485
